trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency,c_gate_shortfall
273,0.2738851078605103,True,56,19,65.0,42.0,11,14,3.8000000000000003,5,25,1.9000000000000001,4.0,2.0,0.025,0.7,34.84968041349941,1.1850291109763722,0.8441153811489149,19.892212662777983,133.0,34.0,99.0,25.56390977443609,22319.809999999998,18834.820000000003,3484.9899999999943,2492.46,0.0,4.0,34.91950940149998,1.4554237860665178,1.6622428017044955,22.74128771773258,70.0,20.0,50.0,28.571428571428573,11159.359999999999,7667.429999999999,3491.9299999999994,1061.41,0.0,3.0,0.10475852820449995,0.11385594651662945,-0.04423592981561474,0.05555555555555556,0.03484968041349941,0.00925145554881861,-0.0001501285628779673,
274,0.20793572450236386,True,56,19,65.0,42.0,11,15,3.8000000000000003,5,25,1.9000000000000001,4.0,2.0,0.025,0.7,35.209709129999574,1.1994472449767437,0.8601752008496466,19.867615262387993,131.0,34.0,97.0,25.954198473282442,21174.309999999998,17653.39,3520.9199999999983,2398.46,0.0,4.0,26.865693663999956,1.373540428632209,1.3743447969320106,22.742091919936446,67.0,18.0,49.0,26.865671641791046,9878.750000000002,7192.18,2686.5700000000015,974.27,0.0,3.0,0.08059708099199987,0.09338510715805226,-0.04424052525677969,0.05317460317460318,0.03520970912999957,0.009972362248837185,-0.020162612944348512,
275,0.2488421462412561,True,55,19,65.0,42.0,11,15,3.7,5,25,1.9000000000000001,4.0,2.0,0.025,0.7,38.257041298999454,1.220272895504444,0.9156486756459069,19.056816934959382,125.0,33.0,92.0,26.4,21193.48,17367.820000000007,3825.6599999999926,2348.96,0.0,3.0,31.44120099049989,1.4594330386498136,1.561942578428836,23.42036995926682,67.0,18.0,49.0,26.865671641791046,9987.63,6843.5,3144.129999999999,981.85,0.0,3.0,0.09432360297149966,0.11485825966245339,-0.048116399767238985,0.05317460317460318,0.038257041298999456,0.011013644775222198,-0.014668605874282778,
276,0.26034728107884586,True,55,19,65.0,42.0,10,16,3.6,5,24,1.9000000000000001,4.0,2.0,0.025,0.7,21.20261398349965,1.1383345131646339,0.6097554557057163,19.029196751712742,124.0,31.0,93.0,25.0,17447.31,15327.05,2120.260000000002,2064.07,0.0,2.0,39.280885164999965,1.635693501768832,1.8807222754461774,23.42036995926682,61.0,18.0,43.0,29.508196721311474,10107.310000000001,6179.219999999999,3928.090000000002,919.02,0.0,3.0,0.11784265549499989,0.15892337544220803,-0.048116399767238985,0.048412698412698414,0.021202613983499652,0.006916725658231693,-0.04483438814555285,
277,0.2586732485187655,True,54,19,65.0,42.0,9,16,3.6,5,24,1.9000000000000001,4.0,2.0,0.025,0.7,21.640014416499724,1.1400461172761167,0.6180512291742891,19.020851722924693,126.0,32.0,94.0,25.396825396825395,17615.89,15451.91,2163.9799999999996,2080.57,0.0,2.0,38.499103787500026,1.609414375625261,1.8405126830928984,22.593040072879365,60.0,17.0,43.0,28.333333333333332,10167.25,6317.360000000001,3849.8899999999994,907.32,0.0,3.0,0.11549731136250008,0.15235359390631525,-0.043388800416453516,0.047619047619047616,0.021640014416499726,0.007002305863805836,-0.042050224232949504,
278,0.1459011179742948,True,55,19,65.0,42.0,10,16,3.5,5,24,1.9000000000000001,4.0,2.0,0.025,0.7,14.118800627999626,1.0994334788371527,0.4682504518611294,18.736014442838638,117.0,28.0,89.0,23.931623931623932,15610.789999999999,14198.939999999999,1411.8500000000004,1923.33,0.0,2.0,23.09994664849988,1.386361279575036,1.2709996567279065,23.421272043374884,57.0,14.0,43.0,24.56140350877193,8288.86,5978.860000000001,2310.0,828.07,0.0,3.0,0.06929983994549964,0.09659031989375899,-0.04812155453357077,0.045238095238095244,0.014118800627999625,0.0049716739418576355,-0.03619605713934556,
279,0.20500853008652087,True,55,19,66.0,42.0,10,17,3.6,5,23,1.9000000000000001,4.0,2.0,0.025,0.7,14.022210909499663,1.0992744665757628,0.4671462991846141,23.65154001008321,118.0,29.0,89.0,24.576271186440678,15527.01,14124.779999999999,1402.2300000000014,1887.56,0.0,2.0,34.78405588999993,1.5869542473954725,1.8000557301819864,23.414801195332362,59.0,16.0,43.0,27.11864406779661,9404.64,5926.220000000001,3478.4199999999983,892.68,0.0,3.0,0.10435216766999977,0.14673856184886813,-0.048084578259042075,0.046825396825396826,0.014022210909499663,0.004963723328788139,-0.06380895223698958,
280,0.24051306083989846,True,56,18,66.0,42.0,10,17,3.6,5,22,1.9000000000000001,4.0,2.0,0.025,0.7,16.181031325999683,1.115052673192985,0.5118948765503527,23.66775091927594,120.0,29.0,91.0,24.166666666666668,15682.189999999999,14064.080000000002,1618.109999999997,1917.82,0.0,2.0,37.99351144249981,1.653201043919581,1.9402903803812628,22.759173822186188,58.0,17.0,41.0,29.310344827586206,9615.91,5816.54,3799.37,887.24,0.0,2.0,0.11398053432749942,0.16330026097989525,-0.04433813612677822,0.046031746031746035,0.016181031325999684,0.005752633659649254,-0.06039500935811298,
281,0.21602920427005054,True,54,18,66.0,41.0,9,17,3.6,5,23,1.9000000000000001,4.0,2.0,0.025,0.7,14.5870388404997,1.1022095634474374,0.4789514360925228,23.6495508436402,120.0,30.0,90.0,25.0,15730.79,14272.050000000001,1458.7399999999998,1907.61,0.0,2.0,35.390580658999916,1.5999521942338109,1.8006082803434562,22.598723251694953,58.0,16.0,42.0,27.586206896551722,9437.91,5898.87,3539.04,882.32,0.0,3.0,0.10617174197699975,0.1499880485584527,-0.04342127572397116,0.046031746031746035,0.014587038840499701,0.005110478172371868,-0.06243857358604835,
282,0.17342830682200477,True,54,18,66.0,42.0,9,17,3.5,5,22,1.9000000000000001,4.0,2.0,0.025,0.7,8.573733447499672,1.065131980759706,0.34778641156591567,23.756624474122088,117.0,28.0,89.0,23.931623931623932,14021.44,13164.04,857.3999999999996,1764.27,0.0,2.0,30.261120370999905,1.5853559933149706,1.7355839176516723,21.05741243864676,54.0,15.0,39.0,27.77777777777778,8195.910000000002,5169.759999999999,3026.1500000000024,794.58,0.0,2.0,0.09078336111299971,0.14633899832874264,-0.034613785363695776,0.04285714285714286,0.008573733447499673,0.0032565990379852974,-0.08376774259866963,
283,0.2488848016820777,True,52,18,66.0,41.0,8,17,3.4000000000000004,5,23,1.9000000000000001,4.0,2.0,0.025,0.7,20.650463328499683,1.1626600689545985,0.610223869834414,24.976587758897033,105.0,27.0,78.0,25.714285714285715,14760.33,12695.309999999998,2065.0200000000023,1700.02,0.0,2.0,29.137112086,1.5347176597970307,1.6643696113878512,18.05975848799199,53.0,14.0,39.0,26.41509433962264,8362.83,5449.1,2913.7299999999996,808.76,0.0,2.0,0.087411336258,0.13367941494925767,-0.017484334217097077,0.04206349206349207,0.020650463328499683,0.008133003447729926,-0.025568574147804574,
284,0.29416619678565586,True,51,18,66.0,41.0,9,16,3.5,5,22,1.9000000000000001,4.0,2.0,0.025,0.7,7.8891394979996035,1.0554955266760369,0.3309230246925507,20.90585169373684,128.0,29.0,99.0,22.65625,15004.27,14215.38,788.8900000000012,1940.03,0.0,2.0,53.97790576999994,1.8652067564924968,2.475684385670731,20.21741741137243,59.0,19.0,40.0,32.20338983050848,11636.539999999999,6238.74,5397.799999999999,985.09,0.0,3.0,0.16193371730999984,0.2163016891231242,-0.02981381377927103,0.046825396825396826,0.007889139497999603,0.002774776333801843,-0.11174470852539539,
285,0.056223656021984515,True,51,18,66.0,41.0,8,16,3.4000000000000004,5,21,1.8,4.0,2.0,0.025,0.7,1.1537699634994716,1.0083832204818226,0.1728938312695442,25.35746392621424,129.0,29.0,100.0,22.48062015503876,13879.79,13764.400000000001,115.38999999999942,1897.74,0.0,2.0,27.824092218000025,1.4286623251973147,1.5449250888332644,23.52695432715094,64.0,17.0,47.0,26.5625,9273.289999999999,6490.89,2782.3999999999987,954.95,0.0,3.0,0.08347227665400007,0.10716558129932868,-0.04872545329800537,0.050793650793650794,0.0011537699634994716,0.00041916102409113033,-0.13805533041458026,
286,0.28691464013597007,True,51,19,66.0,41.0,9,16,3.6,5,23,1.9000000000000001,4.0,2.0,0.025,0.7,18.80104090999961,1.1203390785175174,0.561216208749803,19.910569002439743,131.0,32.0,99.0,24.427480916030536,17503.64,15623.519999999999,1880.1200000000008,2137.8,0.0,2.0,47.916055981000014,1.6506988277727686,2.1620704760595943,20.190607336741763,64.0,19.0,45.0,29.6875,12155.35,7363.759999999999,4791.590000000001,1051.56,0.0,3.0,0.14374816794300005,0.16267470694319214,-0.02966061335281008,0.050793650793650794,0.018801040909999612,0.0060169539258758675,-0.06545926702693831,
287,0.17604385241550707,True,50,18,66.0,40.0,8,17,3.6,6,23,1.9000000000000001,4.0,2.0,0.025,0.7,16.360010715499538,1.1021631380395436,0.5107228580769624,25.306659295258243,130.0,31.0,99.0,23.846153846153847,17649.280000000002,16013.31,1635.970000000003,2145.48,0.0,2.0,27.424199700000006,1.3435867752649493,1.4818423349900474,20.1899994196611,68.0,17.0,51.0,25.0,10724.119999999999,7981.71,2742.409999999999,1079.49,0.0,3.0,0.08227259910000002,0.08589669381623732,-0.02965713954092057,0.05396825396825397,0.01636001071549954,0.0051081569019771796,-0.0379047225455404,
288,0.06861009686216529,True,52,18,66.0,41.0,9,18,3.5,5,22,1.8,4.0,2.0,0.025,0.7,0.3645519144996797,1.0027644412269776,0.15357399877708094,26.30502610084286,126.0,28.0,98.0,22.22222222222222,13214.499999999998,13178.070000000002,36.42999999999665,1812.69,0.0,2.0,26.719334325999917,1.440632462169686,1.5281015616351805,19.315416896825973,61.0,16.0,45.0,26.229508196721312,8735.880000000001,6063.919999999999,2671.960000000002,921.89,0.0,2.0,0.08015800297799974,0.1101581155424215,-0.024659525124719844,0.048412698412698414,0.00036455191449967977,0.0001382220613488805,-0.14596196892208307,
289,0.30268516864856176,True,51,17,65.0,41.0,9,16,3.5,5,23,1.9000000000000001,4.0,2.0,0.024,0.7,10.36245367599964,1.0723786268414026,0.38766709805163113,18.84296943880407,128.0,30.0,98.0,23.4375,15353.47,14317.210000000001,1036.2599999999984,1964.04,0.0,2.0,52.6103200099999,1.8543314247111895,2.4594178300953726,20.057811719351825,59.0,19.0,40.0,32.20338983050848,11419.01,6158.02,5260.99,978.21,0.0,2.0,0.1578309600299997,0.21358285617779738,-0.028901781253439004,0.046825396825396826,0.01036245367599964,0.003618931342070131,-0.1006336481492629,
290,0.12802314790945463,True,51,17,66.0,41.0,9,16,3.4000000000000004,6,23,1.9000000000000001,4.0,2.0,0.024,0.7,7.641488018999534,1.0587508467395628,0.32838058211980703,24.31624891262016,117.0,27.0,90.0,23.076923076923077,13769.870000000003,13005.77,764.1000000000022,1773.55,0.0,2.0,24.288366989499938,1.4560098830146952,1.4725079117907973,20.96346222216388,54.0,15.0,39.0,27.77777777777778,7755.16,5326.309999999999,2428.8500000000013,784.75,0.0,2.0,0.07286510096849981,0.11400247075367381,-0.0340769269837936,0.04285714285714286,0.007641488018999535,0.0029375423369781386,-0.07820367004204593,
291,0.04561447057108507,True,49,18,65.0,41.0,9,16,3.4000000000000004,5,22,1.9000000000000001,4.0,2.0,0.024,0.7,3.141623769499638,1.0240672891124094,0.21881138495754338,25.140636459061998,120.0,26.0,94.0,21.666666666666668,13365.860000000002,13051.740000000003,314.119999999999,1795.05,0.0,2.0,18.23463762299991,1.322100004769366,1.1510390205549763,20.964269683727967,58.0,15.0,43.0,25.862068965517242,7484.580000000001,5661.13,1823.4500000000007,828.17,0.0,3.0,0.05470391286899972,0.08052500119234152,-0.03408154104987409,0.046031746031746035,0.003141623769499638,0.0012033644556204703,-0.10590963669724822,
292,0.13606129159167657,True,48,19,65.0,41.0,9,16,3.5,5,20,1.9000000000000001,4.0,2.0,0.025,0.7,3.730107708999676,1.0240302775311496,0.23545457421968574,23.658878039526616,138.0,31.0,107.0,22.463768115942027,15893.380000000003,15520.419999999998,372.9600000000046,2068.43,0.0,2.0,37.46386706549995,1.5187878821448995,1.8598360857484117,22.366118699024096,68.0,19.0,49.0,27.941176470588236,10967.789999999999,7221.410000000001,3746.3799999999983,1082.95,0.0,2.0,0.11239160119649984,0.12969697053622486,-0.042092106851566266,0.05396825396825397,0.0037301077089996765,0.0012015138765574807,-0.122835048843293,
293,0.21397508244473007,True,53,17,66.0,40.0,8,18,3.5,6,23,1.8,4.0,2.0,0.024,0.7,26.07225205449968,1.177012959768301,0.7128625149304838,25.46508865865481,123.0,31.0,92.0,25.203252032520325,17336.730000000003,14729.429999999998,2607.3000000000047,2023.5,0.0,2.0,24.756446455499916,1.366700932890539,1.3936548594156708,21.33218849735284,67.0,17.0,50.0,25.37313432835821,9226.680000000002,6751.0599999999995,2475.6200000000026,990.55,0.0,2.0,0.07426933936649974,0.09167523322263477,-0.03618393427058765,0.05317460317460318,0.02607225205449968,0.008850647988415051,-0.003883059091334699,
294,-1.0087962629366671,False,53,17,67.0,41.0,8,18,3.3000000000000003,6,21,1.8,4.0,2.0,0.023000000000000003,0.7,-5.277757762000275,0.9511024261157686,-0.021914626369718887,25.694497713217768,104.0,24.0,80.0,23.076923076923077,10264.829999999998,10792.56,-527.7300000000014,1437.77,0.0,2.0,26.549540590999804,1.5314731369844647,1.606817673836901,20.312583331927364,53.0,14.0,39.0,26.41509433962264,7650.520000000001,4995.529999999999,2654.9900000000025,776.67,0.0,2.0,,,,,,,,0.05277757762000275
295,0.1264549133266872,True,52,18,66.0,40.0,8,17,3.4000000000000004,6,23,1.8,4.0,2.0,0.024,0.7,12.447281455999654,1.0966914003753554,0.4365906552979064,25.63768761479659,112.0,27.0,85.0,24.107142857142858,14117.839999999998,12873.120000000003,1244.7199999999957,1713.58,0.0,2.0,14.857269882999955,1.228725025632499,0.9456330825826369,20.134590436842895,63.0,15.0,48.0,23.80952380952381,7981.379999999999,6495.66,1485.7199999999993,919.93,0.0,2.0,0.044571809648999865,0.05718125640812477,-0.029340516781959404,0.05,0.012447281455999654,0.00483457001876777,-0.013239487423245449,
296,0.2300764800562133,True,48,17,66.0,41.0,8,18,3.5,5,22,1.9000000000000001,4.0,2.0,0.024,0.7,20.00655097049972,1.1427037838308227,0.601154771234233,27.015828639811858,122.0,30.0,92.0,24.59016393442623,16020.009999999997,14019.39,2000.6199999999972,1964.5,0.0,2.0,29.595481128499923,1.4374675730686854,1.635772280655244,17.977564599828554,64.0,16.0,48.0,25.0,9724.77,6765.209999999999,2959.5600000000013,988.46,0.0,2.0,0.08878644338549976,0.10936689326717136,-0.01701465485616317,0.050793650793650794,0.02000655097049972,0.007135189191541136,-0.028997592695986306,
297,-1.018048095017501,False,53,17,66.0,40.0,9,18,3.5,5,22,0.7,4.0,2.0,0.024,0.7,-10.828857010500688,0.950493854478888,-0.059330660012100446,33.34099740977538,262.0,57.0,205.0,21.755725190839694,20790.0,21872.84,-1082.8400000000001,3581.87,0.0,7.0,8.412174420499632,1.0776144054698709,0.5657639472581639,29.33422288293498,130.0,31.0,99.0,23.846153846153847,11678.699999999999,10837.55,841.1499999999996,1775.35,0.0,5.0,,,,,,,,0.10828857010500688
298,0.28739171529569785,True,51,17,67.0,41.0,8,18,3.5,6,22,1.9000000000000001,4.0,2.0,0.024,0.7,19.950422092999613,1.1464792124337722,0.5998808116883533,23.908938389622932,118.0,29.0,89.0,24.576271186440678,15614.679999999998,13619.68,1994.9999999999982,1874.79,0.0,2.0,39.745782461999895,1.6466104741870877,2.100790426120031,17.986222886211248,58.0,16.0,42.0,27.586206896551722,10121.27,6146.730000000001,3974.539999999999,916.85,0.0,2.0,0.11923734738599968,0.16165261854677193,-0.01706413077834999,0.046031746031746035,0.019950422092999614,0.007323960621688608,-0.049740248605158015,
299,0.04983994574611456,True,45,16,67.0,41.0,8,19,3.5,6,21,1.9000000000000001,4.0,2.0,0.024,0.7,3.453591415499741,1.0248668771669587,0.22617971222254882,30.30313725903025,121.0,27.0,94.0,22.31404958677686,14232.890000000001,13887.550000000003,345.3399999999983,1872.53,0.0,2.0,14.407020817499816,1.2285742391092225,0.9580705631492749,16.62092407323155,58.0,14.0,44.0,24.137931034482758,7743.469999999998,6302.81,1440.659999999998,883.7,0.0,2.0,0.043221062452499445,0.05714355977730562,-0.009262423275608852,0.046031746031746035,0.003453591415499741,0.001243343858347934,-0.09199093451367536,
