stage,trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency
1c_risk,80,0.6515424005604293,True,97,18,75.0,44.0,17,6,2.2,11,32,1.8,2.2,3.5,0.027,0.75,90.89251529914971,1.3017679282868524,1.5425583143363162,29.159248881673644,125,53,72,42.4,39209.24999999999,30120.0,9089.249999999993,3937.85,0,1,101.89221796625003,1.8164801060306541,3.2290798424525575,14.032795322654632,63,30,33,47.61904761904762,22668.600000000006,12479.41,10189.190000000006,2002.3,0,0,0.3,0.20412002650766353,-0.0,0.05,0.09089251529914971,0.01508839641434262,-0.008558537660726562
1c_risk,81,0.6687233152765496,True,97,18,75.0,44.0,17,6,2.2,11,32,1.8,2.2,3.5,0.029,0.65,95.22944707849962,1.3198319378532781,1.5792993183694137,29.317875386171703,125,53,72,42.4,39297.6,29774.7,9522.899999999998,3762.03,0,1,104.43902526644983,1.8576836942766173,3.307915818513226,14.119479479454103,63,30,33,47.61904761904762,22620.809999999998,12176.89,10443.919999999998,1908.17,0,0,0.3,0.21442092356915432,-0.0,0.05,0.09522944707849962,0.01599159689266391,-0.006918652263768246
1c_risk,82,0.6736376107091483,True,97,18,75.0,44.0,17,6,2.2,11,32,1.8,2.2,3.5,0.03,0.65,98.40060809584979,1.321379464411106,1.5851463394161047,29.892903673390016,125,53,72,42.4,40458.34,30618.260000000002,9840.079999999994,3846.35,0,1,107.73554852804999,1.8638433055423254,3.3217197224238983,14.38292504845688,63,30,33,47.61904761904762,23245.219999999998,12471.66,10773.559999999998,1947.06,0,0,0.3,0.21596082638558134,-0.0,0.05,0.0984006080958498,0.016068973220555307,-0.0067927969928380984
1c_risk,83,0.6736376107091483,True,97,18,75.0,44.0,17,6,2.2,11,32,1.8,2.2,3.5,0.03,0.65,98.40060809584979,1.321379464411106,1.5851463394161047,29.892903673390016,125,53,72,42.4,40458.34,30618.260000000002,9840.079999999994,3846.35,0,1,107.73554852804999,1.8638433055423254,3.3217197224238983,14.38292504845688,63,30,33,47.61904761904762,23245.219999999998,12471.66,10773.559999999998,1947.06,0,0,0.3,0.21596082638558134,-0.0,0.05,0.0984006080958498,0.016068973220555307,-0.0067927969928380984
1c_risk,84,0.6570332217465064,True,97,18,75.0,44.0,17,6,2.2,11,32,1.8,2.2,4.0,0.029,0.7,98.73580867009964,1.296783148931719,1.5424209339242227,30.986299101864496,125,53,72,42.4,43142.51,33268.87,9873.64,4339.91,0,1,111.7972261368,1.8114399936708998,3.2336810379845113,15.016761473012252,63,30,33,47.61904761904762,24957.35,13777.63,11179.72,2205.78,0,0,0.3,0.20285999841772495,-9.577984578429876e-05,0.05,0.09873580867009965,0.01483915744658595,-0.009305962942119933
1c_risk,85,0.6638576492075785,True,97,18,75.0,44.0,17,6,2.2,11,32,1.8,2.2,3.5,0.028,0.65,91.97758800014974,1.3182795274745884,1.5727327432252507,28.739875085727608,125,53,72,42.4,38096.09,28898.34,9197.749999999996,3673.29,0,1,101.38294523340005,1.8530492730210013,3.298135690627993,13.848793750283301,63,30,33,47.61904761904762,22023.119999999995,11884.8,10138.319999999996,1870.5,0,0,0.3,0.21326231825525033,-0.0,0.05,0.09197758800014974,0.015913976373729422,-0.00729623342155099
1c_risk,86,0.6736195420054923,True,97,18,75.0,44.0,17,6,2.2,11,32,1.8,2.2,3.5,0.03,0.6000000000000001,94.19569990364965,1.3261503122979865,1.5819662933108103,29.204692458208036,125,53,72,42.4,38300.64000000001,28881.07,9419.570000000007,3578.19,0,1,103.49595371925,1.880691850605063,3.357014433869578,14.00544247732931,63,30,33,47.61904761904762,22101.270000000004,11751.670000000002,10349.600000000002,1820.15,0,0,0.3,0.22017296265126574,-0.0,0.05,0.09419569990364966,0.016307515614899327,-0.007056636164322401
1c_risk,87,0.6519828115367728,True,97,18,75.0,44.0,17,6,2.2,11,32,1.8,2.2,4.0,0.028,0.7,95.13850354549966,1.2960927672124087,1.53731063770016,30.261147983945147,125,53,72,42.4,41644.990000000005,32131.18,9513.810000000005,4215.79,0,1,106.58094932874992,1.802193410285591,3.206311108365038,14.660921073076704,63,30,33,47.61904761904762,23944.230000000007,13286.16,10658.070000000007,2133.29,0,0,0.3,0.20054835257139775,-0.0,0.05,0.09513850354549967,0.014804638360620438,-0.008508682940744985
1c_risk,88,0.6687233152765496,True,97,18,75.0,44.0,17,6,2.2,11,32,1.8,2.2,3.5,0.029,0.65,95.22944707849962,1.3198319378532781,1.5792993183694137,29.317875386171703,125,53,72,42.4,39297.6,29774.7,9522.899999999998,3762.03,0,1,104.43902526644983,1.8576836942766173,3.307915818513226,14.119479479454103,63,30,33,47.61904761904762,22620.809999999998,12176.89,10443.919999999998,1908.17,0,0,0.3,0.21442092356915432,-0.0,0.05,0.09522944707849962,0.01599159689266391,-0.006918652263768246
1c_risk,89,0.6563481658965568,True,97,18,75.0,44.0,17,6,2.2,11,32,1.8,2.2,3.0,0.03,0.6000000000000001,84.2549300844497,1.3324465881353966,1.5547894272664209,28.308098846786173,125,53,72,42.4,33769.02,25343.62,8425.399999999998,3057.22,0,1,95.00797661150001,1.9177787759794047,3.431288307027451,12.818463928998563,63,30,33,47.61904761904762,19852.75,10351.95,9500.8,1583.11,0,0,0.28502392983450003,0.22944469399485118,-0.0,0.05,0.0842549300844497,0.01662232940676983,-0.008997717424014026
