trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,risk_per_trade_pct,max_position_allocation_pct,leverage,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked
289,0.2578934044392383,True,82,18,72.0,44.0,15,20,4.0,18,50,1.7000000000000002,1.9,0.02,0.35,4.0,32.71447254564988,1.2059837438916812,1.0208109909943563,14.283718730889387,132.0,56.0,76.0,42.42424242424242,19153.469999999998,15882.03,3271.439999999997,1855.27,0.0,28.788537166600094,1.3894439799896645,1.8791909693934947,14.075098638073882,68.0,31.0,37.0,45.588235294117645,10271.019999999999,7392.18,2878.8399999999983,930.98,0.0
290,0.3982017293759089,True,77,18,70.0,43.0,15,18,4.0,19,47,1.8,2.0,0.019,0.3,4.0,37.46589511504977,1.2707070385939867,1.1601640634274224,13.438246822650562,133.0,56.0,77.0,42.10526315789474,17586.56,13839.979999999998,3746.5800000000036,1545.43,0.0,40.12309329920008,1.6131220889720177,2.6404673629889235,12.582178767101194,66.0,31.0,35.0,46.96969696969697,10556.400000000001,6544.08,4012.3200000000015,836.53,0.0
291,-10.0,False,78,17,70.0,44.0,15,18,1.4,19,47,1.8,2.0,0.019,0.3,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
292,-0.5890590114143439,True,75,13,70.0,43.0,15,18,3.9000000000000004,19,47,1.9000000000000001,2.0,0.02,0.3,4.0,6.880095954299832,1.0624320552305906,0.34836421427591896,15.380463600262495,110.0,42.0,68.0,38.18181818181818,11707.980000000001,11019.979999999998,688.0000000000036,1178.0,0.0,20.876927996850007,1.3977726757423616,1.6492970814841335,12.164893201139446,52.0,22.0,30.0,42.30769230769231,7336.139999999999,5248.450000000001,2087.6899999999987,641.13,0.0
293,-0.055758653762696064,True,77,18,70.0,44.0,17,18,4.0,19,48,1.9000000000000001,2.0,0.019,0.3,4.0,14.496811844649782,1.1236609496317451,0.6089031153424199,13.912804893497595,116.0,46.0,70.0,39.6551724137931,13172.52,11722.86,1449.6599999999999,1265.69,0.0,26.20577205055006,1.4453756090762775,1.9540787438501923,13.28563125932945,59.0,27.0,32.0,45.76271186440678,8504.46,5883.91,2620.5499999999993,712.27,0.0
294,-0.11859397236769181,True,81,18,71.0,45.0,18,18,3.9000000000000004,19,50,1.8,2.1,0.021,0.3,4.0,15.753331852699883,1.1262374611152335,0.6073895288534986,15.605913851050321,116.0,46.0,70.0,39.6551724137931,14054.52,12479.18,1575.3400000000001,1296.62,0.0,32.818388775000074,1.4897887607716487,2.2410185631173074,12.89099799705958,63.0,28.0,35.0,44.44444444444444,9982.27,6700.46,3281.8100000000004,803.03,0.0
295,0.21465765301432166,True,73,17,71.0,42.0,15,18,4.0,18,48,1.8,2.0,0.018000000000000002,0.3,4.0,33.58102839739971,1.2473760202728585,1.0981867446530065,11.459966714806388,139.0,58.0,81.0,41.726618705035975,16932.88,13574.800000000001,3358.08,1574.87,0.0,26.3417413601501,1.4044980398238986,1.9068613787674538,15.605374748000282,67.0,29.0,38.0,43.28358208955224,9146.329999999998,6512.17,2634.159999999998,771.13,0.0
296,0.30651596553192473,True,79,15,70.0,43.0,16,20,3.9000000000000004,18,49,1.8,2.1,0.02,0.3,4.0,27.95684136489979,1.2383851561933754,0.9639848305733265,11.59592502663142,107.0,43.0,64.0,40.18691588785047,14523.1,11727.45,2795.6499999999996,1269.96,0.0,30.735334981349954,1.5572594374772233,2.264949085974473,9.450623669610792,53.0,23.0,30.0,43.39622641509434,8589.08,5515.51,3073.5699999999997,693.26,0.0
297,-0.08782254624618296,True,86,16,71.0,45.0,15,18,4.0,19,49,1.6,2.0,0.019,0.3,4.0,19.07093050949981,1.1276422154786876,0.672474079056484,12.921832659659444,146.0,58.0,88.0,39.726027397260275,16848.17,14941.06,1907.1099999999988,1585.27,0.0,41.704292943350175,1.5807642496065952,2.659214938421407,13.147455581402298,78.0,36.0,42.0,46.15384615384615,11351.31,7180.9,4170.41,977.09,0.0
298,-0.3847448182128087,True,76,17,72.0,44.0,15,19,3.9000000000000004,18,47,1.8,2.2,0.021,0.3,4.0,11.549687142549791,1.0849080739642882,0.46703377476115343,22.356342528478148,117.0,43.0,74.0,36.75213675213675,14757.18,13602.24,1154.9400000000005,1360.18,0.0,31.418697589299992,1.5237995208586534,2.1318455586986236,9.535181302079257,54.0,24.0,30.0,44.44444444444444,9140.1,5998.23,3141.870000000001,707.3,0.0
299,0.4275413076284913,True,80,17,71.0,43.0,16,19,4.0,18,48,1.7000000000000002,2.0,0.02,0.35,4.0,41.72719575134994,1.2442875057520117,1.1601955382578641,13.30022004095081,140.0,58.0,82.0,41.42857142857143,21253.649999999998,17080.98,4172.669999999998,1965.52,0.0,41.64473087920007,1.5613312899229945,2.5366169448435496,12.466062981182798,68.0,32.0,36.0,47.05882352941177,11583.470000000001,7418.970000000001,4164.5,1002.82,0.0
