stage,trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_gate_shortfall,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency
1a_broad,349,0.3128797051358734,True,80,13,74.0,45.0,21,17,3.3000000000000003,18,49,1.4,4.0,1.0,0.015,0.5,9.755155907749831,1.1366894076007683,0.5403341030337939,14.9937338504565,115.0,28.0,87.0,24.347826086956523,8112.450000000001,7136.910000000001,975.54,622.88,0.0,0.0,22.284155727250017,2.0203533096450417,2.2397445641490608,6.919237130848065,48.0,16.0,32.0,33.333333333333336,4412.29,2183.92,2228.37,264.18,0.0,0.0,,0.06685246718175004,0.25,-0.0,0.0380952380952381,0.009755155907749832,0.006834470380038416,-0.058657626428903036
1a_broad,350,0.3172875930070313,True,90,13,74.0,44.0,21,15,3.4000000000000004,17,50,1.4,3.8000000000000003,1.0,0.015,0.5,12.074968458200074,1.1385644059705877,0.6360245491007108,13.153922589044628,139.0,38.0,101.0,27.33812949640288,9922.269999999999,8714.72,1207.5499999999993,756.41,0.0,0.0,24.59000553865004,1.9346045525204576,2.3663627948951205,6.354040810733555,53.0,17.0,36.0,32.075471698113205,5090.080000000001,2631.07,2459.0100000000007,294.27,0.0,0.0,,0.07377001661595012,0.2336511381301144,-0.0,0.04206349206349207,0.012074968458200074,0.006928220298529387,-0.05120024255925477
1a_broad,351,-1.0107709750566893,False,83,13,75.0,44.0,21,17,3.3000000000000003,18,45,1.7000000000000002,3.9000000000000004,1.0,0.015,0.5,15.420212735049917,1.2648266552631984,0.8350843461134391,10.441536932849381,94.0,25.0,69.0,26.595744680851062,7364.82,5822.790000000001,1542.0299999999988,507.31,0.0,0.0,21.434254649000067,2.0536190920932973,2.166390280770532,6.641980552154972,41.0,14.0,27.0,34.146341463414636,4177.78,2034.3500000000001,2143.4299999999994,226.42,0.0,0.0,0.06462585034013613,,,,,,,
1a_broad,352,0.3529023221656888,True,80,14,73.0,45.0,21,17,3.4000000000000004,19,48,1.3,3.7,1.0,0.015,0.5,17.64142799114992,1.197805660208109,0.8468598341110714,15.452332190264348,135.0,37.0,98.0,27.40740740740741,10682.51,8918.4,1764.1100000000006,800.81,0.0,0.0,24.571197145550013,1.9241737534368166,2.455154291687071,6.355336594452502,57.0,19.0,38.0,33.333333333333336,5115.82,2658.7100000000005,2457.109999999999,312.69,0.0,0.0,,0.07371359143665004,0.23104343835920416,-0.0,0.045238095238095244,0.017641427991149924,0.009890283010405454,-0.02462451386981606
1a_broad,353,0.24937938878660543,True,85,13,75.0,43.0,21,15,3.4000000000000004,18,48,1.4,3.8000000000000003,1.0,0.015,0.5,10.131813209299963,1.111898314219575,0.527803727900617,16.45410277491052,139.0,35.0,104.0,25.179856115107913,10067.749999999998,9054.560000000001,1013.1899999999969,762.38,0.0,0.0,21.99675282470003,1.7017508039405846,2.082420667791433,5.205161383246402,60.0,19.0,41.0,31.666666666666668,5334.24,3134.5600000000004,2199.6799999999994,325.95,0.0,0.0,,0.06599025847410009,0.17543770098514616,-0.0,0.047619047619047616,0.010131813209299963,0.005594915710978754,-0.055394347211967156
1a_broad,354,0.3473507637441204,True,91,13,72.0,44.0,21,17,3.3000000000000003,18,44,1.4,4.0,1.0,0.015,0.5,14.424440124399734,1.211994503192998,0.765086680123601,12.995580698203318,112.0,29.0,83.0,25.892857142857142,8246.349999999999,6803.950000000001,1442.3999999999978,618.74,0.0,0.0,21.315016467000042,2.0560661537013276,2.33310604830599,7.21228874398404,47.0,16.0,31.0,34.04255319148936,4149.820000000001,2018.3300000000002,2131.4900000000007,257.7,0.0,0.0,,0.06394504940100013,0.25,-0.0,0.0373015873015873,0.014424440124399735,0.010599725159649898,-0.028920038242516675
1a_broad,355,0.3353475108938489,True,83,13,74.0,45.0,21,17,3.5,17,43,1.4,3.9000000000000004,1.0,0.015,0.5,16.243765847799768,1.1762598827632456,0.7748080302328294,12.331839139187903,142.0,37.0,105.0,26.056338028169016,10839.87,9215.54,1624.33,793.96,0.0,0.0,24.50901099599998,1.8941402658806024,2.278420288825108,5.939456637528229,55.0,18.0,37.0,32.72727272727273,5191.990000000001,2741.0799999999995,2450.910000000001,305.18,0.0,0.0,,0.07352703298799994,0.2235350664701506,-0.0,0.043650793650793655,0.016243765847799768,0.008812994138162278,-0.030422142201057312
1a_broad,356,0.34719940546137235,True,87,13,73.0,44.0,21,16,3.4000000000000004,18,47,1.4,3.4000000000000004,1.0,0.015,0.5,17.672440901399842,1.2080973385678049,0.906320632053938,13.18893860759216,136.0,41.0,95.0,30.147058823529413,10259.67,8492.420000000002,1767.2499999999982,770.72,0.0,0.0,21.71758042604997,1.8965417593804315,2.297083176063261,5.832875962398584,57.0,20.0,37.0,35.08771929824562,4594.05,2422.33,2171.7200000000003,316.83,0.0,0.0,,0.0651527412781499,0.22413543984510786,-0.0,0.045238095238095244,0.01767244090139984,0.010404866928390245,-0.015404178729770766
1a_broad,357,0.20778181706378201,True,79,14,75.0,43.0,21,17,3.3000000000000003,19,46,1.3,3.9000000000000004,1.0,0.015,0.5,4.173743257499845,1.0528357105605597,0.27276050813137487,17.413992300963375,128.0,29.0,99.0,22.65625,8317.36,7899.960000000001,417.39999999999964,684.99,0.0,0.0,19.322016982250027,1.7905812074221068,1.9655263028420624,7.147183741746613,53.0,16.0,37.0,30.18867924528302,4376.27,2444.05,1932.2200000000003,289.2,0.0,0.0,,0.05796605094675007,0.1976453018555267,-0.0,0.04206349206349207,0.004173743257499846,0.002641785528027985,-0.09670855658751465
1a_broad,358,0.18900854310619042,True,93,13,74.0,45.0,21,14,3.4000000000000004,17,45,1.4,3.8000000000000003,1.0,0.015,0.5,13.700953459249812,1.1489709177854153,0.6999169474538783,12.463813940038449,146.0,40.0,106.0,27.397260273972602,10567.119999999999,9197.03,1370.0899999999983,787.86,0.0,0.0,11.814538904850052,1.374020982784493,1.2771821218092296,6.629315590857241,63.0,17.0,46.0,26.984126984126984,4340.2300000000005,3158.78,1181.4500000000003,332.52,0.0,0.0,,0.03544361671455015,0.09350524569612323,-0.0,0.05,0.013700953459249814,0.007448545889270764,-0.01108981865300354
