stage,trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency,c_gate_shortfall
1b_narrow,660,0.4148371939189338,True,82,13,74.0,31.0,21,18,3.4000000000000004,18,39,1.6,4.0,1.0,0.015,0.5,26.257002484699953,1.3909653192617166,1.2648745255498792,10.331150791036858,107,31,76,28.97196261682243,9341.89,6716.12,2625.7699999999995,627.83,0,1,33.75528755634998,2.522855028918424,3.139477236668123,4.7723165348191365,46,17,29,36.95652173913044,5592.11,2216.58,3375.5299999999997,267.66,0,0,0.10126586266904992,0.25,-0.0,0.03650793650793651,0.026257002484699955,0.019548265963085832,-0.018741873705838435,
1b_narrow,661,0.4171995151736375,True,81,13,77.0,31.0,21,18,3.4000000000000004,18,40,1.5,4.0,1.0,0.015,0.5,26.95352642434995,1.3692783637925532,1.228203382967545,10.836888230257035,113,31,82,27.43362831858407,9994.130000000001,7298.83,2695.300000000001,678.52,0,0,28.47030613575005,2.0997245860098968,2.6716933845733144,6.239500914396009,51,17,34,33.333333333333336,5435.83,2588.8299999999995,2847.0000000000005,290.45,0,0,0.08541091840725015,0.25,-0.0,0.04047619047619048,0.02695352642434995,0.01846391818962766,-0.004105038323780701,
1b_narrow,662,-1.0204081632653061,False,80,13,74.0,31.0,21,18,3.4000000000000004,18,39,1.8,4.0,1.0,0.015,0.5,10.973732805599976,1.212177460676547,0.6354154018889148,10.34588864214773,86,22,64,25.58139534883721,6269.2,5171.85,1097.3499999999995,453.09,0,0,35.66680254290004,2.7180870537004562,3.3001561150816245,4.771138219638336,43,17,26,39.53488372093023,5642.639999999999,2075.96,3566.6799999999994,252.17000000000002,0,0,,,,,,,,0.12244897959183676
1b_narrow,663,0.4381525208111493,True,80,13,74.0,32.0,21,18,3.4000000000000004,19,39,1.5,4.0,1.0,0.015,0.5,36.12179542289981,1.5012586418879348,1.58363652889515,11.092389608652587,113,33,80,29.20353982300885,10818.339999999998,7206.18,3612.159999999998,708.01,0,0,31.770523326199946,2.3050059354859913,2.970757978006756,4.894353599831536,52,18,34,34.61538461538461,5611.56,2434.5099999999998,3177.0500000000006,300.98,0,0,0.09531156997859984,0.25,-0.0,0.04126984126984127,0.03612179542289981,0.02506293209439674,-0.009613617954588328,
1b_narrow,664,0.43195205582115925,True,80,13,74.0,31.0,21,18,3.4000000000000004,18,38,1.5,4.0,1.0,0.015,0.5,29.427411889099858,1.4030336440022189,1.3486611388247467,10.836888230257035,115,32,83,27.82608695652174,10244.18,7301.45,2942.7300000000005,700.87,0,0,32.85419903444999,2.357579388855602,3.034156387467112,4.772296366907403,53,19,34,35.84905660377358,5705.459999999999,2420.05,3285.409999999999,306.87,0,0,0.09856259710334998,0.25,-0.0,0.04206349206349207,0.02942741188909986,0.020151682200110946,-0.008253127434893627,
1b_narrow,665,0.37246859789817566,True,81,12,74.0,31.0,21,18,3.4000000000000004,18,46,1.5,3.9,1.0,0.015,0.5,18.40380311734994,1.2743848621828895,0.9354070955970781,13.25497120151568,108,29,79,26.85185185185185,8547.86,6707.4400000000005,1840.42,609.6,0,0,28.14330714299997,2.273166494761414,2.8856606627416497,4.7713094997941345,47,17,30,36.170212765957444,5024.88,2210.52,2814.36,269.24,0,0,0.0844299214289999,0.25,-0.0,0.0373015873015873,0.018403803117349942,0.013719243109144475,-0.031385957058905976,
1b_narrow,666,0.419538646417527,True,80,13,74.0,32.0,21,18,3.4000000000000004,18,40,1.5,4.0,1.0,0.015,0.5,26.99427993069985,1.3628375799089216,1.2274611097427806,10.836888230257035,117,32,85,27.35042735042735,10139.130000000001,7439.719999999999,2699.4100000000017,702.06,0,0,31.789844006950062,2.313086795071438,2.9561437004263063,4.772296366907403,52,18,34,34.61538461538461,5599.960000000001,2420.99,3178.970000000001,301.43,0,0,0.09536953202085019,0.25,-0.0,0.04126984126984127,0.02699427993069985,0.018141878995446083,-0.012236885799310418,
1b_narrow,667,0.4377133809310491,True,81,13,74.0,31.0,21,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,32.85671337194988,1.4690998803571578,1.48061502291395,10.836888230257035,111,32,79,28.82882882882883,10289.84,7004.180000000002,3285.659999999998,679.18,0,0,31.718725477250047,2.3520851183549243,2.955560604382789,4.7723165348191365,49,17,32,34.69387755102041,5517.78,2345.91,3171.87,284.11,0,0,0.09515617643175014,0.25,-0.0,0.03888888888888889,0.03285671337194988,0.02345499401785789,-0.0026433917793977158,
1b_narrow,668,0.4405731501829922,True,80,13,74.0,40.0,21,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,32.89401564899988,1.4600020137438012,1.4790313707685432,10.836888230257035,115,33,82,28.695652173913043,10440.27,7150.8600000000015,3289.409999999999,703.61,0,0,31.901937631000056,2.3232113748636425,2.964323639400258,4.772296366907403,52,18,34,34.61538461538461,5601.1,2410.9299999999994,3190.170000000001,301.51,0,0,0.09570581289300016,0.25,-0.0,0.04126984126984127,0.03289401564899988,0.023000100687190064,-0.0022966203160391893,
1b_narrow,669,0.43195205582115925,True,80,13,74.0,31.0,21,18,3.4000000000000004,18,38,1.5,4.0,1.0,0.015,0.5,29.427411889099858,1.4030336440022189,1.3486611388247467,10.836888230257035,115,32,83,27.82608695652174,10244.18,7301.45,2942.7300000000005,700.87,0,0,32.85419903444999,2.357579388855602,3.034156387467112,4.772296366907403,53,19,34,35.84905660377358,5705.459999999999,2420.05,3285.409999999999,306.87,0,0,0.09856259710334998,0.25,-0.0,0.04206349206349207,0.02942741188909986,0.020151682200110946,-0.008253127434893627,
1b_narrow,670,0.4336093599165021,True,80,13,74.0,31.0,21,18,3.4000000000000004,18,39,1.5,3.9,1.0,0.015,0.5,31.72842514879989,1.4369770004131661,1.445708063075837,10.9463217295928,117,34,83,29.05982905982906,10433.890000000001,7261.000000000001,3172.8900000000003,715.53,0,0,30.686577728450033,2.2998047330009705,2.8744049779619396,4.771331072728079,51,18,33,35.294117647058826,5429.540000000001,2360.87,3068.670000000001,293.52,0,0,0.09205973318535009,0.25,-0.0,0.04047619047619048,0.03172842514879989,0.021848850020658308,-0.0025038389144966472,
1b_narrow,671,0.399986044400549,True,81,13,74.0,31.0,21,18,3.4000000000000004,18,45,1.5,4.0,1.0,0.015,0.5,23.475552414099965,1.3292912488988884,1.108489253226936,12.169099740695247,107,29,78,27.102803738317757,9476.73,7129.16,2347.5699999999997,632.3,0,0,31.70478594500004,2.42157486952311,2.9754776817175417,4.77088222442243,47,17,30,36.170212765957444,5400.79,2230.2799999999993,3170.5100000000007,270.13,0,0,0.09511435783500012,0.25,-0.0,0.0373015873015873,0.023475552414099966,0.01646456244494442,-0.02237001559508277,
1b_narrow,672,0.4418564202367972,True,80,13,74.0,31.0,21,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,32.89401564899988,1.4600020137438012,1.4790313707685432,10.836888230257035,115,33,82,28.695652173913043,10440.27,7150.8600000000015,3289.409999999999,703.61,0,0,32.29113870955002,2.358958819939818,2.9957207095520952,4.772296366907403,51,18,33,35.294117647058826,5605.239999999999,2376.15,3229.089999999999,295.46,0,0,0.09687341612865007,0.25,-0.0,0.04047619047619048,0.03289401564899988,0.023000100687190064,-0.0013873027042332726,
1b_narrow,673,0.4405731501829922,True,80,13,74.0,32.0,21,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,32.89401564899988,1.4600020137438012,1.4790313707685432,10.836888230257035,115,33,82,28.695652173913043,10440.27,7150.8600000000015,3289.409999999999,703.61,0,0,31.901937631000056,2.3232113748636425,2.964323639400258,4.772296366907403,52,18,34,34.61538461538461,5601.1,2410.9299999999994,3190.170000000001,301.51,0,0,0.09570581289300016,0.25,-0.0,0.04126984126984127,0.03289401564899988,0.023000100687190064,-0.0022966203160391893,
1b_narrow,674,0.417208506689176,True,81,13,74.0,31.0,21,18,3.4000000000000004,18,40,1.5,4.0,1.0,0.015,0.5,26.95352642434995,1.3692783637925532,1.228203382967545,10.836888230257035,113,31,82,27.43362831858407,9994.130000000001,7298.83,2695.300000000001,678.52,0,0,31.608283465800053,2.341694080692744,2.947577015574006,4.7723165348191365,49,17,32,34.69387755102041,5516.68,2355.85,3160.8300000000004,284.01,0,0,0.09482485039740016,0.25,-0.0,0.03888888888888889,0.02695352642434995,0.01846391818962766,-0.011922677211090669,
1b_narrow,675,0.4405731501829922,True,80,13,74.0,33.0,21,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,32.89401564899988,1.4600020137438012,1.4790313707685432,10.836888230257035,115,33,82,28.695652173913043,10440.27,7150.8600000000015,3289.409999999999,703.61,0,0,31.901937631000056,2.3232113748636425,2.964323639400258,4.772296366907403,52,18,34,34.61538461538461,5601.1,2410.9299999999994,3190.170000000001,301.51,0,0,0.09570581289300016,0.25,-0.0,0.04126984126984127,0.03289401564899988,0.023000100687190064,-0.0022966203160391893,
1b_narrow,676,0.43195205582115925,True,80,13,74.0,31.0,21,18,3.4000000000000004,18,38,1.5,4.0,1.0,0.015,0.5,29.427411889099858,1.4030336440022189,1.3486611388247467,10.836888230257035,115,32,83,27.82608695652174,10244.18,7301.45,2942.7300000000005,700.87,0,0,32.85419903444999,2.357579388855602,3.034156387467112,4.772296366907403,53,19,34,35.84905660377358,5705.459999999999,2420.05,3285.409999999999,306.87,0,0,0.09856259710334998,0.25,-0.0,0.04206349206349207,0.02942741188909986,0.020151682200110946,-0.008253127434893627,
1b_narrow,677,0.4203907153224784,True,80,14,74.0,31.0,21,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,32.89401564899988,1.4600020137438012,1.4790313707685432,10.836888230257035,115,33,82,28.695652173913043,10440.27,7150.8600000000015,3289.409999999999,703.61,0,0,28.226876530099997,2.0850907609155285,2.650981884658278,6.2393954871785,52,17,35,32.69230769230769,5424.03,2601.3399999999997,2822.69,295.02,0,0,0.0846806295903,0.25,-0.0,0.04126984126984127,0.03289401564899988,0.023000100687190064,-0.011453871873852819,
1b_narrow,678,0.41208345310459155,True,81,13,74.0,32.0,19,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,32.83445024929999,1.4721609072097346,1.4698225483516592,11.464543958962798,110,32,78,29.09090909090909,10237.51,6954.070000000001,3283.4399999999996,663.15,0,0,27.065853965299976,2.117611839225693,2.566358412248798,6.346440493547539,49,16,33,32.6530612244898,5128.389999999999,2421.78,2706.609999999999,277.26,0,0,0.08119756189589993,0.25,-0.0,0.03888888888888889,0.03283445024929999,0.023608045360486732,-0.014445493289983968,
1b_narrow,679,0.4129453624420589,True,80,13,74.0,31.0,21,18,3.4000000000000004,18,40,1.5,3.9,1.0,0.015,0.5,25.924104337199932,1.3433390281695736,1.1944334786140396,10.9463217295928,119,33,86,27.73109243697479,10143.15,7550.7,2592.45,714.16,0,0,30.57645923345002,2.289726209406991,2.866351093350882,4.771331072728079,51,18,33,35.294117647058826,5428.46,2370.79,3057.67,293.43,0,0,0.09172937770035006,0.25,-0.0,0.04047619047619048,0.025924104337199935,0.01716695140847868,-0.012351261480160232,
1b_narrow,680,0.4418564202367972,True,80,13,74.0,31.0,21,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,32.89401564899988,1.4600020137438012,1.4790313707685432,10.836888230257035,115,33,82,28.695652173913043,10440.27,7150.8600000000015,3289.409999999999,703.61,0,0,32.29113870955002,2.358958819939818,2.9957207095520952,4.772296366907403,51,18,33,35.294117647058826,5605.239999999999,2376.15,3229.089999999999,295.46,0,0,0.09687341612865007,0.25,-0.0,0.04047619047619048,0.03289401564899988,0.023000100687190064,-0.0013873027042332726,
1b_narrow,681,0.4243147780020334,True,80,13,74.0,32.0,21,19,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,33.60459671859988,1.4893230065365188,1.5318344817380591,10.806111329638732,109,32,77,29.357798165137616,10228.03,6867.57,3360.460000000001,677.08,0,0,28.96419051364999,2.217386370323047,2.7502099269587217,4.772296366907403,51,17,34,33.333333333333336,5275.65,2379.22,2896.43,291.76,0,0,0.08689257154094997,0.25,-0.0,0.04047619047619048,0.03360459671859988,0.024466150326825944,-0.011124731060532885,
1b_narrow,682,0.4364141337675574,True,81,13,74.0,32.0,21,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,32.85671337194988,1.4690998803571578,1.48061502291395,10.836888230257035,111,32,79,28.82882882882883,10289.84,7004.180000000002,3285.659999999998,679.18,0,0,31.329575783550005,2.3160198436535175,2.9240148421124172,4.7723165348191365,50,17,33,34.0,5513.54,2380.6099999999997,3132.9300000000003,290.13,0,0,0.09398872735065002,0.25,-0.0,0.03968253968253968,0.03285671337194988,0.02345499401785789,-0.0035688406554400874,
1b_narrow,683,0.43195205582115925,True,80,13,74.0,31.0,21,18,3.4000000000000004,18,38,1.5,4.0,1.0,0.015,0.5,29.427411889099858,1.4030336440022189,1.3486611388247467,10.836888230257035,115,32,83,27.82608695652174,10244.18,7301.45,2942.7300000000005,700.87,0,0,32.85419903444999,2.357579388855602,3.034156387467112,4.772296366907403,53,19,34,35.84905660377358,5705.459999999999,2420.05,3285.409999999999,306.87,0,0,0.09856259710334998,0.25,-0.0,0.04206349206349207,0.02942741188909986,0.020151682200110946,-0.008253127434893627,
1b_narrow,684,0.40033484116906354,True,80,13,74.0,31.0,21,18,3.4000000000000004,17,39,1.5,3.9,1.0,0.015,0.5,22.747070462999837,1.3260167600407609,1.1507149745500211,10.94827546284711,117,33,84,28.205128205128204,9252.029999999999,6977.309999999999,2274.7200000000003,674.77,0,0,32.22199863190004,2.395568414122865,3.004162447670549,4.771331072728079,51,19,32,37.254901960784316,5531.08,2308.88,3222.2,293.29,0,0,0.09666599589570013,0.25,-0.0,0.04047619047619048,0.022747070462999838,0.016300838002038045,-0.025855253667864928,
1b_narrow,685,0.4418564202367972,True,80,13,74.0,31.0,21,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,32.89401564899988,1.4600020137438012,1.4790313707685432,10.836888230257035,115,33,82,28.695652173913043,10440.27,7150.8600000000015,3289.409999999999,703.61,0,0,32.29113870955002,2.358958819939818,2.9957207095520952,4.772296366907403,51,18,33,35.294117647058826,5605.239999999999,2376.15,3229.089999999999,295.46,0,0,0.09687341612865007,0.25,-0.0,0.04047619047619048,0.03289401564899988,0.023000100687190064,-0.0013873027042332726,
1b_narrow,686,0.40571494755481224,True,80,13,74.0,31.0,21,18,3.4000000000000004,18,40,1.5,3.2,1.0,0.015,0.5,22.945548032899985,1.32665379731338,1.166802417975821,11.71719433628776,125,39,86,31.2,9318.999999999998,7024.44,2294.5599999999986,714.5600000000001,0,0,29.205639588699977,2.183657092369608,3.2140383174866054,4.847735053117443,59,23,36,38.983050847457626,5387.89,2467.37,2920.5200000000004,336.23,0,0,0.08761691876609994,0.25,-0.0,0.046825396825396826,0.022945548032899984,0.016332689865669003,-0.018005605935253494,
1b_narrow,687,0.4377133809310491,True,81,13,74.0,31.0,21,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,32.85671337194988,1.4690998803571578,1.48061502291395,10.836888230257035,111,32,79,28.82882882882883,10289.84,7004.180000000002,3285.659999999998,679.18,0,0,31.718725477250047,2.3520851183549243,2.955560604382789,4.7723165348191365,49,17,32,34.69387755102041,5517.78,2345.91,3171.87,284.11,0,0,0.09515617643175014,0.25,-0.0,0.03888888888888889,0.03285671337194988,0.02345499401785789,-0.0026433917793977158,
1b_narrow,688,0.44083417963736027,True,80,13,74.0,31.0,20,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,31.99409230969983,1.443671883992051,1.4353244264507792,10.837410684221727,115,33,82,28.695652173913043,10410.65,7211.2300000000005,3199.419999999999,696.25,0,0,32.29113870955002,2.358958819939818,2.9957207095520952,4.772296366907403,51,18,33,35.294117647058826,5605.239999999999,2376.15,3229.089999999999,295.46,0,0,0.09687341612865007,0.25,-0.0,0.04047619047619048,0.03199409230969983,0.022183594199602554,-0.0006931134767826523,
1b_narrow,689,0.4285690819900511,True,80,13,74.0,32.0,20,18,3.4000000000000004,18,38,1.5,4.0,1.0,0.015,0.5,28.549722603599804,1.3878630369985951,1.305893050744945,10.837410684221727,115,32,83,27.82608695652174,10215.81,7360.82,2854.99,693.51,0,0,32.464246178699995,2.322472889627584,3.002749617207945,4.772296366907403,54,19,35,35.18518518518518,5701.160000000001,2454.78,3246.3800000000006,312.87,0,0,0.09739273853609999,0.25,-0.0,0.04285714285714286,0.028549722603599805,0.01939315184992976,-0.009623673856721306,
1b_narrow,690,0.36488234843512135,True,80,13,74.0,32.0,20,18,3.4000000000000004,18,37,1.5,4.0,1.0,0.015,0.5,15.815465244999832,1.2153617595513972,0.8138687804559509,11.750598081467398,119,31,88,26.050420168067227,8925.240000000002,7343.6900000000005,1581.550000000001,663.79,0,0,33.03946903925009,2.3669409725239032,3.0482038283405624,4.772296366907403,53,19,34,35.84905660377358,5720.92,2417.01,3303.91,308.61,0,0,0.09911840711775027,0.25,-0.0,0.04206349206349207,0.015815465244999834,0.010768087977569863,-0.05288310396869068,
1b_narrow,691,0.4418564202367972,True,80,13,74.0,31.0,21,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,32.89401564899988,1.4600020137438012,1.4790313707685432,10.836888230257035,115,33,82,28.695652173913043,10440.27,7150.8600000000015,3289.409999999999,703.61,0,0,32.29113870955002,2.358958819939818,2.9957207095520952,4.772296366907403,51,18,33,35.294117647058826,5605.239999999999,2376.15,3229.089999999999,295.46,0,0,0.09687341612865007,0.25,-0.0,0.04047619047619048,0.03289401564899988,0.023000100687190064,-0.0013873027042332726,
1b_narrow,692,0.43805830119127803,True,81,13,74.0,31.0,20,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,31.950365571499916,1.452171968626962,1.43652426324555,10.837410684221727,111,32,79,28.82882882882883,10260.96,7065.940000000001,3195.0199999999977,671.97,0,0,31.718725477250047,2.3520851183549243,2.955560604382789,4.7723165348191365,49,17,32,34.69387755102041,5517.78,2345.91,3171.87,284.11,0,0,0.09515617643175014,0.25,-0.0,0.03888888888888889,0.03195036557149992,0.022608598431348104,-0.0005457281322090197,
1b_narrow,693,0.44093700169431066,True,80,13,74.0,32.0,20,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,31.99409230969983,1.443671883992051,1.4353244264507792,10.837410684221727,115,33,82,28.695652173913043,10410.65,7211.2300000000005,3199.419999999999,696.25,0,0,31.901937631000056,2.3232113748636425,2.964323639400258,4.772296366907403,52,18,34,34.61538461538461,5601.1,2410.9299999999994,3190.170000000001,301.51,0,0,0.09570581289300016,0.25,-0.0,0.04126984126984127,0.03199409230969983,0.022183594199602554,-0.0002163389778331313,
1b_narrow,694,0.44093700169431066,True,80,13,74.0,32.0,20,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,31.99409230969983,1.443671883992051,1.4353244264507792,10.837410684221727,115,33,82,28.695652173913043,10410.65,7211.2300000000005,3199.419999999999,696.25,0,0,31.901937631000056,2.3232113748636425,2.964323639400258,4.772296366907403,52,18,34,34.61538461538461,5601.1,2410.9299999999994,3190.170000000001,301.51,0,0,0.09570581289300016,0.25,-0.0,0.04126984126984127,0.03199409230969983,0.022183594199602554,-0.0002163389778331313,
1b_narrow,695,0.4337300531105082,True,82,13,74.0,34.0,20,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,36.24392909834984,1.4944752549541254,1.5824249912885868,10.330934348469277,113,33,80,29.20353982300885,10954.130000000001,7329.75,3624.380000000001,702.24,0,1,31.329575783550005,2.3160198436535175,2.9240148421124172,4.7723165348191365,50,17,33,34.0,5513.54,2380.6099999999997,3132.9300000000003,290.13,0,0,0.09398872735065002,0.25,-0.0,0.03968253968253968,0.036243929098349836,0.024723762747706268,-0.01090890576873759,
1b_narrow,696,0.4078565861611624,True,81,13,74.0,32.0,20,18,3.4000000000000004,18,40,1.5,3.9,1.0,0.015,0.5,25.05447613689994,1.3353176727553056,1.1552858263815784,10.947925619382733,115,32,83,27.82608695652174,9977.28,7471.839999999999,2505.4400000000014,683.85,0,0,29.659494248549983,2.2486296698577886,2.79630846150997,4.771743560462518,50,17,33,34.0,5341.259999999999,2375.34,2965.919999999999,288.14,0,0,0.08897848274564994,0.25,-0.0,0.03968253968253968,0.025054476136899942,0.016765883637765277,-0.012624796041692457,
1b_narrow,697,0.44093700169431066,True,80,13,74.0,32.0,20,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,31.99409230969983,1.443671883992051,1.4353244264507792,10.837410684221727,115,33,82,28.695652173913043,10410.65,7211.2300000000005,3199.419999999999,696.25,0,0,31.901937631000056,2.3232113748636425,2.964323639400258,4.772296366907403,52,18,34,34.61538461538461,5601.1,2410.9299999999994,3190.170000000001,301.51,0,0,0.09570581289300016,0.25,-0.0,0.04126984126984127,0.03199409230969983,0.022183594199602554,-0.0002163389778331313,
1b_narrow,698,0.4285690819900511,True,80,13,74.0,33.0,20,18,3.4000000000000004,18,38,1.5,4.0,1.0,0.015,0.5,28.549722603599804,1.3878630369985951,1.305893050744945,10.837410684221727,115,32,83,27.82608695652174,10215.81,7360.82,2854.99,693.51,0,0,32.464246178699995,2.322472889627584,3.002749617207945,4.772296366907403,54,19,35,35.18518518518518,5701.160000000001,2454.78,3246.3800000000006,312.87,0,0,0.09739273853609999,0.25,-0.0,0.04285714285714286,0.028549722603599805,0.01939315184992976,-0.009623673856721306,
1b_narrow,699,0.44093700169431066,True,80,13,74.0,33.0,20,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,31.99409230969983,1.443671883992051,1.4353244264507792,10.837410684221727,115,33,82,28.695652173913043,10410.65,7211.2300000000005,3199.419999999999,696.25,0,0,31.901937631000056,2.3232113748636425,2.964323639400258,4.772296366907403,52,18,34,34.61538461538461,5601.1,2410.9299999999994,3190.170000000001,301.51,0,0,0.09570581289300016,0.25,-0.0,0.04126984126984127,0.03199409230969983,0.022183594199602554,-0.0002163389778331313,
1b_narrow,700,0.44093700169431066,True,80,13,74.0,32.0,20,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,31.99409230969983,1.443671883992051,1.4353244264507792,10.837410684221727,115,33,82,28.695652173913043,10410.65,7211.2300000000005,3199.419999999999,696.25,0,0,31.901937631000056,2.3232113748636425,2.964323639400258,4.772296366907403,52,18,34,34.61538461538461,5601.1,2410.9299999999994,3190.170000000001,301.51,0,0,0.09570581289300016,0.25,-0.0,0.04126984126984127,0.03199409230969983,0.022183594199602554,-0.0002163389778331313,
1b_narrow,701,0.44093700169431066,True,80,13,74.0,33.0,20,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,31.99409230969983,1.443671883992051,1.4353244264507792,10.837410684221727,115,33,82,28.695652173913043,10410.65,7211.2300000000005,3199.419999999999,696.25,0,0,31.901937631000056,2.3232113748636425,2.964323639400258,4.772296366907403,52,18,34,34.61538461538461,5601.1,2410.9299999999994,3190.170000000001,301.51,0,0,0.09570581289300016,0.25,-0.0,0.04126984126984127,0.03199409230969983,0.022183594199602554,-0.0002163389778331313,
1b_narrow,702,0.44093700169431066,True,80,13,74.0,33.0,20,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,31.99409230969983,1.443671883992051,1.4353244264507792,10.837410684221727,115,33,82,28.695652173913043,10410.65,7211.2300000000005,3199.419999999999,696.25,0,0,31.901937631000056,2.3232113748636425,2.964323639400258,4.772296366907403,52,18,34,34.61538461538461,5601.1,2410.9299999999994,3190.170000000001,301.51,0,0,0.09570581289300016,0.25,-0.0,0.04126984126984127,0.03199409230969983,0.022183594199602554,-0.0002163389778331313,
1b_narrow,703,0.44093700169431066,True,80,13,74.0,33.0,20,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,31.99409230969983,1.443671883992051,1.4353244264507792,10.837410684221727,115,33,82,28.695652173913043,10410.65,7211.2300000000005,3199.419999999999,696.25,0,0,31.901937631000056,2.3232113748636425,2.964323639400258,4.772296366907403,52,18,34,34.61538461538461,5601.1,2410.9299999999994,3190.170000000001,301.51,0,0,0.09570581289300016,0.25,-0.0,0.04126984126984127,0.03199409230969983,0.022183594199602554,-0.0002163389778331313,
1b_narrow,704,0.44093700169431066,True,80,13,74.0,33.0,20,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,31.99409230969983,1.443671883992051,1.4353244264507792,10.837410684221727,115,33,82,28.695652173913043,10410.65,7211.2300000000005,3199.419999999999,696.25,0,0,31.901937631000056,2.3232113748636425,2.964323639400258,4.772296366907403,52,18,34,34.61538461538461,5601.1,2410.9299999999994,3190.170000000001,301.51,0,0,0.09570581289300016,0.25,-0.0,0.04126984126984127,0.03199409230969983,0.022183594199602554,-0.0002163389778331313,
1b_narrow,705,0.4137387550769049,True,81,13,74.0,33.0,20,18,3.4000000000000004,18,40,1.5,4.0,1.0,0.015,0.5,26.09159495709999,1.354538759226446,1.1874586335606006,10.837410684221727,113,31,82,27.43362831858407,9968.43,7359.280000000001,2609.1499999999996,671.58,0,0,31.22017905920002,2.3059634063700023,2.9159656863960834,4.7723165348191365,50,17,33,34.0,5512.59,2390.58,3122.01,290.05,0,0,0.09366053717760006,0.25,-0.0,0.03968253968253968,0.026091594957099992,0.017726937961322298,-0.013422854701657152,
1b_narrow,706,0.4327663312640735,True,80,13,74.0,34.0,20,18,3.4000000000000004,18,39,1.5,3.9,1.0,0.015,0.5,30.817963382249946,1.4208866637167659,1.4011621132402334,10.947925619382733,117,34,83,29.05982905982906,10404.13,7322.28,3081.8499999999995,708.26,0,0,30.30098913655,2.2649609043963244,2.8428890347519267,4.771331072728079,52,18,34,34.61538461538461,5425.51,2395.4100000000003,3030.1,299.54,0,0,0.09090296740965,0.25,-0.0,0.04126984126984127,0.030817963382249947,0.021044333185838295,-0.0012687739835059982,
1b_narrow,707,0.4367586988854306,True,81,13,74.0,33.0,20,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,31.950365571499916,1.452171968626962,1.43652426324555,10.837410684221727,111,32,79,28.82882882882883,10260.96,7065.940000000001,3195.0199999999977,671.97,0,0,31.329575783550005,2.3160198436535175,2.9240148421124172,4.7723165348191365,50,17,33,34.0,5513.54,2380.6099999999997,3132.9300000000003,290.13,0,0,0.09398872735065002,0.25,-0.0,0.03968253968253968,0.03195036557149992,0.022608598431348104,-0.0014715321506070798,
1b_narrow,708,0.44093700169431066,True,80,13,74.0,33.0,20,18,3.4000000000000004,18,39,1.5,4.0,1.0,0.015,0.5,31.99409230969983,1.443671883992051,1.4353244264507792,10.837410684221727,115,33,82,28.695652173913043,10410.65,7211.2300000000005,3199.419999999999,696.25,0,0,31.901937631000056,2.3232113748636425,2.964323639400258,4.772296366907403,52,18,34,34.61538461538461,5601.1,2410.9299999999994,3190.170000000001,301.51,0,0,0.09570581289300016,0.25,-0.0,0.04126984126984127,0.03199409230969983,0.022183594199602554,-0.0002163389778331313,
