trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency,c_gate_shortfall
109,-1.0186697007345835,False,77,13,68.0,29.0,17,19,3.5,6,40,1.0,3.2,1.5,0.007,0.7,-11.201820440750144,0.8947976900327487,-0.5653060097081805,17.28691625910792,202.0,49.0,153.0,24.257425742574256,9527.6,10647.77,-1120.17,1476.99,0.0,2.0,4.358920896499931,1.1050724812349049,0.5858238303482521,6.320856966297141,84.0,26.0,58.0,30.952380952380953,4584.570000000001,4148.66,435.91000000000076,683.82,0.0,0.0,,,,,,,,0.11201820440750143
110,0.12334213519778077,True,71,15,66.0,32.0,16,20,3.7,5,41,1.2000000000000002,3.5,1.5,0.008,0.75,5.758732887249989,1.056822734224678,0.3402138740124889,13.623760848704785,169.0,42.0,127.0,24.85207100591716,10710.37,10134.5,575.8700000000008,1333.53,0.0,2.0,13.293079181400024,1.3113349618592365,1.3718291792722146,5.681277514181974,71.0,23.0,48.0,32.394366197183096,5599.02,4269.71,1329.3100000000004,649.19,0.0,0.0,0.03987923754420007,0.07783374046480912,-0.0,0.05634920634920635,0.0057587328872499895,0.002841136711233905,-0.05931991875891867,
111,0.20164676180156618,True,56,16,70.0,30.0,14,18,3.6,7,45,1.4,3.3000000000000003,1.5,0.009000000000000001,0.7,12.892288164049859,1.1143608858484593,0.6222633734827007,11.870867385266775,165.0,45.0,120.0,27.272727272727273,12562.48,11273.259999999998,1289.2200000000012,1350.07,0.0,0.0,16.978132667200008,1.3819080782450643,1.6413068587208166,11.650638564542664,72.0,24.0,48.0,33.333333333333336,6143.299999999999,4445.52,1697.7799999999988,604.92,0.0,0.0,0.050934398001600024,0.09547701956126609,-0.0,0.05714285714285714,0.012892288164049859,0.005718044292422964,-0.020517845360629883,
112,0.22464568993094458,True,66,16,71.0,33.0,15,18,3.6,7,33,1.3,3.2,1.5,0.008,0.7,5.597084812899903,1.0454862397846736,0.32291717964860733,12.56431826666152,201.0,56.0,145.0,27.860696517412936,12864.75,12305.04,559.7099999999991,1571.05,0.0,1.0,29.02196732329994,1.6772027991609055,2.7369122372256456,6.143893762007205,78.0,31.0,47.0,39.743589743589745,7187.770000000001,4285.57,2902.2000000000016,701.78,0.0,0.0,0.08706590196989981,0.16930069979022638,-0.0,0.06190476190476191,0.005597084812899902,0.0022743119892336796,-0.10149707053607711,
113,0.144098148299311,True,48,15,73.0,29.0,15,18,3.5,6,38,1.2000000000000002,3.0,1.5,0.011,0.7,22.820252835749795,1.1466178287516198,0.857407164201865,12.750727519663958,214.0,63.0,151.0,29.439252336448597,17846.429999999997,15564.41,2282.019999999997,2047.49,0.0,1.0,11.657713380449932,1.1799919094350806,0.9937219624762009,13.696800365916486,104.0,33.0,71.0,31.73076923076923,7642.43,6476.680000000002,1165.7499999999982,959.0,0.0,0.0,0.0349731401413498,0.04499797735877015,-0.0,0.08253968253968254,0.022820252835749795,0.007330891437580989,-0.048563796013822276,
114,0.2808740601499117,True,63,14,69.0,31.0,15,20,3.9000000000000004,8,47,1.4,3.3000000000000003,1.5,0.01,0.7,13.546074329050114,1.1130082962456258,0.6015866198269966,14.665094201335767,160.0,44.0,116.0,27.5,13342.02,11987.349999999999,1354.670000000002,1328.04,0.0,0.0,32.929595021099885,1.6732245956068759,2.6535158446352236,6.924167985012257,72.0,26.0,46.0,36.111111111111114,8184.210000000001,4891.280000000001,3292.9300000000003,707.5,0.0,0.0,0.09878878506329965,0.16830614890171897,-0.0,0.05714285714285714,0.013546074329050115,0.00565041481228129,-0.06256022009929549,
115,0.08842720071495684,True,76,16,69.0,29.0,14,19,3.8000000000000003,5,42,1.3,3.1,1.0,0.006,0.75,1.279699430999899,1.0158787696715623,0.13832628998395752,10.662768990175266,181.0,49.0,132.0,27.07182320441989,8183.32,8055.41,127.90999999999985,969.58,0.0,2.0,13.074977821099873,1.4434409550295055,1.8640075084464487,4.946649475042117,75.0,27.0,48.0,36.0,4256.13,2948.6,1307.5300000000002,469.88,0.0,0.0,0.03922493346329962,0.11086023875737638,-0.0,0.05952380952380953,0.0012796994309998992,0.000793938483578116,-0.1232554189441067,
116,0.38669795174011207,True,69,15,68.0,28.0,16,18,3.5,7,44,1.4,4.0,1.5,0.012,0.75,17.31273847684968,1.1276897046653755,0.6727260831766871,19.90690862925866,149.0,35.0,114.0,23.48993288590604,15289.420000000002,13558.18,1731.2400000000016,1552.13,0.0,0.0,46.06402438750001,2.089668256311268,3.053667121732792,8.53953412418183,54.0,21.0,33.0,38.888888888888886,8833.78,4227.36,4606.420000000001,613.77,0.0,0.0,0.13819207316250004,0.25,-0.0,0.04285714285714286,0.017312738476849682,0.006384485233268778,-0.06804848798964927,
117,-1.0383435730499169,False,69,15,65.0,30.0,16,7,3.5,8,44,1.4,3.9000000000000004,1.5,0.01,0.75,-23.006143829950087,0.8365809721890732,-0.7414012558719244,30.60790957474047,215.0,40.0,175.0,18.6046511627907,11777.32,14077.920000000002,-2300.600000000002,1399.48,0.0,0.0,5.53225938855001,1.0722748335329935,0.512139632468113,16.416240278074994,99.0,25.0,74.0,25.252525252525253,8207.91,7654.67,553.2399999999998,922.79,0.0,0.0,,,,,,,,0.23006143829950088
118,0.15551822624734166,True,80,14,68.0,27.0,17,17,3.7,7,43,1.1,3.9000000000000004,1.0,0.009000000000000001,0.75,8.301265087149787,1.0656664702136327,0.412402583136814,14.794760348135085,217.0,52.0,165.0,23.963133640552996,13470.930000000002,12640.850000000002,830.0799999999999,1437.52,0.0,1.0,13.949982437749894,1.2971591199577364,1.3304739292390872,10.598850840504905,83.0,23.0,60.0,27.710843373493976,6089.28,4694.319999999999,1394.960000000001,612.07,0.0,0.0,0.04184994731324968,0.07428977998943409,-0.0,0.06587301587301587,0.008301265087149788,0.0032833235106816353,-0.03807910552618941,
119,-1.0003353607602503,False,61,15,67.0,27.0,17,18,3.4000000000000004,8,41,1.3,4.0,1.5,0.008,0.75,-0.2012164561502323,0.9980266340743003,0.06657101311699114,16.41367109263149,162.0,35.0,127.0,21.604938271604937,10190.829999999998,10210.98,-20.150000000001455,1244.61,0.0,0.0,38.209341564000006,2.121520317471499,3.4559628010945915,6.8583944221998,61.0,24.0,37.0,39.34426229508197,7227.85,3406.92,3820.9300000000003,557.63,0.0,0.0,,,,,,,,0.002012164561502323
120,0.2746244545351364,True,83,14,68.0,28.0,14,20,3.4000000000000004,6,34,1.4,4.0,1.0,0.013000000000000001,0.55,6.057571112100086,1.0975490361839617,0.39041334779377973,12.29550730109771,119.0,28.0,91.0,23.529411764705884,6816.01,6210.21,605.8000000000002,628.97,0.0,0.0,21.351116218549997,2.3077695770679574,2.4122264536567415,5.6765651269526565,42.0,15.0,27.0,35.714285714285715,3767.78,1632.6499999999999,2135.13,255.4,0.0,0.0,0.06405334865564999,0.25,-0.0,0.03333333333333333,0.0060575711121000865,0.004877451809198086,-0.08369725037514508,
121,0.2282050893858033,True,54,16,70.0,33.0,16,18,3.6,7,45,1.4,3.2,1.5,0.012,0.7,18.217718731799778,1.132011646765037,0.7010470087172763,13.926726788716422,166.0,47.0,119.0,28.313253012048193,15621.24,13799.54,1821.699999999999,1564.01,0.0,1.0,19.797331700299964,1.365989920912812,1.5531274082533186,11.62081592631958,74.0,25.0,49.0,33.78378378378378,7388.94,5409.219999999999,1979.7200000000003,714.42,0.0,0.0,0.05939199510089989,0.09149748022820298,-0.0,0.05873015873015874,0.018217718731799778,0.006600582338251848,-0.006232845743509921,
122,0.25287631388519216,True,70,12,72.0,32.0,15,19,3.5,7,44,1.5,2.3,1.5,0.012,0.7,6.745267378499776,1.0641949602159881,0.3904512811387444,13.36375105583759,148.0,50.0,98.0,33.78378378378378,11182.550000000001,10507.99,674.5600000000013,1402.12,0.0,0.0,27.40485932720001,1.8343766174455776,2.7146121841497197,6.682256369686187,54.0,26.0,28.0,48.148148148148145,6025.009999999999,3284.5,2740.5099999999993,542.53,0.0,0.0,0.08221457798160002,0.2085941543613944,-0.0,0.04285714285714286,0.006745267378499776,0.003209748010799407,-0.09074457670424427,
123,0.152415218465655,True,58,17,71.0,32.0,16,17,3.7,9,48,1.2000000000000002,3.6,1.5,0.011,0.7,48.046404310699764,1.2697437786114258,1.4184988758561554,12.135590644358883,199.0,55.0,144.0,27.63819095477387,22616.600000000002,17811.940000000002,4804.66,2121.43,0.0,0.0,15.121189458749887,1.2186232652016695,1.144333507858929,12.622066579906011,87.0,26.0,61.0,29.885057471264368,8428.619999999999,6916.509999999999,1512.1099999999997,801.86,0.0,0.0,0.045363568376249656,0.05465581630041738,-0.0,0.06904761904761905,0.048046404310699765,0.013487188930571293,-0.07818537849990213,
124,0.2963554495950175,True,65,13,66.0,31.0,15,18,3.6,7,46,1.3,3.3000000000000003,1.5,0.013000000000000001,0.7,17.249790488799828,1.1158255556301617,0.6409582383873252,15.212915644367616,176.0,48.0,128.0,27.272727272727273,16617.989999999998,14893.0,1724.989999999998,1759.47,0.0,1.0,30.471439609299942,1.6716140920071234,2.2122574266482387,10.22569090652496,70.0,25.0,45.0,35.714285714285715,7584.179999999999,4537.04,3047.1399999999994,730.55,0.0,0.0,0.09141431882789983,0.16790352300178085,-0.0,0.05555555555555556,0.01724979048879983,0.005791277781508087,-0.04155901606052667,
125,0.29475678548217,True,73,13,66.0,31.0,16,19,3.5,8,46,1.3,3.9000000000000004,1.5,0.013000000000000001,0.75,18.152148328199782,1.1461294477539847,0.6950999719033822,21.91030679544921,131.0,31.0,100.0,23.66412213740458,14237.22,12422.0,1815.2199999999993,1418.33,0.0,1.0,27.138377758750032,1.6959767550405969,2.0373418336562708,7.587401631504511,55.0,19.0,36.0,34.54545454545455,6613.1900000000005,3899.3399999999997,2713.850000000001,616.52,0.0,0.0,0.08141513327625009,0.17399418876014922,-0.0,0.043650793650793655,0.018152148328199783,0.007306472387699237,-0.029761950920921994,
126,0.21715194949937777,True,60,14,66.0,34.0,15,17,3.6,6,50,1.5,3.5,1.5,0.027,0.7,42.81384168024982,1.2373501316363544,1.0771718794613314,19.791374537165236,159.0,46.0,113.0,28.930817610062892,22319.730000000003,18038.33,4281.4000000000015,1899.49,0.0,0.0,21.302579177850056,1.389204150984763,1.3231717304005344,12.618008563264002,65.0,21.0,44.0,32.30769230769231,7603.67,5473.399999999999,2130.2700000000013,719.98,0.0,0.0,0.06390773753355017,0.09730103774619075,-0.0,0.0515873015873016,0.04281384168024982,0.011867506581817722,-0.0503254756297323,
127,0.12620507076383186,True,68,15,64.0,29.0,20,18,3.4000000000000004,19,43,1.3,3.1,1.5,0.006,0.75,1.8137067611497877,1.0251884935928148,0.17815134709761524,10.21725402355563,150.0,41.0,109.0,27.333333333333332,7381.88,7200.51,181.3699999999999,942.36,0.0,0.0,15.133797504499979,1.588848465983152,2.1957708701448246,4.534474420249972,61.0,23.0,38.0,37.704918032786885,4083.4200000000005,2570.05,1513.3700000000003,441.21,0.0,0.0,0.045401392513499936,0.14721211649578803,-0.0,0.048412698412698414,0.0018137067611497877,0.0012594246796407416,-0.11789426809894506,
128,-1.0169315725710837,False,57,13,67.0,31.0,21,17,3.8000000000000003,4,47,1.6,3.8000000000000003,2.5,0.013000000000000001,0.5,-10.158943542650231,0.9225980078038981,-0.2208478463360055,29.375965919684482,157.0,32.0,125.0,20.38216560509554,12108.369999999999,13124.210000000001,-1015.840000000002,1487.3,0.0,0.0,25.32898298220003,1.4147228817028243,1.6772261790642342,10.632892186983273,75.0,23.0,52.0,30.666666666666668,8640.42,6107.5,2532.92,872.08,0.0,0.0,,,,,,,,0.10158943542650231
129,0.051588855178846094,True,91,13,65.0,25.0,13,18,3.7,8,42,1.5,3.4000000000000004,2.0,0.03,0.55,42.46271060324978,1.259885255995172,1.0931148289202304,16.459233399448177,128.0,38.0,90.0,29.6875,20585.239999999998,16338.980000000001,4246.259999999997,1679.15,0.0,2.0,7.0792423782999325,1.1503261728206307,0.5744433176013153,13.330746988014376,56.0,15.0,41.0,26.785714285714285,5417.070000000001,4709.16,707.9100000000008,629.33,0.0,0.0,0.021237727134899798,0.037581543205157664,-0.0,0.044444444444444446,0.042462710603249784,0.012994262799758606,-0.1071318330086642,
130,0.19506576553094665,True,63,12,69.0,30.0,18,19,3.5,9,39,1.2000000000000002,3.7,3.0,0.015,0.7,35.49963565919987,1.1358661622849655,0.8748466229540789,26.324392692340677,185.0,49.0,136.0,26.486486486486488,29678.32,26128.36,3549.959999999999,3395.66,0.0,1.0,21.312697362849885,1.2670731722598778,1.2295167780387544,13.189278168612214,75.0,22.0,53.0,29.333333333333332,10111.51,7980.210000000001,2131.2999999999993,1202.0,0.0,0.0,0.06393809208854966,0.06676829306496945,-0.0,0.05952380952380953,0.03549963565919987,0.006793308114248275,-0.037457372919830124,
131,0.3266051715300843,True,65,17,70.0,31.0,15,18,3.6,7,49,1.4,3.3000000000000003,1.5,0.012,0.7,23.573712882799683,1.1684636966125603,0.8488217307206402,15.674304839780175,162.0,46.0,116.0,28.395061728395063,16350.849999999999,13993.46,2357.3899999999994,1621.17,0.0,0.0,33.56972569165002,1.6710296439922439,2.4716378797101086,9.453765979716886,66.0,25.0,41.0,37.878787878787875,8359.66,5002.700000000001,3356.959999999999,690.9,0.0,0.0,0.10070917707495006,0.16775741099806096,-0.0,0.05238095238095239,0.023573712882799684,0.008423184830628016,-0.02623926663730684,
132,0.1988007602070997,True,66,17,70.0,32.0,15,18,3.4000000000000004,7,49,1.4,3.3000000000000003,1.5,0.024,0.7,6.649138138749841,1.043522117475483,0.3058858376561068,20.760200397423414,144.0,39.0,105.0,27.083333333333332,15941.950000000003,15277.060000000001,664.8900000000012,1547.03,0.0,0.0,32.97519896485002,1.590864457680206,1.8340552452739922,15.254092957810197,56.0,20.0,36.0,35.714285714285715,8878.36,5580.84,3297.5200000000004,654.46,0.0,0.0,0.09892559689455006,0.1477161144200515,-0.0014519597589154136,0.044444444444444446,0.006649138138749841,0.002176105873774148,-0.0996586798055549,
133,0.15527059667449722,True,74,14,68.0,26.0,14,17,3.6,7,50,1.4,3.4000000000000004,1.5,0.011,0.7,30.01295616499989,1.2196423918993682,1.1025722067686807,13.084401327639547,161.0,46.0,115.0,28.571428571428573,16665.339999999997,13664.12,3001.2199999999957,1604.16,0.0,1.0,13.690730763449938,1.3232473962698952,1.204743016283279,11.198935330009553,61.0,19.0,42.0,31.147540983606557,5604.3099999999995,4235.27,1369.039999999999,552.78,0.0,0.0,0.041072192290349814,0.0808118490674738,-0.0,0.048412698412698414,0.03001295616499989,0.01098211959496841,-0.0560212188559931,
134,0.284890814330272,True,52,17,69.0,29.0,15,18,3.7,8,49,1.5,3.5,5.0,0.012,0.65,16.061359019999962,1.1018262509708199,0.5779450339480584,23.447667241636765,149.0,40.0,109.0,26.845637583892618,17378.83,15772.750000000002,1606.08,1949.89,0.0,1.0,43.14796805075006,1.5926125329282594,2.5009598953374756,14.115394203645657,69.0,24.0,45.0,34.78260869565217,11595.779999999999,7280.9800000000005,4314.799999999998,1038.2,0.0,0.0,0.12944390415225016,0.14815313323206486,-0.0,0.05476190476190477,0.016061359019999964,0.0050913125485409945,-0.06862079938448871,
135,-1.321026109620937,False,70,16,66.0,30.0,19,19,2.0,6,48,1.3,4.0,1.0,0.013000000000000001,0.75,-1.7993392419499832,0.0,-1.3563569598018987,1.7993392419499832,2.0,0.0,2.0,0.0,0.0,179.94,-179.94,14.84,0.0,0.0,4.650771371850006,5.660587233189698,1.1449338329874532,3.3360126459974166,3.0,2.0,1.0,66.66666666666667,564.87,99.79,465.08,22.07,0.0,0.0,,,,,,,,1.9261566577256224
136,0.1925389270662288,True,61,15,73.0,45.0,16,17,3.3000000000000003,7,46,1.3,3.2,1.5,0.01,0.55,17.311680745899903,1.1652903293566113,0.8003665864136609,11.60473218889322,163.0,47.0,116.0,28.834355828220858,12204.61,10473.45,1731.1599999999999,1270.23,0.0,0.0,13.337361404049952,1.379256512553069,1.4273352491885725,8.541158875514594,65.0,22.0,43.0,33.84615384615385,4850.39,3516.6699999999996,1333.7200000000007,500.0,0.0,0.0,0.04001208421214986,0.09481412813826723,-0.0,0.0515873015873016,0.017311680745899904,0.008264516467830564,-0.019450784085220357,
137,0.26504363240276047,True,64,13,67.0,31.0,13,18,3.5,9,37,1.5,3.3000000000000003,2.0,0.013000000000000001,0.7,25.500453421449677,1.1633467615631923,0.8729991692249289,14.581274143429868,152.0,43.0,109.0,28.289473684210527,18161.460000000003,15611.389999999998,2550.070000000005,1881.4,0.0,0.0,22.775687111699956,1.5051074946884717,1.660685207445966,10.685089928012612,57.0,20.0,37.0,35.08771929824562,6786.620000000001,4509.06,2277.5600000000004,681.1,0.0,0.0,0.06832706133509986,0.12627687367211793,-0.0,0.045238095238095244,0.025500453421449677,0.008167338078159614,-0.008466189342161833,
138,0.33760511845418606,True,98,17,65.0,32.0,16,18,3.4000000000000004,7,35,1.4,3.4000000000000004,1.5,0.014000000000000002,0.65,25.28846028024993,1.2375009743769385,1.0119413637275585,14.45759057475852,129.0,37.0,92.0,28.68217054263566,13176.7,10647.830000000004,2528.869999999997,1302.34,0.0,1.0,25.79741294044992,1.720397318075068,1.9606667979076318,10.100947747105105,56.0,21.0,35.0,37.5,6160.759999999999,3581.01,2579.749999999999,569.3,0.0,0.0,0.07739223882134975,0.180099329518767,-0.0,0.044444444444444446,0.025288460280249933,0.011875048718846926,-0.0014944033294720072,
139,-1.0153061224489797,False,98,17,75.0,30.0,17,19,3.2,6,35,1.4,3.6,2.5,0.029,0.65,12.526445657099774,1.0978571651771762,0.44756450558120164,28.860034976773647,89.0,24.0,65.0,26.96629213483146,14053.449999999999,12800.800000000001,1252.6499999999978,1434.3799999999999,0.0,1.0,46.35224983270002,1.751762939031827,1.9384385045713735,16.397632325833833,47.0,17.0,30.0,36.170212765957444,10801.09,6165.84,4635.25,883.51,0.0,0.0,,,,,,,,0.09183673469387754
140,0.24890339004281498,True,100,17,71.0,28.0,16,17,3.3000000000000003,8,36,1.6,3.5,1.5,0.007,0.6000000000000001,16.707661808249796,1.2882998695499128,1.0897283361439667,8.263023404756781,103.0,31.0,72.0,30.097087378640776,7466.110000000001,5795.32,1670.7900000000009,721.8100000000001,0.0,1.0,13.379882709199991,1.634069131543281,1.9201657282036455,5.584697543212169,45.0,16.0,29.0,35.55555555555556,3448.1800000000003,2110.18,1338.0000000000005,328.9,0.0,0.0,0.04013964812759997,0.15851728288582023,-0.0,0.03571428571428572,0.016707661808249796,0.014414993477495641,-0.0165904819706364,
141,0.404014753963408,True,68,18,65.0,31.0,15,18,3.4000000000000004,7,35,1.4,3.4000000000000004,1.5,0.014000000000000002,0.65,21.217844049699888,1.1552366089621604,0.7750136854694044,15.812283550349315,158.0,41.0,117.0,25.949367088607595,15789.67,13667.909999999998,2121.760000000002,1570.0,0.0,0.0,42.51184271379994,2.021032330272673,2.8795273249864928,7.068640812862535,60.0,26.0,34.0,43.333333333333336,8414.75,4163.59,4251.16,647.93,0.0,0.0,0.12753552814139982,0.25,-0.0,0.047619047619047616,0.02121784404969989,0.00776183044810802,-0.05011949629484729,
142,0.1503906994607144,True,105,18,64.0,32.0,14,18,3.4000000000000004,7,32,1.4,3.4000000000000004,1.5,0.015,0.65,27.14223317799988,1.2421408811562245,1.025862391294807,18.645824216312263,135.0,39.0,96.0,28.88888888888889,13923.890000000001,11209.59,2714.300000000001,1347.37,0.0,1.0,12.725744040599965,1.3405662321396556,1.045171190091506,9.87206944886993,53.0,17.0,36.0,32.075471698113205,5009.200000000001,3736.6299999999997,1272.570000000001,513.31,0.0,0.0,0.038177232121799895,0.08514155803491391,-0.0,0.04206349206349207,0.02714223317799988,0.012107044057811224,-0.054240859995302586,
143,0.1972376461487238,True,71,18,63.0,30.0,15,19,3.4000000000000004,8,35,1.5,3.4000000000000004,1.5,0.014000000000000002,0.65,8.395362574349875,1.0725122470272026,0.40470840611235276,20.529795396676697,137.0,34.0,103.0,24.817518248175183,12417.89,11578.32,839.5699999999997,1322.34,0.0,0.0,20.704885273799974,1.5906549361267535,1.617995539462803,9.607330815621218,49.0,17.0,32.0,34.69387755102041,5575.849999999999,3505.38,2070.4699999999993,478.96999999999997,0.0,0.0,0.062114655821399925,0.14766373403168837,-0.0,0.03888888888888889,0.008395362574349875,0.0036256123513601305,-0.06345060751896338,
144,-1.0064739659555002,False,114,17,65.0,32.0,16,17,3.5,7,33,1.4,3.2,1.0,0.014000000000000002,0.65,-3.8843795733001207,0.9556552841370287,-0.12829193679027143,15.668356433255424,149.0,39.0,110.0,26.174496644295303,8370.9,8759.33,-388.4300000000003,935.66,0.0,2.0,14.474116001349977,1.5516783997743582,1.512378985076184,7.032563167679403,54.0,18.0,36.0,33.333333333333336,4071.03,2623.6300000000006,1447.3999999999996,372.97,0.0,0.0,,,,,,,,0.03884379573300121
145,-1.0119047619047619,False,95,18,65.0,31.0,15,18,3.2,8,36,1.5,3.7,2.0,0.015,0.55,11.778765274899815,1.134649415616483,0.5557374152468195,20.42748429374056,91.0,23.0,68.0,25.274725274725274,9925.55,8747.680000000002,1177.8699999999972,945.34,0.0,1.0,26.180647196000084,1.7651669696456023,1.915625724278737,10.237082004980433,46.0,17.0,29.0,36.95652173913044,6039.660000000001,3421.5800000000004,2618.0800000000004,524.14,0.0,0.0,,,,,,,,0.0714285714285714
146,0.32185996764807634,True,87,16,70.0,45.0,20,18,3.3000000000000003,6,37,1.4,3.3000000000000003,1.5,0.014000000000000002,0.6000000000000001,12.28946469984976,1.128614829473922,0.5912378590650423,16.81567855866363,125.0,35.0,90.0,28.0,10784.4,9555.43,1228.9699999999993,1107.75,0.0,0.0,34.28267284959999,1.8972091513873113,2.638965160839982,11.064000845471893,59.0,23.0,36.0,38.983050847457626,7249.35,3821.0600000000004,3428.29,591.37,0.0,0.0,0.10284801854879996,0.22430228784682782,-0.0,0.046825396825396826,0.01228946469984976,0.0064307414736961,-0.07083594174649413,
147,0.2750330842812152,True,94,16,70.0,29.0,20,20,3.6,5,37,1.4,3.3000000000000003,1.5,0.012,0.6000000000000001,21.561683026399876,1.242975899500681,0.9433926923480519,11.66679620423782,120.0,36.0,84.0,30.0,11030.28,8874.090000000002,2156.1899999999987,1063.24,0.0,1.0,20.094571864400006,1.5484618470935998,1.7860081545135402,7.308982751401944,62.0,21.0,41.0,33.87096774193548,5673.270000000001,3663.8099999999995,2009.4600000000019,576.67,0.0,0.0,0.06028371559320002,0.13711546177339995,-0.0,0.049206349206349205,0.02156168302639988,0.012148794975034051,-0.005282920293167882,
148,0.33475169316131737,True,88,16,70.0,44.0,21,19,3.5,6,38,1.4,3.1,1.5,0.014000000000000002,0.6000000000000001,17.777768462199912,1.180742171614477,0.792780152137934,13.55203150466279,132.0,37.0,95.0,28.03030303030303,11613.779999999999,9836.000000000002,1777.779999999997,1166.44,0.0,0.0,32.87471430979996,1.8192549803378206,2.512069339407237,7.999277368245707,62.0,24.0,38.0,38.70967741935484,7300.27,4012.78,3287.4900000000002,618.34,0.0,0.0,0.09862414292939989,0.20481374508445516,-0.0,0.049206349206349205,0.017777768462199913,0.009037108580723851,-0.04470742110181065,
149,0.2722464638022985,True,89,16,70.0,31.0,21,19,3.3000000000000003,6,38,1.4,3.1,1.5,0.014000000000000002,0.6000000000000001,16.527891205149846,1.2021066893623684,0.8131551718563774,17.251179763446146,115.0,33.0,82.0,28.695652173913043,9830.54,8177.759999999999,1652.7800000000016,995.33,0.0,1.0,21.410445427649975,1.6313173010013327,1.8549532658782628,11.001149259581148,54.0,20.0,34.0,37.03703703703704,5532.58,3391.48,2141.1,511.51,0.0,0.0,0.06423133628294991,0.15782932525033316,-0.0,0.04285714285714286,0.016527891205149848,0.010105334468118421,-0.019304566261395685,
150,0.15762871679509932,True,87,17,71.0,27.0,21,19,3.4000000000000004,6,34,1.3,3.2,1.5,0.011,0.6000000000000001,0.8315194128499206,1.0087256225165981,0.11578315614746568,17.69035296231954,141.0,36.0,105.0,25.53191489361702,9611.4,9528.259999999998,83.14000000000124,1148.59,0.0,1.0,26.378470739449984,1.665881598610606,2.3392126169435405,7.913000660448506,65.0,24.0,41.0,36.92307692307692,6599.289999999999,3961.44,2637.849999999999,601.66,0.0,0.0,0.07913541221834995,0.16647039965265148,-0.0,0.0515873015873016,0.0008315194128499207,0.0004362811258299071,-0.14083219720188353,
151,0.3544092734685406,True,84,16,70.0,44.0,20,18,3.5,5,35,1.4,3.0,1.5,0.014000000000000002,0.6000000000000001,20.092673576549842,1.173075780089153,0.8352522027009416,18.617235099768397,153.0,46.0,107.0,30.065359477124183,13618.529999999999,11609.25,2009.2799999999988,1420.32,0.0,0.0,35.14376960334997,1.8380677346891081,2.5476959535212598,8.00219515862838,65.0,27.0,38.0,41.53846153846154,7707.79,4193.42,3514.37,638.12,0.0,0.0,0.10543130881004992,0.20951693367227703,-0.0,0.0515873015873016,0.02009267357654984,0.008653789004457646,-0.04087273318209542,
152,0.41572639923851096,True,82,16,70.0,45.0,21,18,3.5,5,37,1.4,2.9000000000000004,1.5,0.014000000000000002,0.6000000000000001,21.904637079899896,1.1810260830615054,0.876674521144904,23.100561160076992,162.0,49.0,113.0,30.246913580246915,14290.64,12100.190000000002,2190.449999999997,1493.49,0.0,0.0,43.38319674494995,2.011463729663945,3.0276190545880577,6.804527710570901,68.0,30.0,38.0,44.11764705882353,8627.529999999999,4289.18,4338.3499999999985,690.18,0.0,0.0,0.13014959023484984,0.25,-0.0,0.05396825396825397,0.021904637079899897,0.009051304153075269,-0.049347386197568,
153,0.27729111505679377,True,84,16,69.0,45.0,21,20,3.5,4,35,1.4,2.8,1.5,0.014000000000000002,0.6000000000000001,1.1447704960499505,1.0131851193054573,0.12885723652806388,16.64116470185338,128.0,37.0,91.0,28.90625,8794.690000000002,8680.24,114.45000000000255,1057.73,0.0,0.0,39.544698147949916,2.058601498566484,3.1625904176360815,6.446327435822758,61.0,27.0,34.0,44.26229508196721,7690.05,3735.5699999999997,3954.4800000000005,640.68,0.0,0.0,0.11863409444384973,0.25,-0.0,0.048412698412698414,0.0011447704960499507,0.0006592559652728648,-0.1415597042610772,
154,0.41129063161170887,True,86,16,70.0,44.0,20,19,3.4000000000000004,5,36,1.4,2.9000000000000004,1.5,0.013000000000000001,0.6000000000000001,22.8828697739999,1.2314409685347576,1.0506081165296717,13.780841123167487,133.0,42.0,91.0,31.57894736842105,12175.380000000003,9887.1,2288.2800000000025,1261.96,0.0,0.0,39.40188900760004,2.0882671380434186,3.1607692801822913,6.114667213048531,61.0,27.0,34.0,44.26229508196721,7560.780000000001,3620.6,3940.1800000000007,622.09,0.0,0.0,0.11820566702280011,0.25,-0.0,0.048412698412698414,0.022882869773999902,0.01157204842673788,-0.03978265202452746,
