stage,trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency
1c_risk,74,0.6702689620728884,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.027,0.55,94.37383691984938,1.3289399800838684,1.508402047170178,37.849853656238764,125,45,80,36.0,38127.700000000004,28690.309999999998,9437.390000000007,3996.36,0,1,102.69172896409992,1.8843175972243869,3.348296515892833,16.750142575744,64,29,35,45.3125,21881.769999999997,11612.57,10269.199999999997,2237.02,0,0,0.3,0.2210793993060967,-0.010000814718537145,0.05470085470085471,0.0943738369198494,0.01644699900419342,-0.006331313139568657
1c_risk,75,0.6607313596297776,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.5,0.028,0.5,98.94592148614967,1.3691734942375284,1.6157761953550143,34.37092059815289,125,45,80,36.0,36696.40999999999,26801.870000000003,9894.539999999986,3628.81,0,1,92.29003913255,1.9086499173957312,3.335234203919949,16.782550855371568,64,29,35,45.3125,19385.890000000003,10156.859999999999,9229.030000000004,1891.65,0,0,0.27687011739765,0.2271624793489328,-0.010186004887837531,0.05470085470085471,0.09894592148614967,0.018458674711876424,-0.005220683127848523
1c_risk,76,0.6702689620728884,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.027,0.55,94.37383691984938,1.3289399800838684,1.508402047170178,37.849853656238764,125,45,80,36.0,38127.700000000004,28690.309999999998,9437.390000000007,3996.36,0,1,102.69172896409992,1.8843175972243869,3.348296515892833,16.750142575744,64,29,35,45.3125,21881.769999999997,11612.57,10269.199999999997,2237.02,0,0,0.3,0.2210793993060967,-0.010000814718537145,0.05470085470085471,0.0943738369198494,0.01644699900419342,-0.006331313139568657
1c_risk,77,0.6583015586215432,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.5,0.03,0.45,95.3558285811997,1.3695320834943203,1.5904450943508106,33.81223409845527,125,45,80,36.0,35339.94,25804.39,9535.550000000003,3401.63,0,1,89.84024071970002,1.9450636842171696,3.3707884945225617,17.02142647816163,64,29,35,45.3125,18490.32,9506.280000000002,8984.039999999997,1743.85,0,0,0.26952072215910006,0.2362659210542924,-0.011551008446637883,0.05470085470085471,0.0953558285811997,0.018476604174716017,-0.004467363601981874
1c_risk,78,0.6430994747233909,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.025,0.6000000000000001,81.7476914253494,1.30240003847164,1.4065081415294827,38.32327188727128,125,45,80,36.0,35207.65,27032.9,8174.75,3841.41,0,1,98.89922414599991,1.850248328073323,3.327508650667891,15.610236966804269,64,29,35,45.3125,21521.7,11631.79,9889.91,2284.76,0,0,0.2966976724379997,0.21256208201833077,-0.0034870683817386804,0.05470085470085471,0.0817476914253494,0.015120001923582005,-0.014241759400987038
1c_risk,79,0.6610763461620167,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.0,0.029,0.55,100.88677252844957,1.3724211353206264,1.6206262758087984,34.43046755010762,125,45,80,36.0,37178.11999999999,27089.44,10088.67999999999,3636.97,0,1,92.54280617155004,1.9168374822786027,3.3387860299288907,17.207241498145194,64,29,35,45.3125,19348.04,10093.73,9254.310000000001,1869.34,0,0,0.2776284185146501,0.22920937056965068,-0.012612808560829681,0.05470085470085471,0.1,0.01862105676603132,-0.0064705458283404295
1c_risk,80,0.6670728182700815,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.026000000000000002,0.5,91.54551816739956,1.3435001478381852,1.5446765797144593,35.74931547659426,125,45,80,36.0,35805.299999999996,26650.760000000002,9154.539999999994,3691.25,0,1,95.8652197276499,1.9025592358163086,3.363761890404017,16.072159012727845,64,29,35,45.3125,20208.089999999997,10621.53,9586.559999999996,2031.99,0,0,0.28759565918294966,0.22563980895407715,-0.006126622929873399,0.05470085470085471,0.09154551816739957,0.017175007391909258,-0.0034574071972354498
1c_risk,81,0.6872710752102685,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.028,0.5,100.13388316419957,1.3531741664973702,1.580452197150799,36.489761964366686,125,45,80,36.0,38366.06,28352.64,10013.419999999998,3889.43,0,1,101.04614466404993,1.9084387825281732,3.3638985462889837,17.015650086915795,64,29,35,45.3125,21227.66,11123.050000000001,10104.609999999999,2107.01,0,0,0.3,0.2271096956320433,-0.011518000496661684,0.05470085470085471,0.1,0.017658708324868513,-0.0006801829508363308
1c_risk,82,0.6872710752102685,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.028,0.5,100.13388316419957,1.3531741664973702,1.580452197150799,36.489761964366686,125,45,80,36.0,38366.06,28352.64,10013.419999999998,3889.43,0,1,101.04614466404993,1.9084387825281732,3.3638985462889837,17.015650086915795,64,29,35,45.3125,21227.66,11123.050000000001,10104.609999999999,2107.01,0,0,0.3,0.2271096956320433,-0.011518000496661684,0.05470085470085471,0.1,0.017658708324868513,-0.0006801829508363308
1c_risk,83,0.6348969179294389,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.5,0.027,0.45,91.88651239859966,1.3767348590485318,1.61829001264043,32.25249512081431,125,45,80,36.0,33578.99,24390.31,9188.679999999997,3272.44,0,1,83.9575382324,1.9226007654869344,3.3409704322549136,16.100112414468164,64,29,35,45.3125,17495.84,9100.090000000002,8395.749999999998,1681.72,0,0,0.25187261469719996,0.2306501913717336,-0.006286356654103795,0.05470085470085471,0.09188651239859967,0.01883674295242659,-0.006763641537271771
1c_risk,84,0.6770668949340283,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.029,0.55,104.0868105254993,1.3400104923362175,1.5509872289576225,38.851491203567825,125,45,80,36.0,41021.50000000001,30612.82,10408.680000000008,4226.24,0,1,109.68184792819997,1.8992688258086943,3.365257947608377,17.71699601307412,64,29,35,45.3125,23165.04,12196.820000000002,10968.22,2332.09,0,0,0.3,0.22481720645217357,-0.015525691503280684,0.05470085470085471,0.1,0.017000524616810876,-0.0039259993325302025
1c_risk,85,0.6872710752102685,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.028,0.5,100.13388316419957,1.3531741664973702,1.580452197150799,36.489761964366686,125,45,80,36.0,38366.06,28352.64,10013.419999999998,3889.43,0,1,101.04614466404993,1.9084387825281732,3.3638985462889837,17.015650086915795,64,29,35,45.3125,21227.66,11123.050000000001,10104.609999999999,2107.01,0,0,0.3,0.2271096956320433,-0.011518000496661684,0.05470085470085471,0.1,0.017658708324868513,-0.0006801829508363308
1c_risk,86,0.3239172299004797,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.5,0.005,0.55,12.677816719899837,1.2645388931432309,1.157874120514579,9.752516488665837,125,45,80,36.0,6060.290000000002,4792.49,1267.800000000002,751.38,0,1,18.46789044815001,1.8631734413924288,3.372017207964051,3.459541949573542,64,29,35,45.3125,3986.3899999999994,2139.57,1846.8199999999993,495.67,0,0,0.055403671344450026,0.2157933603481072,-0.0,0.05470085470085471,0.012677816719899837,0.013226944657161545,-0.02788541786999362
1c_risk,87,0.6358211654036666,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.024,0.5,81.9717724073994,1.330463367112582,1.4948854375942486,34.7134201104793,125,45,80,36.0,33002.37,24805.17,8197.200000000004,3469.64,0,1,89.23298304135005,1.8859654522600595,3.3467415790797364,15.035538463867118,64,29,35,45.3125,18995.18,10071.859999999999,8923.320000000002,1943.6,0,0,0.2676989491240502,0.22149136306501488,-0.00020307693638353089,0.05470085470085471,0.0819717724073994,0.016523168355629104,-0.006361865312898082
1c_risk,88,0.6777733995488321,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.0,0.029,0.6000000000000001,103.84294151999944,1.363193101788767,1.6083920069908393,36.02599520235613,125,45,80,36.0,38976.09,28591.76,10384.329999999998,3883.56,0,1,98.81180836189996,1.9034961633274081,3.3379885108002636,17.392714916309878,64,29,35,45.3125,20817.699999999997,10936.56,9881.139999999998,2045.26,0,0,0.29643542508569987,0.22587404083185203,-0.013672656664627872,0.05470085470085471,0.1,0.018159655089438353,-0.0037239194943850017
1c_risk,89,0.6793732388337178,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,4.5,0.027,0.55,95.94564158019959,1.3506371862719626,1.568824261805777,35.92829915742705,125,45,80,36.0,36957.850000000006,27363.27,9594.580000000005,3767.56,0,1,98.13571094214993,1.9087223687329617,3.366867564049478,16.52253481956058,64,29,35,45.3125,20612.979999999996,10799.359999999999,9813.619999999997,2053.53,0,0,0.29440713282644976,0.22718059218324044,-0.008700198968917598,0.05470085470085471,0.0959456415801996,0.01753185931359813,-0.0016926428017071894
1c_risk,90,0.6683685008279885,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.03,0.45,104.05549417204966,1.3702248372329007,1.61705140114942,35.291651041784576,125,45,80,36.0,38511.69,28106.11,10405.580000000002,3764.57,0,1,95.84155298555011,1.917327164328245,3.3399396619816137,17.71887298687805,64,29,35,45.3125,20032.100000000002,10447.93,9584.170000000002,1933.56,0,0,0.2875246589566503,0.22933179108206125,-0.015536417067874576,0.05470085470085471,0.1,0.018511241861645034,-0.006163628705348241
1c_risk,91,0.6872710752102685,True,92,21,59.0,40.0,20,16,3.4000000000000004,10,28,1.5,2.7,5.0,0.028,0.5,100.13388316419957,1.3531741664973702,1.580452197150799,36.489761964366686,125,45,80,36.0,38366.06,28352.64,10013.419999999998,3889.43,0,1,101.04614466404993,1.9084387825281732,3.3638985462889837,17.015650086915795,64,29,35,45.3125,21227.66,11123.050000000001,10104.609999999999,2107.01,0,0,0.3,0.2271096956320433,-0.011518000496661684,0.05470085470085471,0.1,0.017658708324868513,-0.0006801829508363308
