trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency,c_gate_shortfall
237,0.17176017864983587,True,99,18,61.0,41.0,19,6,3.5,9,40,1.4,2.3,1.5,0.029,0.6000000000000001,15.930788957999903,1.089991842803364,0.5567726277202277,20.484598965465057,205.0,72.0,133.0,35.1219512195122,19295.21,17702.160000000003,1593.0499999999956,1857.24,0.0,2.0,13.795288920099956,1.2033520541281564,1.0656406264366058,16.83051243422468,94.0,37.0,57.0,39.361702127659576,8163.42,6783.900000000001,1379.5199999999995,856.54,0.0,1.0,0.04138586676029987,0.050838013532039095,-0.010460071052712457,0.08034188034188035,0.015930788957999903,0.004499592140168196,-0.010775892029839078,
238,0.23599355932590643,True,98,18,62.0,41.0,19,6,3.5,9,39,1.5,2.3,1.5,0.03,0.55,18.7198351301999,1.1195175193568796,0.644014609415229,21.57066624692269,194.0,69.0,125.0,35.56701030927835,17534.32,15662.390000000003,1871.9299999999967,1609.29,0.0,2.0,19.67677281005008,1.3129124802407055,1.5474537724796384,11.067102843377393,91.0,35.0,56.0,38.46153846153846,8255.83,6288.18,1967.6499999999996,797.4300000000001,0.0,1.0,0.05903031843015023,0.07822812006017638,-0.0,0.07777777777777778,0.0187198351301999,0.005975875967843981,-0.003738368040241842,
239,0.13769669882864954,True,98,18,61.0,41.0,19,6,3.6,9,39,1.5,2.2,1.5,0.03,0.55,26.709007211849855,1.1691947682392314,0.8664489449771131,16.17151513616428,193.0,72.0,121.0,37.30569948186528,18456.78,15785.89,2670.8899999999994,1682.09,0.0,2.0,11.573591670300011,1.1973337152541563,1.0233234237840292,12.691208613674817,91.0,35.0,56.0,38.46153846153846,7022.47,5865.09,1157.38,763.47,0.0,1.0,0.03472077501090003,0.04933342881353908,-0.0,0.07777777777777778,0.026709007211849857,0.00845973841196157,-0.059304028397378764,
240,0.22324461117576336,True,97,17,62.0,41.0,19,6,3.5,9,39,1.5,2.3,1.5,0.029,0.55,16.717722109749882,1.1060017323176152,0.5988344636902294,20.054138703858488,194.0,68.0,126.0,35.05154639175258,17442.510000000002,15770.780000000002,1671.7299999999996,1613.7,0.0,2.0,17.265028695400087,1.296279008307578,1.436269262840388,12.325916972976577,91.0,36.0,55.0,39.56043956043956,7553.690000000001,5827.21,1726.4800000000014,780.14,0.0,1.0,0.05179508608620026,0.07406975207689448,-0.0,0.07777777777777778,0.016717722109749884,0.005300086615880762,-0.0024158134907398174,
241,0.22324461117576336,True,97,17,62.0,41.0,19,6,3.5,9,39,1.5,2.3,1.5,0.029,0.55,16.717722109749882,1.1060017323176152,0.5988344636902294,20.054138703858488,194.0,68.0,126.0,35.05154639175258,17442.510000000002,15770.780000000002,1671.7299999999996,1613.7,0.0,2.0,17.265028695400087,1.296279008307578,1.436269262840388,12.325916972976577,91.0,36.0,55.0,39.56043956043956,7553.690000000001,5827.21,1726.4800000000014,780.14,0.0,1.0,0.05179508608620026,0.07406975207689448,-0.0,0.07777777777777778,0.016717722109749884,0.005300086615880762,-0.0024158134907398174,
242,0.18884131295032766,True,97,17,62.0,42.0,19,6,3.6,9,39,1.5,2.3,1.5,0.029,0.55,12.28547059184979,1.0782010990892696,0.4786537167258252,21.09590386368824,195.0,68.0,127.0,34.87179487179487,16937.86,15709.37,1228.4899999999998,1576.75,0.0,2.0,15.17160662975004,1.2536438323185106,1.276029099691397,12.325916972976577,93.0,36.0,57.0,38.70967741935484,7498.469999999999,5981.339999999999,1517.13,791.25,0.0,1.0,0.045514819889250116,0.06341095807962766,-0.0,0.07948717948717948,0.012285470591849791,0.003910054954463483,-0.01576717005204287,
243,0.19455731324710776,True,99,17,62.0,41.0,19,6,3.5,9,38,1.5,2.3,1.5,0.03,0.55,23.845293862949855,1.1515621861707943,0.7781394739014063,19.484304168723597,193.0,70.0,123.0,36.26943005181347,18117.62,15733.08,2384.539999999999,1645.83,0.0,2.0,15.802076825599979,1.2666833186222306,1.329438149376564,13.7882616923553,93.0,36.0,57.0,38.70967741935484,7505.39,5925.2300000000005,1580.1599999999999,783.98,0.0,1.0,0.04740623047679993,0.06667082965555765,-0.0,0.07948717948717948,0.023845293862949857,0.007578109308539716,-0.030430329543918878,
244,0.16640585690845205,True,96,17,63.0,40.0,19,6,3.5,9,40,1.5,2.3,1.5,0.029,0.55,8.47849843749993,1.0550910234550446,0.3722424004525896,23.223938326654082,197.0,68.0,129.0,34.51776649746193,16237.26,15389.439999999999,847.8200000000015,1548.09,0.0,2.0,19.863515509700047,1.3122385685384674,1.5678847283794362,11.47581830225832,91.0,35.0,56.0,38.46153846153846,8347.95,6361.610000000001,1986.3400000000001,814.85,0.0,1.0,0.05959054652910014,0.07805964213461686,-0.0,0.07777777777777778,0.008478498437499931,0.002754551172752229,-0.06025515914329487,
245,0.052744031055713236,True,100,17,62.0,41.0,20,6,3.5,9,39,1.4,2.4000000000000004,1.5,0.03,0.55,2.540317825249858,1.0167248455768008,0.20390431597954142,21.88049389527969,190.0,65.0,125.0,34.21052631578947,15442.81,15188.779999999999,254.03000000000065,1504.95,0.0,2.0,9.128521648950045,1.1427117483455513,0.8026662760878491,16.486363462650935,93.0,34.0,59.0,36.55913978494624,7309.2300000000005,6396.389999999999,912.840000000001,758.7,0.0,1.0,0.02738556494685013,0.035677937086387834,-0.008493505500862487,0.07948717948717948,0.0025403178252498583,0.0008362422788400381,-0.08468970506793162,
246,0.15424090290816816,True,96,18,62.0,40.0,19,6,3.6,9,36,1.5,2.2,2.0,0.029,0.55,11.102750187449784,1.0557059456638724,0.41480487944700206,29.92159240881848,206.0,74.0,132.0,35.922330097087375,21039.85,19929.65,1110.199999999997,2083.85,0.0,3.0,16.918906348000075,1.192840062278168,1.1048613021840128,16.81754354125386,97.0,38.0,59.0,39.175257731958766,10465.43,8773.54,1691.8899999999994,1120.78,0.0,1.0,0.05075671904400022,0.04821001556954202,-0.01038596309287919,0.08290598290598292,0.011102750187449785,0.002785297283193622,-0.031133898989121195,
247,-1.0019750839610002,False,91,17,61.0,42.0,18,7,3.5,9,40,1.5,2.4000000000000004,1.5,0.03,0.55,-1.1850503766001748,0.9914835281355562,0.0845106873273963,24.27040785402095,177.0,58.0,119.0,32.76836158192091,13792.220000000001,13910.69,-118.46999999999935,1377.09,0.0,2.0,31.92473515445003,1.6164112188510062,2.623463195029978,7.163682936433985,80.0,34.0,46.0,42.5,8371.62,5179.14,3192.4800000000005,780.1899999999999,0.0,1.0,,,,,,,,0.011850503766001748
248,0.029524384626963517,True,99,16,63.0,41.0,19,6,3.4000000000000004,9,38,1.3,2.3,1.5,0.03,0.55,1.4263179086498532,1.0086386171431962,0.17093595540410095,25.96090879716073,220.0,74.0,146.0,33.63636363636363,16660.38,16517.69,142.69000000000233,1703.17,0.0,2.0,7.452303579449835,1.1061941984959063,0.6617534059498091,16.45636937927369,104.0,38.0,66.0,36.53846153846154,7763.47,7018.18,745.29,848.84,0.0,1.0,0.022356910738349507,0.02654854962397657,-0.00832211073870679,0.08888888888888889,0.0014263179086498531,0.0004319308571598124,-0.10180610265135433,
249,-1.0210008723190835,False,96,18,61.0,39.0,20,7,3.5,10,42,1.5,2.5,1.5,0.029,0.55,-12.600523391450134,0.9105689672059243,-0.2714855079496936,24.863550050556825,171.0,52.0,119.0,30.4093567251462,12829.679999999998,14089.739999999998,-1260.0599999999995,1284.09,0.0,3.0,17.880680878699987,1.3244054260485894,1.4655902224470247,12.624538638063967,81.0,30.0,51.0,37.03703703703704,7300.03,5511.929999999999,1788.1000000000004,702.01,0.0,1.0,,,,,,,,0.12600523391450133
250,0.17214565364253817,True,100,18,62.0,42.0,18,6,3.4000000000000004,9,40,1.4,2.2,1.5,0.03,0.55,18.864538950249845,1.1118886884151065,0.6469191211849563,17.753491971315015,208.0,76.0,132.0,36.53846153846154,18746.51,16860.059999999998,1886.4500000000007,1790.07,0.0,2.0,13.87223196814999,1.214103262589112,1.116745990216639,15.861515093837816,94.0,37.0,57.0,39.361702127659576,7866.429999999999,6479.209999999999,1387.2200000000003,800.02,0.0,1.0,0.04161669590444997,0.053525815647277986,-0.004922943393358951,0.08034188034188035,0.018864538950249848,0.0055944344207553235,-0.02287476822871636,
251,-1.001578192764667,False,93,17,61.0,40.0,18,7,3.7,10,37,1.5,2.4000000000000004,1.5,0.029,0.55,-0.9469156588001715,0.9936695324864194,0.08790772015021349,24.31529195525748,188.0,64.0,124.0,34.04255319148936,14867.84,14962.56,-94.71999999999935,1475.66,0.0,2.0,20.14777215390006,1.3615466194840176,1.6652458187374635,10.607223128026702,82.0,33.0,49.0,40.24390243902439,7587.45,5572.67,2014.7799999999997,739.59,0.0,1.0,,,,,,,,0.009469156588001714
252,0.3544568369330006,True,97,18,61.0,42.0,17,13,3.5,9,41,1.5,2.3,1.5,0.03,0.55,24.408453831399928,1.209515299465754,1.0226887207467739,15.304040724246152,161.0,60.0,101.0,37.267080745341616,14090.949999999997,11650.080000000004,2440.8699999999935,1442.1,0.0,2.0,28.740319423599942,1.73615550910842,2.7669561009148853,6.515508436480723,72.0,31.0,41.0,43.05555555555556,6778.09,3904.08,2874.01,681.63,0.0,1.0,0.08622095827079983,0.184038877277105,-0.0,0.06153846153846154,0.02440845383139993,0.010475764973287706,-0.01222567895805338,
253,-1.3169148780082307,False,96,18,62.0,43.0,17,6,1.2,9,41,1.5,2.3,1.5,0.03,0.55,-0.3108949664499596,0.9484744526757153,-0.02736675688061697,6.9514724387618525,10.0,3.0,7.0,30.0,572.3,603.3900000000001,-31.090000000000146,80.33,0.0,0.0,-0.47714492094995875,0.8860417910447761,-0.16679870436204175,2.8386535930258745,6.0,1.0,5.0,16.666666666666668,371.03,418.75,-47.72000000000003,49.8,0.0,0.0,,,,,,,,1.9014892680493838
254,0.3402130774411348,True,90,18,61.0,41.0,17,14,3.3000000000000003,9,39,1.5,2.4000000000000004,1.5,0.029,0.55,21.35908068189983,1.2301354365323078,0.9429087747652077,21.799608875923255,131.0,49.0,82.0,37.404580152671755,11417.01,9281.099999999999,2135.9100000000017,1138.85,0.0,1.0,26.809378652099948,1.7533445920314268,2.655104187676755,6.515779567264918,65.0,27.0,38.0,41.53846153846154,6239.679999999999,3558.73,2680.9499999999994,613.63,0.0,0.0,0.08042813595629984,0.1883361480078567,-0.0,0.05555555555555556,0.02135908068189983,0.011506771826615393,-0.016972614587092524,
255,0.22872199573259977,True,85,18,62.0,41.0,17,14,3.3000000000000003,9,39,1.5,2.5,1.5,0.029,0.55,9.84743338829987,1.1008627497575019,0.4767949127466535,22.411780113628176,134.0,47.0,87.0,35.07462686567164,10747.690000000002,9762.970000000003,984.7199999999993,1090.55,0.0,1.0,25.24299089930004,1.5592432916238343,2.2589264395703954,8.982729769708708,75.0,28.0,47.0,37.333333333333336,7038.049999999999,4513.76,2524.289999999999,689.04,0.0,0.0,0.07572897269790012,0.1398108229059586,-0.0,0.06410256410256411,0.00984743338829987,0.005043137487875094,-0.065810934849998,
256,0.18818542978790104,True,85,18,63.0,41.0,17,14,3.3000000000000003,9,38,1.3,2.5,1.5,0.029,0.55,2.9662671406998378,1.02538229151605,0.21120124142646227,27.899592869130746,169.0,57.0,112.0,33.72781065088758,11984.74,11688.070000000002,296.66999999999825,1321.1,0.0,1.0,30.063528039999948,1.5766726066365253,2.377592729546859,11.141628772563196,85.0,32.0,53.0,37.64705882352941,8219.619999999999,5213.27,3006.3499999999985,792.91,0.0,0.0,0.09019058411999985,0.14416815165913133,-0.0,0.07264957264957266,0.002966267140699838,0.0012691145758024992,-0.12305826035730513,
257,0.36178789874256956,True,90,18,61.0,43.0,17,15,3.3000000000000003,9,39,1.4,2.5,1.5,0.029,0.55,19.632808933849848,1.2090670846702103,0.8742436991722736,21.160309269315242,127.0,44.0,83.0,34.645669291338585,11353.95,9390.669999999998,1963.2800000000025,1148.8,0.0,0.0,27.83970646564996,1.884490745153358,2.9323460517870608,7.9144309800676655,62.0,26.0,36.0,41.935483870967744,5931.51,3147.54,2783.9700000000003,576.89,0.0,0.0,0.08351911939694988,0.22112268628833948,-0.0,0.052991452991453,0.01963280893384985,0.010453354233510515,-0.025931523101533134,
258,0.40758091792285506,True,90,18,61.0,42.0,17,15,3.3000000000000003,9,39,1.4,2.6,1.5,0.029,0.55,24.79469372249998,1.2583328124023256,1.0547753811112193,20.596673182178236,127.0,44.0,83.0,34.645669291338585,12077.730000000001,9598.199999999999,2479.5300000000025,1174.78,0.0,0.0,30.642241237649998,1.9630942727289868,3.086612200945146,7.9144309800676655,62.0,26.0,36.0,41.935483870967744,6245.82,3181.6200000000003,3064.1999999999994,583.72,0.0,0.0,0.09192672371294999,0.2407735681822467,-0.0,0.052991452991453,0.02479469372249998,0.012916640620116283,-0.015822161306410905,
259,0.2598057043491082,True,88,18,62.0,43.0,17,13,3.3000000000000003,9,39,1.4,2.7,1.5,0.029,0.55,14.401889585349945,1.1197667833415248,0.6123539498422197,27.34587094455845,162.0,53.0,109.0,32.71604938271605,13465.050000000001,12024.87,1440.1800000000003,1345.97,0.0,1.0,27.059750306000023,1.5562903696638033,2.292594537587059,7.9144309800676655,76.0,29.0,47.0,38.1578947368421,7570.45,4864.420000000001,2706.029999999999,713.83,0.0,1.0,0.08117925091800007,0.13907259241595082,-0.0,0.06495726495726496,0.014401889585349945,0.0059883391670762405,-0.04579363269453382,
260,0.23598805746023735,True,80,18,61.0,42.0,17,13,3.3000000000000003,9,40,1.4,2.6,1.5,0.03,0.55,16.714864348649936,1.1430677140443277,0.7084979719989278,23.70244008500857,158.0,53.0,105.0,33.54430379746835,13353.9,11682.51,1671.3899999999994,1371.52,0.0,1.0,19.059060465599977,1.3855830703245124,1.6929406592075003,11.281044994894392,80.0,29.0,51.0,36.25,6848.66,4942.8,1905.8599999999997,716.47,0.0,1.0,0.057177181396799934,0.09639576758112811,-0.0,0.06837606837606838,0.016714864348649935,0.0071533857022163866,-0.009829209944625389,
261,0.1639252446612455,True,81,18,61.0,43.0,17,13,3.3000000000000003,9,40,1.4,2.7,1.5,0.03,0.55,24.124451188949934,1.205572181358347,0.9534286461138396,23.056879394897027,154.0,51.0,103.0,33.116883116883116,14147.920000000002,11735.44,2412.4800000000014,1372.1299999999999,0.0,1.0,13.498271844449974,1.262325890540611,1.2177729345518982,11.281044994894392,77.0,26.0,51.0,33.76623376623377,6495.259999999999,5145.470000000001,1349.7899999999981,684.79,0.0,1.0,0.04049481553334992,0.06558147263515274,-0.0,0.06581196581196581,0.024124451188949934,0.010278609067917355,-0.04236606957609026,
262,0.3029887795797383,True,86,18,61.0,43.0,17,15,3.3000000000000003,9,41,1.4,2.7,1.5,0.03,0.55,25.811502446899976,1.2579140170031458,1.0868423497635327,17.276187898017838,129.0,43.0,86.0,33.333333333333336,12588.65,10007.56,2581.09,1211.38,0.0,0.0,22.3667715347,1.6094026292486887,2.102609161441632,11.141628772563196,65.0,26.0,39.0,40.0,5906.91,3670.25,2236.66,589.16,0.0,0.0,0.0671003146041,0.15235065731217218,-0.0,0.05555555555555556,0.025811502446899975,0.012895700850157288,-0.010724951189146703,
263,0.269224527066531,True,84,18,61.0,44.0,17,15,3.3000000000000003,9,41,1.4,2.7,1.5,0.03,0.55,37.22796520254984,1.3686085565140245,1.4361093249554175,13.96180242400869,127.0,44.0,83.0,34.645669291338585,13822.18,10099.44,3722.74,1240.06,0.0,0.0,20.726654894400017,1.5473217232865495,1.9639305357573185,11.141628772563196,67.0,26.0,41.0,38.80597014925373,5859.629999999999,3786.9500000000003,2072.679999999999,602.33,0.0,0.0,0.06217996468320005,0.13683043082163737,-0.0,0.05726495726495726,0.03722796520254984,0.018430427825701225,-0.04270921873151478,
264,0.16399376166720822,True,78,18,61.0,44.0,17,15,3.3000000000000003,9,42,1.4,2.8,1.5,0.03,0.55,23.21728453244976,1.2182440797073997,0.9859706457018677,18.284639255402876,135.0,43.0,92.0,31.85185185185185,12960.18,10638.410000000002,2321.7699999999986,1291.6,0.0,0.0,12.498723730499952,1.3136381087164357,1.1428782548057068,11.281044994894392,69.0,25.0,44.0,36.231884057971016,5235.150000000001,3985.2299999999996,1249.920000000001,607.13,0.0,0.0,0.03749617119149986,0.07840952717910893,-0.0,0.05897435897435898,0.023217284532449763,0.010912203985369984,-0.04501578419557929,
265,0.300431879380437,True,83,18,61.0,44.0,17,15,3.3000000000000003,8,42,1.3,2.7,1.5,0.029,0.55,31.50313443524983,1.2990457259858128,1.2390883803882582,14.005478484678813,139.0,47.0,92.0,33.81294964028777,13685.07,10534.71,3150.3600000000006,1330.01,0.0,0.0,23.252151617049986,1.5913955795203094,2.158433364833905,11.281044994894392,69.0,27.0,42.0,39.130434782608695,6256.89,3931.7,2325.1900000000005,635.33,0.0,0.0,0.06975645485114995,0.14784889488007735,-0.0,0.05897435897435898,0.03150313443524983,0.014952286299290641,-0.02260325005968978,
266,0.2762473052717726,True,84,18,61.0,44.0,17,15,3.3000000000000003,8,41,1.3,2.7,1.5,0.029,0.55,31.739268427649787,1.3032422026149726,1.2441809031568836,14.161523298665912,139.0,47.0,92.0,33.81294964028777,13640.58,10466.649999999998,3173.930000000002,1324.83,0.0,0.0,20.963508092499904,1.5594394957489845,1.9871247833643568,11.141628772563196,67.0,26.0,41.0,38.80597014925373,5843.75,3747.34,2096.41,602.56,0.0,0.0,0.06289052427749971,0.13985987393724614,-0.0,0.05726495726495726,0.031739268427649785,0.01516211013074863,-0.0306694287663289,
267,0.357725409698664,True,84,18,62.0,44.0,17,15,3.3000000000000003,8,41,1.3,2.7,1.5,0.029,0.55,24.937145689799745,1.226858089513622,0.981641184240817,16.787402166039584,147.0,49.0,98.0,33.333333333333336,13485.71,10992.07,2493.6399999999994,1338.0,0.0,0.0,30.933822417399988,1.7328202139655648,2.592913358860206,11.141628772563196,72.0,29.0,43.0,40.27777777777778,7314.650000000001,4221.24,3093.4100000000008,682.29,0.0,0.0,0.09280146725219995,0.1832050534913912,-0.0,0.06153846153846154,0.024937145689799746,0.011342904475681105,-0.016099622748869523,
268,0.34326921348840317,True,83,18,62.0,44.0,17,15,3.3000000000000003,8,41,1.2000000000000002,2.7,1.5,0.029,0.55,26.18724953044968,1.2157377719047917,0.9801415759153445,15.558564805090045,167.0,58.0,109.0,34.73053892215569,14757.159999999998,12138.439999999999,2618.7199999999993,1534.7,0.0,0.0,30.109604859250048,1.6424208156864424,2.5134396594303796,11.281044994894392,77.0,30.0,47.0,38.96103896103896,7697.78,4686.8499999999985,3010.930000000001,740.33,0.0,0.0,0.09032881457775015,0.1606052039216106,-0.0,0.06581196581196581,0.02618724953044968,0.010786888595239586,-0.010450908948612631,
269,0.3493410551254722,True,82,18,62.0,44.0,17,15,3.3000000000000003,8,41,1.3,2.7,1.5,0.028,0.55,21.31648867339987,1.187468229524863,0.8620315377229427,18.491083145742877,153.0,50.0,103.0,32.6797385620915,13502.25,11370.62,2131.629999999999,1382.49,0.0,0.0,32.93311135525004,1.7617331609393465,2.725930099853939,11.281044994894392,72.0,29.0,43.0,40.27777777777778,7616.73,4323.43,3293.2999999999993,694.27,0.0,0.0,0.09879933406575012,0.19043329023483663,-0.0,0.06153846153846154,0.021316488673399872,0.009373411476243154,-0.032119930863219126,
270,0.3832442265040159,True,82,18,63.0,43.0,17,15,3.3000000000000003,8,41,1.2000000000000002,2.7,2.0,0.028,0.55,20.090819905249756,1.1199168200128564,0.656895371760189,26.843260625117573,175.0,59.0,116.0,33.714285714285715,18763.12,16754.030000000002,2009.0899999999965,2040.49,0.0,0.0,52.36305807030001,1.8111139165604297,2.9361611897149555,14.535500624620898,75.0,30.0,45.0,40.0,11691.990000000002,6455.6900000000005,5236.300000000001,1027.15,0.0,0.0,0.15708917421090005,0.20277847914010744,-0.0,0.06410256410256411,0.02009081990524976,0.005995841000642821,-0.06681265185544827,
271,0.41469691880050524,True,83,18,63.0,44.0,17,15,3.3000000000000003,8,41,1.3,2.7,2.0,0.028,0.55,18.96169038359976,1.1260344284371606,0.6505977245829784,27.51497398223146,152.0,49.0,103.0,32.23684210526316,16940.67,15044.539999999999,1896.1299999999992,1748.76,0.0,0.0,56.23725604029997,1.940986311180123,3.1179641470798125,14.535500624620898,70.0,29.0,41.0,41.42857142857143,11600.13,5976.41,5623.719999999999,960.19,0.0,0.0,0.16871176812089989,0.23524657779503078,-0.0,0.05982905982905983,0.01896169038359976,0.006301721421858031,-0.07435389874994303,
272,-1.0174293457518337,False,75,18,63.0,44.0,17,15,3.3000000000000003,8,41,1.2000000000000002,2.7,2.0,0.028,0.55,-10.45760745110023,0.929689107395718,-0.20921920415680284,30.965382571494814,171.0,53.0,118.0,30.994152046783626,13826.949999999999,14872.66,-1045.710000000001,1747.86,0.0,0.0,42.369216309200006,1.6091676718938484,2.4161296772075698,14.535500624620898,78.0,31.0,47.0,39.743589743589745,11192.260000000002,6955.3099999999995,4236.950000000003,1032.46,0.0,0.0,,,,,,,,0.1045760745110023
273,0.40035938910419655,True,83,18,63.0,44.0,17,15,3.3000000000000003,8,42,1.2000000000000002,2.8,2.0,0.028,0.55,43.50591137904965,1.252646940629087,1.1460478706457922,21.014232921493104,166.0,56.0,110.0,33.734939759036145,21570.43,17219.879999999997,4350.550000000003,2132.21,0.0,0.0,40.460877865999976,1.666958984317048,2.2244193802282584,14.535540268488917,72.0,28.0,44.0,38.888888888888886,10112.539999999999,6066.46,4046.079999999999,921.34,0.0,0.0,0.12138263359799993,0.166739746079262,-0.0,0.06153846153846154,0.043505911379049654,0.01263234703145435,-0.005439710522030943,
274,0.40130678069902903,True,82,18,63.0,44.0,17,15,3.3000000000000003,8,42,1.2000000000000002,2.8,2.0,0.028,0.55,41.015040777399605,1.2330226379977027,1.0948915572418931,21.94015534851754,170.0,57.0,113.0,33.529411764705884,21702.9,17601.379999999997,4101.520000000004,2182.29,0.0,0.0,40.460877865999976,1.666958984317048,2.2244193802282584,14.535540268488917,72.0,28.0,44.0,38.888888888888886,10112.539999999999,6066.46,4046.079999999999,921.34,0.0,0.0,0.12138263359799993,0.166739746079262,-0.0,0.06153846153846154,0.041015040777399606,0.011651131899885137,-0.0010202331939791927,
275,0.35181018022879684,True,83,18,64.0,45.0,17,15,3.3000000000000003,8,43,1.2000000000000002,2.8,2.0,0.028,0.55,38.899776033849705,1.2137360539134212,1.0330409898854498,23.218904299516723,177.0,59.0,118.0,33.333333333333336,22089.449999999997,18199.549999999992,3889.900000000005,2224.82,0.0,0.0,35.57803142620007,1.5557268529799506,2.003470386586761,14.535540268488917,74.0,28.0,46.0,37.83783783783784,9959.95,6402.12,3557.830000000001,932.15,0.0,0.0,0.1067340942786002,0.13893171324498765,-0.0,0.06324786324786325,0.038899776033849705,0.010686802695671061,-0.006690069272175002,
276,0.3719692341235888,True,82,18,63.0,44.0,17,16,3.2,8,43,1.2000000000000002,2.8,2.0,0.028,0.55,19.334559053099657,1.1259393537519762,0.6610058872432045,33.49159042535966,158.0,50.0,108.0,31.645569620253166,17285.77,15352.309999999998,1933.4600000000028,1863.15,0.0,0.0,44.575077776150046,1.8754485231876914,2.4700844038786745,14.535540268488917,62.0,26.0,36.0,41.935483870967744,9549.24,5091.71,4457.53,796.17,0.0,0.0,0.13372523332845013,0.21886213079692285,-0.0,0.052991452991453,0.019334559053099658,0.006296967687598809,-0.05924110973393567,
277,0.22042933201256396,True,78,18,65.0,44.0,17,15,3.2,8,43,1.2000000000000002,2.9000000000000004,2.0,0.028,0.55,2.9230884890496784,1.0181867847758168,0.21656855272836703,28.428339317447758,164.0,48.0,116.0,29.26829268292683,16363.29,16071.01,292.28000000000065,1838.0,0.0,0.0,41.02811041574998,1.6480873332922632,2.244462400547449,14.535540268488917,72.0,27.0,45.0,37.5,10433.529999999999,6330.6900000000005,4102.839999999998,953.29,0.0,0.0,0.12308433124724993,0.1620218333230658,-0.0,0.06153846153846154,0.0029230884890496787,0.0009093392387908406,-0.13004772182405383,
278,0.34695007814272627,True,83,18,64.0,44.0,17,16,3.2,7,42,1.2000000000000002,2.9000000000000004,2.0,0.028,0.55,18.1066917036998,1.1327924925708956,0.6332365766975715,28.02936234868461,153.0,47.0,106.0,30.718954248366014,15446.26,13635.559999999998,1810.7000000000025,1680.42,0.0,0.0,43.47115972574989,1.7955030807209271,2.3864201284740902,14.51309433788029,64.0,26.0,38.0,40.625,9811.76,5464.63,4347.13,821.8,0.0,0.0,0.13041347917724966,0.19887577018023178,-0.0,0.05470085470085471,0.018106691703699797,0.006639624628544782,-0.061786342247854474,
279,0.3097094923248205,True,83,18,64.0,45.0,17,16,3.2,7,43,1.2000000000000002,2.9000000000000004,2.0,0.028,0.55,11.03566936664969,1.078890518754897,0.4395110385040427,31.355068555224353,159.0,48.0,111.0,30.18867924528302,15092.470000000001,13988.88,1103.590000000002,1688.1,0.0,0.0,43.47115972574989,1.7955030807209271,2.3864201284740902,14.51309433788029,64.0,26.0,38.0,40.625,9811.76,5464.63,4347.13,821.8,0.0,0.0,0.13041347917724966,0.19887577018023178,-0.0,0.05470085470085471,0.011035669366649691,0.003944525937744847,-0.08926080703791021,
280,0.34695007814272627,True,83,18,64.0,45.0,17,16,3.2,7,42,1.2000000000000002,2.9000000000000004,2.0,0.028,0.55,18.1066917036998,1.1327924925708956,0.6332365766975715,28.02936234868461,153.0,47.0,106.0,30.718954248366014,15446.26,13635.559999999998,1810.7000000000025,1680.42,0.0,0.0,43.47115972574989,1.7955030807209271,2.3864201284740902,14.51309433788029,64.0,26.0,38.0,40.625,9811.76,5464.63,4347.13,821.8,0.0,0.0,0.13041347917724966,0.19887577018023178,-0.0,0.05470085470085471,0.018106691703699797,0.006639624628544782,-0.061786342247854474,
281,0.34695007814272627,True,83,18,64.0,45.0,17,16,3.2,7,42,1.2000000000000002,2.9000000000000004,2.0,0.028,0.55,18.1066917036998,1.1327924925708956,0.6332365766975715,28.02936234868461,153.0,47.0,106.0,30.718954248366014,15446.26,13635.559999999998,1810.7000000000025,1680.42,0.0,0.0,43.47115972574989,1.7955030807209271,2.3864201284740902,14.51309433788029,64.0,26.0,38.0,40.625,9811.76,5464.63,4347.13,821.8,0.0,0.0,0.13041347917724966,0.19887577018023178,-0.0,0.05470085470085471,0.018106691703699797,0.006639624628544782,-0.061786342247854474,
282,0.346591206036645,True,82,18,64.0,45.0,17,16,3.2,7,42,1.2000000000000002,2.8,2.0,0.028,0.55,22.999422963549844,1.1572001451778597,0.7649027673907238,30.21356407032171,158.0,50.0,108.0,31.645569620253166,16930.219999999998,14630.33,2299.8899999999976,1840.05,0.0,0.0,39.313923650300005,1.7294449443831121,2.2307998315878947,14.51309433788029,64.0,26.0,38.0,40.625,9320.93,5389.549999999999,3931.380000000001,808.79,0.0,0.0,0.1179417709509,0.18236123609577803,-0.0,0.05470085470085471,0.022999422963549843,0.007860007258892987,-0.03927208593333056,
