stage,trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_gate_shortfall,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency
1a_broad,209,-1.0108695652173914,False,94,19,58.0,42.0,14,17,3.3000000000000003,9,27,1.5,2.5,1.0,0.015,0.5,6.664201270750018,1.2013559690737534,0.6420275661527333,6.545756035828025,86.0,28.0,58.0,32.55813953488372,3976.2599999999998,3309.81,666.4499999999998,450.43,0.0,0.0,6.441745806999951,1.5344040883372885,1.6234828355234672,3.999516802113777,40.0,17.0,23.0,42.5,1849.5400000000002,1205.3799999999997,644.1600000000005,204.44,0.0,0.0,0.06521739130434778,,,,,,,
1a_broad,210,-1.0001537369684168,False,96,20,59.0,42.0,13,16,3.1,8,28,1.4,2.2,1.0,0.015,0.5,-0.0922421810501146,0.997676367706028,0.03223044750155261,14.423406547418823,101.0,33.0,68.0,32.67326732673267,3975.88,3985.14,-9.259999999999764,507.28,0.0,0.0,7.867793907400028,1.4979619737208536,1.7986843686511416,3.999066445876682,51.0,22.0,29.0,43.13725490196079,2366.72,1579.96,786.7599999999998,262.97,0.0,0.0,0.000922421810501146,,,,,,,
1a_broad,211,0.27967714896946205,True,83,21,60.0,41.0,15,15,3.4000000000000004,8,29,1.5,2.4000000000000004,1.0,0.015,0.5,7.507578899199816,1.1070518424291345,0.5316518024218881,14.608094762540128,160.0,59.0,101.0,36.875,7762.880000000001,7012.21,750.670000000001,816.84,0.0,2.0,20.57174883034999,1.8568274965845855,3.118459435978088,4.766102799140497,71.0,31.0,40.0,43.66197183098591,4458.0199999999995,2400.88,2057.1399999999994,391.67,0.0,1.0,,0.061715246491049966,0.21420687414614636,-0.0,0.06068376068376068,0.007507578899199816,0.005352592121456723,-0.06978890337215152
1a_broad,212,0.28160917580639333,True,86,20,59.0,39.0,15,16,3.3000000000000003,8,30,1.5,2.4000000000000004,1.0,0.015,0.5,5.434201456049904,1.1066557020556684,0.4858038991771297,14.822469645498208,125.0,44.0,81.0,35.2,5638.61,5095.179999999999,543.4300000000003,644.16,0.0,1.0,16.478056311100026,2.0384285750296187,3.1993846777798076,4.675530916582116,55.0,26.0,29.0,47.27272727272727,3234.66,1586.8399999999997,1647.8200000000002,297.65,0.0,0.0,,0.04943416893330008,0.25,-0.0,0.04700854700854701,0.005434201456049905,0.005332785102783422,-0.0756005266942871
1a_broad,213,0.33004254627305385,True,88,21,60.0,40.0,14,15,3.4000000000000004,9,27,1.5,2.3,1.0,0.015,0.5,13.027607842499892,1.1793641156118388,0.8510522708349996,11.364852542689507,168.0,64.0,104.0,38.095238095238095,8566.04,7263.27,1302.7700000000004,889.1,0.0,2.0,19.176914260600043,1.8875713902233573,3.0159897539246034,4.000590930413072,67.0,30.0,37.0,44.776119402985074,4078.3999999999996,2160.6600000000003,1917.7399999999993,364.65,0.0,0.0,,0.05753074278180012,0.22189284755583932,-0.0,0.05726495726495726,0.013027607842499893,0.008968205780591943,-0.02864181495263471
1a_broad,214,0.2878798706031585,True,88,20,58.0,37.0,14,16,3.3000000000000003,9,27,1.6,2.3,1.0,0.015,0.5,11.452193085999971,1.305785785999616,1.158190259087549,8.875718812268634,98.0,39.0,59.0,39.795918367346935,4890.220000000001,3745.0399999999995,1145.1800000000017,523.09,0.0,1.0,9.12631446294994,1.8695192362659352,2.325085426569591,3.999641502351029,39.0,19.0,20.0,48.717948717948715,1962.21,1049.58,912.6300000000001,200.78,0.0,0.0,,0.02737894338884982,0.2173798090664838,-0.0,0.03333333333333333,0.01145219308599997,0.015289289299980802,-0.016953697571489214
1a_broad,215,0.21386739929639942,True,93,21,59.0,42.0,14,17,3.5,9,26,1.4,2.3,1.0,0.015,0.5,8.459892886699926,1.1355403203453076,0.6371029977240571,13.835236451886693,145.0,49.0,96.0,33.793103448275865,7087.349999999999,6241.39,845.9599999999991,767.34,0.0,2.0,10.747260184949955,1.5113674213225987,2.127153736891409,4.733768358360492,66.0,27.0,39.0,40.90909090909091,3176.3199999999997,2101.62,1074.6999999999998,347.15,0.0,0.0,,0.03224178055484986,0.12784185533064968,-0.0,0.05641025641025641,0.008459892886699925,0.00677701601726538,-0.017863401903321835
1a_broad,216,0.3330551525811063,True,91,21,61.0,41.0,14,15,3.2,9,28,1.5,2.2,1.0,0.015,0.5,11.713054201699851,1.1948372973494488,0.8335322534901635,11.773939107993614,143.0,54.0,89.0,37.76223776223776,7182.859999999999,6011.58,1171.2799999999988,748.48,0.0,1.0,17.14715417870002,1.9587375248106011,3.035999429960938,4.000722288855739,57.0,26.0,31.0,45.6140350877193,3503.3,1788.5499999999997,1714.7500000000005,311.1,0.0,0.0,,0.051441462536100054,0.2396843812026503,-0.0,0.04871794871794872,0.011713054201699852,0.009741864867472439,-0.02824355894476503
1a_broad,217,0.20511388232037422,True,92,20,61.0,41.0,14,15,3.2,9,27,1.6,2.1,1.0,0.015,0.5,8.686115812599855,1.1765522512139743,0.688266065921153,13.65303581378863,124.0,47.0,77.0,37.903225806451616,5788.389999999999,4919.790000000001,868.5999999999985,624.5,0.0,1.0,8.247550439299975,1.4789352349207638,1.794518832136383,4.000649975324962,55.0,23.0,32.0,41.81818181818182,2546.83,1722.0700000000002,824.7599999999998,288.57,0.0,0.0,,0.024742651317899923,0.11973380873019096,-0.0,0.04700854700854701,0.008686115812599855,0.008827612560698717,-0.0038848531095622314
1a_broad,218,0.21554650591723964,True,97,21,60.0,43.0,13,16,3.4000000000000004,9,28,1.5,2.2,1.0,0.015,0.5,9.183003617049854,1.154689626824436,0.688047579816326,11.818315484027204,137.0,51.0,86.0,37.22627737226277,6854.329999999999,5936.080000000001,918.2499999999982,716.16,0.0,1.0,10.190353873449949,1.4743700158747155,1.9160671783225909,4.524375136879513,67.0,29.0,38.0,43.28358208955224,3167.05,2148.07,1018.98,348.09,0.0,0.0,,0.030571061620349844,0.11859250396867888,-0.0,0.05726495726495726,0.009183003617049854,0.0077344813412218,-0.007799501895017991
1a_broad,219,0.2192234713803229,True,90,21,59.0,41.0,14,15,3.2,9,29,1.5,2.1,1.0,0.015,0.5,3.505084724299923,1.0666404310249775,0.3221440766667493,14.966007479601098,131.0,47.0,84.0,35.87786259541985,5610.550000000002,5260.0199999999995,350.5300000000025,667.26,0.0,1.0,12.733392353000001,1.853108669435884,2.781849607657071,4.000649975324962,54.0,25.0,29.0,46.2962962962963,2765.9500000000003,1492.6,1273.3500000000004,290.15,0.0,0.0,,0.038200177059,0.213277167358971,-0.0,0.046153846153846156,0.003505084724299923,0.003332021551248876,-0.08524482546704308
1a_broad,220,0.1192274122447373,True,100,20,58.0,42.0,14,16,3.3000000000000003,9,27,1.6,2.2,1.0,0.015,0.5,10.1640079646499,1.3134208238000382,1.1521250837498132,6.0168564334215615,93.0,37.0,56.0,39.784946236559136,4259.45,3243.02,1016.4299999999998,489.44,0.0,0.0,4.737322694949999,1.3984741685311977,1.2738106204511213,3.999641502351029,40.0,17.0,23.0,42.5,1662.59,1188.8600000000001,473.7299999999998,202.76,0.0,0.0,,0.014211968084849997,0.09961854213279941,-0.0,0.03418803418803419,0.010164007964649899,0.01567104119000191,-0.054626181315598106
1a_broad,221,0.23326070791224282,True,86,21,60.0,38.0,14,14,3.3000000000000003,9,29,1.5,2.3,1.0,0.015,0.5,1.6290677532499285,1.0238059055946507,0.16511312965257158,19.226521198045305,162.0,60.0,102.0,37.03703703703704,7006.599999999999,6843.680000000001,162.91999999999825,788.98,0.0,2.0,21.723322797050077,1.9312194034585342,3.260360094226837,4.67578305843369,72.0,32.0,40.0,44.44444444444444,4505.11,2332.78,2172.3299999999995,399.74,0.0,0.0,,0.06516996839115023,0.23280485086463354,-0.0,0.06153846153846154,0.0016290677532499285,0.001190295279732534,-0.12907193591498495
1a_broad,222,0.2916787412356806,True,88,21,61.0,40.0,15,15,3.4000000000000004,10,28,1.5,2.4000000000000004,1.0,0.015,0.5,10.373939442499958,1.143603281348199,0.6669649119418343,14.531200262289348,165.0,60.0,105.0,36.36363636363637,8261.230000000001,7223.86,1037.3700000000017,846.43,0.0,2.0,19.02902742170001,1.808869411454658,2.967717052441018,4.000849324197152,69.0,30.0,39.0,43.47826086956522,4255.509999999999,2352.58,1902.9299999999994,375.58,0.0,0.0,,0.057087082265100036,0.2022173528636645,-0.0,0.05897435897435898,0.010373939442499959,0.007180164067409955,-0.044154156377352795
1a_broad,223,0.30449832043300623,True,95,21,60.0,40.0,14,14,3.3000000000000003,9,29,1.5,2.3,1.0,0.015,0.5,9.16982428510004,1.1433466572664417,0.6620571760975217,16.531411099158557,156.0,59.0,97.0,37.82051282051282,7314.0,6397.01,916.9899999999998,794.47,0.0,2.0,19.672389257050053,1.8854865280916075,3.264409845913067,4.000543850468869,73.0,33.0,40.0,45.205479452054796,4188.910000000001,2221.66,1967.250000000001,404.95,0.0,0.0,,0.05901716777115015,0.2213716320229019,-0.0,0.062393162393162394,0.009169824285100039,0.007167332863322085,-0.05462079890263035
1a_broad,224,0.23678684530290306,True,91,21,59.0,42.0,16,15,3.4000000000000004,10,26,1.5,2.4000000000000004,1.0,0.015,0.5,13.287862210199927,1.2126596824116485,0.8875530139256149,12.503495478249176,148.0,52.0,96.0,35.13513513513514,7577.11,6248.34,1328.7699999999995,790.49,0.0,1.0,11.447841076200074,1.5296624285159073,2.1928743236869543,3.9997979918593614,67.0,27.0,40.0,40.298507462686565,3306.09,2161.3199999999997,1144.7700000000004,353.31,0.0,0.0,,0.03434352322860022,0.13241560712897682,-0.0,0.05726495726495726,0.013287862210199928,0.010632984120582424,-0.011158088650413588
1a_broad,225,0.1972243623569495,True,84,21,60.0,43.0,15,16,3.2,8,28,1.4,2.3,1.0,0.015,0.5,2.5075187999999433,1.0448388394653314,0.23526134414383382,17.614699547414755,136.0,47.0,89.0,34.55882352941177,5843.0,5592.25,250.75,682.65,0.0,0.0,16.104550271350018,1.7995898851579142,2.742493003737976,4.674056302418904,63.0,27.0,36.0,42.857142857142854,3624.5,2014.07,1610.43,336.24,0.0,1.0,,0.048313650814050056,0.19989747128947855,-0.0,0.05384615384615385,0.0025075187999999433,0.00224194197326657,-0.10958237436599945
1a_broad,226,0.32545590147245324,True,93,20,59.0,38.0,14,17,3.5,9,27,1.5,2.4000000000000004,1.0,0.015,0.5,14.003876493949882,1.2561163631575196,0.9823533331751488,9.855375390042106,123.0,41.0,82.0,33.333333333333336,6868.08,5467.709999999999,1400.3700000000008,672.52,0.0,2.0,13.750390594649996,1.8504446890887274,2.747109543944489,4.0006669507813815,54.0,24.0,30.0,44.44444444444444,2991.91,1616.8600000000001,1375.0499999999997,288.16,0.0,0.0,,0.04125117178394999,0.21261117227218185,-0.0,0.046153846153846156,0.014003876493949883,0.012805818157875981,-0.0013699833893506352
1a_broad,227,0.17665082571517662,True,93,20,59.0,38.0,14,17,3.5,9,25,1.5,2.5,1.0,0.015,0.5,8.931790844200005,1.1588097447878327,0.6570514770181962,9.204671406559088,124.0,38.0,86.0,30.64516129032258,6517.539999999999,5624.34,893.1999999999989,667.42,0.0,2.0,7.454818646949988,1.4191207061336928,1.5449962195668328,5.629553752542911,54.0,21.0,33.0,38.888888888888886,2524.1899999999996,1778.7,745.4899999999996,273.0,0.0,0.0,,0.022364455940849966,0.1047801765334232,-0.0,0.046153846153846156,0.008931790844200005,0.007940487239391636,-0.013519930996534337
1a_broad,228,0.04472070994331637,True,99,20,58.0,38.0,14,17,3.4000000000000004,9,27,1.4,2.2,1.0,0.015,0.5,14.284960865499889,1.346039528410894,1.3381333165591451,6.565494116476104,108.0,40.0,68.0,37.03703703703704,5556.68,4128.17,1428.5100000000002,609.88,0.0,2.0,3.3523426934500096,1.213281418991997,0.8447166958987505,4.5800263630681215,50.0,20.0,30.0,40.0,1907.0600000000002,1571.8199999999997,335.24000000000046,251.4,0.0,0.0,,0.01005702808035003,0.05332035474799923,-0.0,0.042735042735042736,0.014284960865499888,0.017301976420544696,-0.09297865290612022
1a_broad,229,0.15031520465962928,True,96,19,59.0,41.0,13,18,3.5,8,28,1.6,2.3,1.0,0.015,0.5,2.855603082849957,1.0739480566560502,0.31150157228815073,8.05425416198074,94.0,31.0,63.0,32.97872340425532,4147.4800000000005,3861.9000000000005,285.5799999999999,481.84,0.0,0.0,7.542132284349955,1.604551430037194,1.8685490355596543,3.999641502351029,44.0,21.0,23.0,47.72727272727273,2001.7099999999998,1247.5199999999998,754.19,224.87,0.0,0.0,,0.022626396853049863,0.15113785750929848,-0.0,0.03760683760683761,0.0028556030828499573,0.00369740283280251,-0.06760889322520913
1a_broad,230,0.1747363264949528,True,90,20,58.0,37.0,14,16,3.4000000000000004,9,27,1.5,2.4000000000000004,1.0,0.015,0.5,15.619414869949905,1.3177978343757253,1.2185117955150575,9.089303252820722,117.0,43.0,74.0,36.75213675213675,6476.950000000001,4914.979999999999,1561.970000000002,651.68,0.0,2.0,7.585015488199988,1.532369455362156,1.7571112284456158,3.999516802113777,46.0,20.0,26.0,43.47826086956522,2183.32,1424.8000000000002,758.52,236.29,0.0,0.0,,0.022755046464599964,0.13309236384053902,-0.0,0.039316239316239315,0.015619414869949905,0.015889891718786266,-0.051936629715161685
1a_broad,231,-2.0,False,87,21,60.0,39.0,15,15,1.0,10,38,1.5,2.4000000000000004,1.0,0.015,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,
1a_broad,232,0.236755359498346,True,93,21,60.0,38.0,15,16,3.3000000000000003,9,30,1.5,2.3,1.0,0.015,0.5,2.4130099275498833,1.0444489061380418,0.23003530323898927,19.32198373561426,130.0,46.0,84.0,35.38461538461539,5670.24,5428.93,241.3099999999995,645.45,0.0,1.0,17.15007583994995,1.9797928437987395,3.165232824332831,4.000543850468869,57.0,28.0,29.0,49.12280701754386,3465.3699999999994,1750.37,1714.9999999999995,309.69,0.0,0.0,,0.051450227519849845,0.24494821094968489,-0.0,0.04871794871794872,0.0024130099275498835,0.002222445306902088,-0.11299648292358941
1a_broad,233,0.34732295688484716,True,89,21,59.0,39.0,15,14,3.3000000000000003,9,29,1.5,2.4000000000000004,1.0,0.015,0.5,11.66223881449987,1.1866182139376804,0.8354201715284829,16.66980159641541,148.0,55.0,93.0,37.16216216216216,7415.64,6249.389999999999,1166.250000000001,769.62,0.0,2.0,22.753312125249995,2.2500041203131436,3.9516409165452564,4.000391049806216,66.0,31.0,35.0,46.96969696969697,4095.5699999999997,1820.25,2275.3199999999997,371.51,0.0,0.0,,0.06825993637574998,0.25,-0.0,0.05641025641025641,0.01166223881449987,0.00933091069688402,-0.04834038541254311
1a_broad,234,-1.0054032503497499,False,89,20,59.0,43.0,14,17,3.3000000000000003,9,29,1.5,2.5,1.0,0.015,0.5,-3.241950209849965,0.9327627043417303,-0.22159818252260685,15.306122093716537,111.0,34.0,77.0,30.63063063063063,4497.39,4821.580000000001,-324.1900000000005,551.32,0.0,0.0,14.836504964399975,2.1068388502197055,3.0051056920741632,4.871537290158756,47.0,23.0,24.0,48.93617021276596,2824.0699999999997,1340.4299999999998,1483.6399999999999,249.08,0.0,0.0,0.03241950209849965,,,,,,,
1a_broad,235,0.34679495366487845,True,92,21,59.0,42.0,15,15,3.4000000000000004,9,28,1.5,2.3,1.0,0.015,0.5,17.775489369200077,1.2830099158711255,1.2036227623146134,9.65860568342419,147.0,56.0,91.0,38.095238095238095,8058.38,6280.84,1777.54,800.41,0.0,2.0,16.37815600924996,1.868682475615642,3.084630972477901,4.000590930413072,64.0,30.0,34.0,46.875,3523.27,1885.43,1637.84,346.99,0.0,0.0,,0.04913446802774987,0.21717061890391048,-0.0,0.05470085470085471,0.017775489369200075,0.014150495793556274,-0.006136973130392961
1a_broad,236,0.23108431681717378,True,95,21,59.0,42.0,15,15,3.4000000000000004,9,26,1.5,2.2,1.0,0.015,0.5,15.537270022499944,1.2445661071163219,1.0948695008187022,7.388216102576184,152.0,57.0,95.0,37.5,7906.38,6352.719999999999,1553.6600000000008,829.52,0.0,2.0,11.320189777450015,1.532326704505377,2.2268957588030314,4.000018382497006,70.0,30.0,40.0,42.857142857142854,3258.6,2126.57,1132.0299999999997,366.04,0.0,0.0,,0.03396056933235004,0.13308167612634425,-0.0,0.05982905982905983,0.015537270022499945,0.012228305355816094,-0.02355256384889639
1a_broad,237,0.16648409352721708,True,93,21,58.0,41.0,16,15,3.5,9,28,1.5,2.3,1.0,0.015,0.5,15.828689134500017,1.2636653163477425,1.1173167701311624,8.971678098536739,140.0,52.0,88.0,37.142857142857146,7586.44,6003.52,1582.9199999999992,766.19,0.0,2.0,8.358419681799951,1.426352516297528,1.6643174406317278,3.999516802113777,61.0,26.0,35.0,42.622950819672134,2796.2499999999995,1960.42,835.8299999999995,316.3,0.0,0.0,,0.025075259045399853,0.10658812907438198,-0.0,0.052136752136752146,0.01582868913450002,0.013183265817387125,-0.04632800168120404
1a_broad,238,0.2644548686207406,True,98,21,61.0,42.0,15,14,3.4000000000000004,9,28,1.6,2.3,1.0,0.015,0.5,9.45702939199995,1.1461768651963966,0.6744678218777281,15.029840003051111,153.0,57.0,96.0,37.254901960784316,7415.259999999999,6469.5599999999995,945.6999999999998,775.87,0.0,2.0,16.053576871749993,1.7139451728247912,2.7606906962328304,4.697296670726364,70.0,30.0,40.0,42.857142857142854,3853.84,2248.5200000000004,1605.3199999999997,380.0,0.0,0.0,,0.048160730615249975,0.1784862932061978,-0.0,0.05982905982905983,0.00945702939199995,0.007308843259819831,-0.038787087681586806
1a_broad,239,0.2363917486512971,True,88,21,59.0,43.0,15,13,3.4000000000000004,9,27,1.5,2.2,1.0,0.015,0.5,15.350767744649966,1.199605472925352,0.9963699080178321,10.708565031432355,180.0,71.0,109.0,39.44444444444444,9225.23,7690.219999999999,1535.0100000000002,959.07,0.0,2.0,12.295665096500015,1.5031695169811634,2.2127602643064,4.922989983631605,76.0,32.0,44.0,42.10526315789474,3673.13,2443.5899999999992,1229.5400000000009,403.27,0.0,1.0,,0.03688699528950004,0.12579237924529085,-0.0,0.06495726495726496,0.015350767744649966,0.009980273646267602,-0.01657593223167632
1a_broad,240,0.19320465298120293,True,91,21,57.0,41.0,15,15,3.2,9,30,1.5,2.3,1.0,0.015,0.5,1.805700041649925,1.0500022155509519,0.2270298079770042,10.263735794590529,96.0,32.0,64.0,33.333333333333336,3791.3899999999994,3610.84,180.54999999999927,494.21,0.0,1.0,10.417158857499981,1.9097220402923685,2.5727993083521357,3.999641502351029,42.0,20.0,22.0,47.61904761904762,2186.88,1145.13,1041.75,219.89,0.0,0.0,,0.031251476572499944,0.22743051007309212,-0.0,0.0358974358974359,0.001805700041649925,0.002500110777547593,-0.10568058038102256
1a_broad,241,0.2956827092827163,True,91,20,59.0,38.0,14,16,3.3000000000000003,8,29,1.5,2.4000000000000004,1.0,0.015,0.5,7.014831067449904,1.1436622948939552,0.5981434094385606,14.521757548277153,118.0,41.0,77.0,34.74576271186441,5584.320000000001,4882.84,701.4800000000005,611.93,0.0,1.0,18.99270433680007,2.383768542534899,3.768267195176108,4.000391049806216,51.0,26.0,25.0,50.98039215686274,3271.7699999999995,1372.52,1899.2499999999995,278.91,0.0,0.0,,0.056978113010400205,0.25,-0.0,0.043589743589743594,0.007014831067449905,0.007183114744697761,-0.06908309312957518
1a_broad,242,0.38100348716054033,True,95,21,59.0,39.0,14,16,3.3000000000000003,8,28,1.4,2.4000000000000004,1.0,0.015,0.5,16.61966917854992,1.3142893343898272,1.1608448693964284,9.688457260971603,128.0,46.0,82.0,35.9375,6949.87,5287.93,1661.9399999999996,698.5,0.0,1.0,19.507046205849893,2.1037253304363577,3.6136029167858736,3.9992518878291894,61.0,29.0,32.0,47.540983606557376,3718.040000000001,1767.36,1950.680000000001,332.59,0.0,0.0,,0.05852113861754968,0.25,-0.0,0.052136752136752146,0.01661966917854992,0.015714466719491362,-0.011988539491802772
1a_broad,243,0.25256853754785075,True,95,21,58.0,40.0,15,16,3.6,9,28,1.5,2.4000000000000004,1.0,0.015,0.5,22.700508685549902,1.3871124518469131,1.4463797254785036,8.705617155586873,134.0,52.0,82.0,38.80597014925373,8134.180000000001,5864.11,2270.0700000000015,749.25,0.0,3.0,12.872108962499986,1.6242991832696372,2.4121965883911587,3.999516802113777,67.0,28.0,39.0,41.791044776119406,3349.1099999999997,2061.88,1287.2299999999996,356.41,0.0,1.0,,0.03861632688749996,0.1560747958174093,-0.0,0.05726495726495726,0.022700508685549903,0.019355622592345658,-0.04144367369991135
1a_broad,244,0.18887450026280989,True,97,21,60.0,39.0,14,16,3.4000000000000004,10,27,1.4,2.3,1.0,0.015,0.5,10.415923188999914,1.1622517484696022,0.7441469971299283,13.659862909065525,150.0,53.0,97.0,35.333333333333336,7461.54,6419.900000000001,1041.6399999999994,793.08,0.0,2.0,8.990517383650005,1.37825159555894,1.6579171494880913,5.296203435316518,70.0,29.0,41.0,41.42857142857143,3275.98,2376.91,899.0700000000002,359.32,0.0,0.0,,0.026971552150950012,0.09456289888973501,-0.0,0.05982905982905983,0.010415923188999913,0.008112587423480111,-0.011017521219414983
1a_broad,245,0.33307937779476776,True,86,21,59.0,42.0,15,14,3.3000000000000003,8,28,1.5,2.5,1.0,0.015,0.5,12.177555520099958,1.1995382553326759,0.8278110911610541,11.37814743816772,143.0,52.0,91.0,36.36363636363637,7320.71,6102.94,1217.7700000000004,749.5,0.0,2.0,18.730121935249954,1.906824629864534,3.0843324115933477,5.541082285672254,70.0,30.0,40.0,42.857142857142854,3938.4700000000003,2065.46,1873.0100000000002,380.37,0.0,0.0,,0.05619036580574986,0.22670615746613348,-0.0,0.05982905982905983,0.012177555520099958,0.009976912766633796,-0.031800673592909154
1a_broad,246,0.18905728487878418,True,85,21,59.0,42.0,15,14,3.2,7,26,1.6,2.5,1.0,0.015,0.5,3.1583563419999883,1.061545175928253,0.2902533508345088,16.866492120113186,123.0,42.0,81.0,34.146341463414636,5448.37,5132.490000000001,315.8799999999992,609.09,0.0,1.0,14.00597672064996,1.7167656090071648,2.5361980101747266,5.527311033315998,66.0,26.0,40.0,39.39393939393939,3354.56,1954.0,1400.56,350.89,0.0,0.0,,0.04201793016194988,0.1791914022517912,-0.0,0.05641025641025641,0.0031583563419999884,0.0030772587964126522,-0.09479791908362596
1a_broad,247,0.20726831505334875,True,81,21,58.0,43.0,16,14,3.3000000000000003,8,28,1.5,2.5,1.0,0.015,0.5,17.417843299850063,1.2964231801480288,1.1530117982843864,9.622303715202365,136.0,54.0,82.0,39.705882352941174,7617.64,5875.889999999999,1741.750000000001,738.97,0.0,1.0,10.541296393400025,1.4955505934892466,1.9947812056804959,4.765696473577137,66.0,26.0,40.0,39.39393939393939,3181.41,2127.25,1054.1599999999999,349.19,0.0,1.0,,0.03162388918020007,0.12388764837231164,-0.0,0.05641025641025641,0.017417843299850064,0.014821159007401441,-0.03689248121667087
1a_broad,248,0.178790974303999,True,87,21,59.0,42.0,15,14,3.1,8,27,1.3,2.5,1.0,0.015,0.5,10.636166133099978,1.1596117944377413,0.7370341871949633,13.738757984786401,161.0,55.0,106.0,34.161490683229815,7727.05,6663.48,1063.5700000000006,864.79,0.0,1.0,8.52305342254991,1.3516041071082343,1.582814949389022,5.455935913013022,74.0,27.0,47.0,36.486486486486484,3276.41,2424.09,852.3199999999997,384.2,0.0,0.0,,0.02556916026764973,0.08790102677705858,-0.0,0.06324786324786325,0.010636166133099978,0.007980589721887065,-0.01654383184355958
1a_broad,249,0.24198273374433962,True,89,21,58.0,41.0,15,15,3.2,8,25,1.5,2.6,1.0,0.015,0.5,14.604992387349865,1.2860046605439914,1.045863488612269,9.664384030117692,119.0,41.0,78.0,34.45378151260504,6567.240000000001,5106.7,1460.5400000000009,654.14,0.0,1.0,10.52323766050009,1.6559720239616513,2.141028283835783,4.480417946924343,49.0,20.0,29.0,40.816326530612244,2656.56,1604.23,1052.33,255.34,0.0,0.0,,0.03156971298150027,0.16399300599041283,-0.0,0.041880341880341884,0.014604992387349866,0.014300233027199571,-0.024365552522464803
1a_broad,250,0.34819024907004625,True,83,21,59.0,43.0,16,15,3.3000000000000003,9,28,1.6,2.4000000000000004,1.0,0.015,0.5,16.005692623199938,1.3114894792972183,1.170272768857128,10.574761766329743,122.0,45.0,77.0,36.885245901639344,6739.009999999999,5138.4400000000005,1600.5699999999988,644.95,0.0,0.0,16.346276994250005,1.8577980688497067,3.1177379682379662,4.766102799140497,64.0,28.0,36.0,43.75,3540.2200000000003,1905.5999999999997,1634.6200000000006,346.98,0.0,1.0,,0.04903883098275002,0.21444951721242667,-0.0,0.05470085470085471,0.016005692623199938,0.015574473964860914,-0.0015791204140459653
1a_broad,251,0.1935954865506158,True,79,21,59.0,44.0,16,15,3.3000000000000003,8,28,1.6,2.2,1.0,0.015,0.5,4.009579360699827,1.0723702021824588,0.35135448114790774,14.000200132106821,134.0,48.0,86.0,35.82089552238806,5941.51,5540.54,400.97000000000025,679.67,0.0,0.0,12.955759448900025,1.6825708761189233,2.654955303015966,4.765911139804635,65.0,28.0,37.0,43.07692307692308,3193.57,1898.0300000000002,1295.54,347.34,0.0,0.0,,0.038867278346700077,0.17064271902973083,-0.0,0.05555555555555556,0.004009579360699827,0.0036185101091229413,-0.07909815585119344
1a_broad,252,0.21982561471383924,True,83,21,58.0,43.0,16,14,3.2,9,27,1.6,2.3,1.0,0.015,0.5,16.638194049849915,1.3524375390546397,1.280766247980977,12.012019948273728,116.0,47.0,69.0,40.51724137931034,6384.790000000001,4720.95,1663.840000000001,617.9,0.0,0.0,10.054085846499948,1.5679040238584758,2.1511491681270063,4.765161034762108,59.0,25.0,34.0,42.3728813559322,2775.88,1770.44,1005.44,311.28,0.0,1.0,,0.030162257539499842,0.14197600596461896,-0.0,0.05042735042735043,0.016638194049849914,0.017621876952731985,-0.037000070220211886
1a_broad,253,-1.0557214077171808,False,46,21,59.0,42.0,16,15,3.3000000000000003,10,26,0.6,2.4000000000000004,1.0,0.015,0.5,0.31648066609954184,1.0019392107308296,0.09933021347521978,14.820912926413662,449.0,134.0,315.0,29.844097995545656,16373.39,16341.7,31.68999999999869,2154.75,0.0,3.0,-11.499378587749998,0.8196986065531359,-1.3445201471746162,17.330779442069137,182.0,52.0,130.0,28.571428571428573,5227.8,6377.71,-1149.9099999999999,845.62,0.0,5.0,0.3343284463030849,,,,,,,
1a_broad,254,-1.0230472827151698,False,86,21,59.0,43.0,16,13,3.3000000000000003,9,28,1.4,4.0,1.0,0.015,0.5,18.44438379430003,1.2359679647919761,0.983078931955319,13.458636771624866,162.0,41.0,121.0,25.308641975308642,9660.820000000002,7816.4,1844.420000000002,847.76,0.0,1.0,-2.1728437675500207,0.9276169784537054,-0.20230318324428873,7.671945888352074,70.0,15.0,55.0,21.428571428571427,2783.7600000000007,3000.98,-217.21999999999935,345.88,0.0,1.0,0.13828369629101891,,,,,,,
