trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency,c_gate_shortfall
145,0.0462739093868344,True,126,18,75.0,26.0,11,7,2.1,20,17,1.5,2.3,3.5,0.022000000000000002,0.35,21.125691784249774,1.1436091784467612,0.7397217196671211,15.435476422200017,115.0,41.0,74.0,35.65217391304348,16823.120000000003,14710.55,2112.5700000000033,1533.03,0.0,3.0,7.209289470250041,1.1340109600041641,0.6175652317747673,14.904487586695947,46.0,18.0,28.0,39.130434782608695,6100.4800000000005,5379.5599999999995,720.920000000001,532.65,0.0,0.0,0.021627868410750123,0.03350274000104103,-0.0,0.03650793650793651,0.021125691784249778,0.0071804589223380625,-0.0736707862394811,
146,0.31392737996043985,True,134,16,72.0,27.0,12,6,2.4000000000000004,18,22,1.6,2.0,5.0,0.03,0.4,36.943334320849516,1.1214265828871715,0.8208700098379553,27.883831792959622,157.0,60.0,97.0,38.21656050955414,34118.63,30424.309999999998,3694.3199999999997,3481.47,0.0,1.0,46.0582264032,1.3619210613786323,1.872154169841164,13.409902632605295,74.0,31.0,43.0,41.891891891891895,17331.93,12726.09,4605.84,1608.1,0.0,0.0,0.1381746792096,0.09048026534465808,-0.0,0.05873015873015874,0.036943334320849515,0.006071329144358573,-0.01647238678918504,
147,0.04202062373729394,True,141,17,74.0,27.0,12,6,2.5,18,20,1.6,3.8000000000000003,5.0,0.029,0.3,12.32599995949984,1.0549598524653903,0.4075499081049579,46.48627617187597,139.0,35.0,104.0,25.179856115107913,23659.879999999997,22427.28,1232.5999999999985,1745.97,0.0,1.0,9.128048974000013,1.0914131834632879,0.5523731822029658,23.49638758131088,60.0,14.0,46.0,23.333333333333332,10898.35,9985.54,912.8099999999995,889.45,0.0,0.0,0.027384146922000037,0.022853295865821965,-0.04855078617891932,0.047619047619047616,0.012325999959499841,0.002747992623269513,-0.02235907307342571,
148,0.07770914271353427,True,135,16,72.0,20.0,11,6,2.4000000000000004,18,22,1.5,2.0,5.0,0.03,0.35,5.582965720349602,1.0195941146412406,0.28420854345717994,35.045270880710554,170.0,62.0,108.0,36.470588235294116,29052.069999999996,28493.76,558.3099999999977,3009.19,0.0,1.0,14.93549049639996,1.1280525602367029,0.8153307117636056,14.951593485826795,79.0,30.0,49.0,37.9746835443038,13157.12,11663.57,1493.550000000001,1309.42,0.0,0.0,0.04480647148919988,0.032013140059175715,-0.0,0.0626984126984127,0.005582965720349602,0.0009797057320620306,-0.06837155298566566,
149,-1.0333064305054196,False,136,16,73.0,29.0,12,6,2.6,17,23,1.8,2.4000000000000004,5.0,0.03,0.4,43.27268348019972,1.1563683550007715,0.8935511340792264,35.11381219753895,141.0,50.0,91.0,35.46099290780142,32000.91,27673.629999999997,4327.2800000000025,2903.34,0.0,1.0,-8.58229652750002,0.9302836013546062,-0.17765685097913314,23.68491723578207,74.0,22.0,52.0,29.72972972972973,11452.340000000002,12310.59,-858.2499999999982,1293.66,0.0,0.0,,,,,,,,0.19983858303251817
150,-1.0048584816030834,False,145,17,74.0,27.0,10,8,2.4000000000000004,17,22,1.6,2.0,5.0,0.024,0.35,-2.915088961850015,0.981699783794914,0.042451851556455734,26.30561692936169,121.0,44.0,77.0,36.36363636363637,15637.81,15929.320000000002,-291.51000000000204,1706.87,0.0,1.0,21.75883090555006,1.32575830164386,1.3690251802874849,11.397235875495532,53.0,22.0,31.0,41.509433962264154,8855.27,6679.400000000001,2175.87,907.05,0.0,0.0,,,,,,,,0.02915088961850015
151,0.2243769190194094,True,132,16,71.0,26.0,13,7,2.2,18,20,1.6,2.2,5.0,0.029,0.4,61.479828420799784,1.2214726103268965,1.2279998557219942,23.390610313196454,123.0,47.0,76.0,38.21138211382114,33907.53,27759.55,6147.98,3263.46,0.0,1.0,29.914153948649947,1.3251073217914857,1.4994100948522835,16.793039650999514,54.0,24.0,30.0,44.44444444444444,12192.71,9201.300000000001,2991.409999999998,1146.72,0.0,0.0,0.08974246184594983,0.08127683044787143,-0.010245940862854366,0.04285714285714286,0.06147982842079979,0.011073630516344824,-0.05180703420584498,
152,0.09058095076429153,True,132,16,72.0,26.0,13,6,2.2,18,20,0.8,2.2,5.0,0.029,0.75,13.082196521799652,1.0230396080492896,0.4273551132183312,38.45808330679922,242.0,84.0,158.0,34.710743801652896,58090.9,56782.65000000001,1308.2499999999927,6613.19,0.0,2.0,33.09375214485006,1.1597094568410407,1.164802034980031,28.930254372699515,103.0,41.0,62.0,39.80582524271845,24030.559999999998,20721.189999999995,3309.3700000000026,3004.28,0.0,0.0,0.09928125643455017,0.03992736421026016,-0.07960145355828295,0.08174603174603175,0.013082196521799653,0.001151980402464481,-0.06500642499253174,
153,-1.0963718820861679,False,139,17,70.0,27.0,13,8,2.1,18,24,1.7000000000000002,2.3,5.0,0.028,0.4,23.64859167494984,1.156589975751845,0.751968637858388,21.306500765278706,81.0,28.0,53.0,34.5679012345679,17467.03,15102.18,2364.8499999999985,1693.23,0.0,1.0,4.999866049099964,1.1145288572770273,0.49355691334258306,17.87282596575311,25.0,9.0,16.0,36.0,4865.42,4365.450000000001,499.96999999999935,463.26,0.0,0.0,,,,,,,,0.5782312925170068
154,0.14048461294505754,True,127,16,71.0,28.0,11,7,2.5,18,21,1.6,2.2,5.0,0.03,0.4,76.98192456464959,1.2329625322328834,1.317189654323741,23.1571403978986,150.0,56.0,94.0,37.333333333333336,40742.84,33044.67,7698.169999999998,3844.41,0.0,2.0,21.37772877865007,1.149966994199257,1.0224470115100872,20.120294315382957,81.0,31.0,50.0,38.27160493827161,16392.86,14255.069999999998,2137.7900000000027,1645.92,0.0,0.0,0.0641331863359502,0.03749174854981424,-0.02925882465933118,0.0642857142857143,0.07698192456464958,0.011648126611644173,-0.08479726274338378,
155,0.08365212064754426,True,134,16,72.0,24.0,12,7,2.3,19,19,1.7000000000000002,1.9,3.5,0.028,0.45,7.103395142049868,1.0380037644228866,0.317170032824405,24.604406423304358,131.0,49.0,82.0,37.404580152671755,19401.1,18690.78,710.3199999999997,2051.99,0.0,1.0,12.86219625879996,1.1631892858185027,0.8994179907405837,16.17390431269169,57.0,23.0,34.0,40.35087719298246,9168.13,7881.89,1286.2399999999989,946.27,0.0,0.0,0.03858658877639988,0.04079732145462567,-0.006708024643952513,0.045238095238095244,0.007103395142049868,0.0019001882211443278,-0.04326544354081821,
156,0.07897421848204209,True,148,17,73.0,26.0,12,5,2.2,17,21,1.7000000000000002,2.5,5.0,0.029,0.35,2.1129560463498636,1.0099911831378103,0.2138616427064099,46.05294190776865,139.0,45.0,94.0,32.37410071942446,21363.99,21152.649999999998,211.34000000000378,1929.18,0.0,1.0,28.77764723924987,1.271684333354732,1.25676943283457,14.802393045886268,65.0,24.0,41.0,36.92307692307692,13470.24,10592.44,2877.7999999999993,1228.79,0.0,0.0,0.0863329417177496,0.06792108333868302,-0.0,0.0515873015873016,0.0021129560463498637,0.0004995591568905166,-0.12947962336493252,
157,-1.1712018140589568,False,142,18,71.0,22.0,13,9,2.0,20,22,1.6,2.1,5.0,0.03,0.4,16.067393487099928,1.2005226663471766,0.6574731203773865,23.158969069505527,51.0,18.0,33.0,35.294117647058826,9619.500000000002,8012.759999999999,1606.7400000000025,956.43,0.0,0.0,2.011913588549978,1.06192287803797,0.261361547820392,16.228808320151902,19.0,7.0,12.0,36.8421052631579,3450.06,3248.88,201.17999999999984,356.39,0.0,0.0,,,,,,,,1.0272108843537415
158,0.05744088644961823,True,124,16,69.0,24.0,12,7,2.3,19,23,1.5,2.3,3.5,0.022000000000000002,0.45,30.394620030199786,1.1523735279815115,0.8727575067699087,23.266404676579956,133.0,47.0,86.0,35.338345864661655,22986.510000000006,19947.1,3039.410000000007,2265.65,0.0,4.0,11.0733171099,1.1442245698856806,0.7880332278654318,19.4093992943502,57.0,20.0,37.0,35.08771929824562,8784.91,7677.610000000001,1107.2999999999993,840.76,0.0,0.0,0.033219951329699994,0.03605614247142014,-0.025196567396286867,0.045238095238095244,0.030394620030199788,0.007618676399075575,-0.06989003162258564,
159,0.04189191113405,True,130,17,71.0,26.0,13,6,2.6,18,20,1.6,2.4000000000000004,5.0,0.029,0.4,105.33027394444969,1.2733810914355435,1.5296553135129993,29.09649507830659,169.0,63.0,106.0,37.27810650887574,49061.95999999999,38528.89,10533.069999999992,4394.66,0.0,2.0,7.094477886549775,1.050025561741301,0.4816647167232892,21.78719162172193,81.0,26.0,55.0,32.098765432098766,14890.779999999999,14181.35,709.4299999999985,1506.49,0.0,0.0,0.021283433659649326,0.012506390435325254,-0.038783952124125325,0.0642857142857143,0.1,0.013669054571777174,-0.13106872969429073,
160,0.18807088646421932,True,150,14,69.0,28.0,15,8,2.4000000000000004,19,18,1.7000000000000002,2.0,5.0,0.021,0.35,64.96813271749964,1.420649565743248,1.6587207411308558,19.4631977188644,111.0,49.0,62.0,44.14414414414414,21941.620000000003,15444.78,6496.840000000002,1935.57,0.0,0.0,18.24692324564989,1.392855528116933,1.446074105997513,12.212241806456516,42.0,18.0,24.0,42.857142857142854,6469.41,4644.71,1824.6999999999998,686.54,0.0,0.0,0.05474076973694966,0.09821388202923326,-0.0,0.03333333333333333,0.06496813271749964,0.021032478287162405,-0.08421770963995898,
161,0.23472454581110339,True,132,15,71.0,25.0,15,7,2.3,19,16,1.6,2.2,4.5,0.02,0.4,46.67902581059974,1.227952451366276,1.228902826429201,15.093560919443505,137.0,52.0,85.0,37.956204379562045,25145.469999999998,20477.559999999998,4667.91,2456.48,0.0,1.0,26.52813138144991,1.369282146655456,1.6187244835143781,13.55409746442927,58.0,24.0,34.0,41.37931034482759,9836.43,7183.64,2652.79,929.78,0.0,0.0,0.07958439414434973,0.09232053666386397,-0.0,0.046031746031746035,0.04667902581059974,0.011397622568313804,-0.041288779407769906,
162,-1.008710358540443,False,136,15,70.0,25.0,15,6,2.1,19,17,1.6,2.2,4.5,0.027,0.4,94.57940646509957,1.3534055721191518,1.7386591696646267,22.84110075974945,123.0,51.0,72.0,41.46341463414634,36220.07,26762.17,9457.900000000001,3056.64,0.0,1.0,-0.20959299675005238,0.9973254676610834,0.13274613357380996,17.712298814117048,57.0,21.0,36.0,36.8421052631579,7830.84,7851.839999999999,-20.99999999999909,860.25,0.0,0.0,,,,,,,,0.052262151242659205
163,0.017402050182026514,True,133,16,73.0,23.0,15,7,2.2,20,14,1.5,2.3,4.0,0.021,0.4,22.60826566524971,1.1071795817532493,0.6892750830386397,26.274555460443082,135.0,47.0,88.0,34.81481481481482,23354.059999999998,21093.29,2260.769999999997,2204.93,0.0,1.0,6.439882037800017,1.0894088604976306,0.5154933058123842,17.72501237870267,59.0,21.0,38.0,35.59322033898305,7846.5,7202.53,643.9700000000003,831.7,0.0,0.0,0.01931964611340005,0.02235221512440766,-0.015571499306872395,0.046825396825396826,0.022608265665249712,0.005358979087662464,-0.0834909533272178,
164,-1.2227891156462585,False,76,19,72.0,25.0,15,17,2.3,18,15,1.6,2.1,5.0,0.028,0.35,4.810890912050017,1.132073244385878,0.3275705715421224,11.460384464022379,30.0,12.0,18.0,40.0,4123.69,3642.6,481.0899999999997,525.56,0.0,0.0,9.462808928950036,1.6927841391630307,1.4734512961945745,5.582765465835693,15.0,8.0,7.0,53.333333333333336,2312.1400000000003,1365.8799999999999,946.2600000000004,275.42,0.0,0.0,,,,,,,,1.3367346938775508
165,0.08821850668689375,True,128,14,71.0,27.0,11,7,2.5,19,18,1.5,2.4000000000000004,5.0,0.02,0.4,78.87107125569976,1.3157606693890624,1.573346696231811,19.412212162351448,158.0,60.0,98.0,37.9746835443038,32865.07,24978.0,7887.07,3046.84,0.0,2.0,11.596321365849853,1.1128021050686046,0.7470591440715522,17.768726795012764,73.0,25.0,48.0,34.24657534246575,11439.550000000001,10279.949999999999,1159.6000000000022,1195.11,0.0,0.0,0.03478896409754956,0.028200526267151138,-0.01582129597150151,0.057936507936507946,0.07887107125569977,0.015788033469453122,-0.11154530036796627,
166,-1.001604323537917,False,87,15,70.0,26.0,11,8,2.4000000000000004,20,24,1.6,2.1,4.5,0.022000000000000002,0.35,-0.962594122750288,0.9950455198652728,0.10706243758530484,25.60275865205067,150.0,52.0,98.0,34.666666666666664,19332.62,19428.879999999997,-96.2599999999984,2023.4,0.0,2.0,27.79183731325005,1.376425907013661,1.6355645341109735,14.102688280188103,62.0,28.0,34.0,45.16129032258065,10162.18,7383.02,2779.16,1001.42,0.0,0.0,,,,,,,,0.00962594122750288
167,0.23281904462615177,True,139,15,72.0,24.0,13,6,2.3,19,19,1.7000000000000002,2.3,3.5,0.023000000000000003,0.3,39.77461768139983,1.2356428170689586,1.1865444680592143,26.74550656186675,138.0,53.0,85.0,38.405797101449274,20857.070000000003,16879.530000000002,3977.540000000001,1693.9,0.0,1.0,24.2081939966499,1.3710014329172509,1.7148062851621215,10.12379071434053,66.0,25.0,41.0,37.878787878787875,8945.99,6525.150000000001,2420.8399999999992,770.09,0.0,0.0,0.0726245819899497,0.09275035822931271,-0.0,0.05238095238095239,0.03977461768139984,0.011782140853447932,-0.0364936065089108,
168,-1.0089307280746669,False,138,15,72.0,24.0,13,5,2.3,18,19,1.7000000000000002,2.2,3.5,0.03,0.25,-5.358436844800144,0.9610465615035542,-0.06559019266003009,31.051647750516608,142.0,52.0,90.0,36.61971830985915,13219.329999999998,13755.14,-535.8100000000013,1195.49,0.0,1.0,15.467730791099948,1.2414337244276012,1.2658026974370122,9.958283822580336,77.0,28.0,49.0,36.36363636363637,7953.630000000001,6406.81,1546.8200000000006,724.47,0.0,0.0,,,,,,,,0.053584368448001435
169,-1.003358287330628,False,65,14,71.0,25.0,16,6,2.2,17,18,1.6,1.9,3.5,0.023000000000000003,0.3,22.123803936899986,1.1051464175639292,0.6842096276598251,25.070870449010773,198.0,75.0,123.0,37.878787878787875,23253.22,21040.850000000002,2212.369999999999,2302.02,0.0,1.0,2.2422334623999634,1.0288427898170442,0.27528093611805365,12.058245507977123,94.0,36.0,58.0,38.297872340425535,7998.799999999999,7774.56,224.23999999999887,951.7,0.0,0.0,,,,,,,,0.020149723983767426
170,0.15032243951629914,True,130,15,72.0,29.0,13,6,2.4000000000000004,19,21,1.5,2.3,3.5,0.01,0.3,31.68060571384978,1.2510326608458906,1.4298863386745198,11.941675742433805,173.0,66.0,107.0,38.15028901734104,15788.420000000002,12620.31,3168.1100000000024,1564.06,0.0,1.0,13.29511873494992,1.2783454865581776,1.427357810234647,5.340044100425083,73.0,27.0,46.0,36.986301369863014,6106.03,4776.509999999999,1329.5200000000004,576.39,0.0,0.0,0.03988535620484976,0.0695863716395444,-0.0,0.057936507936507946,0.03168060571384978,0.01255163304229453,-0.06131803502074727,
171,-0.006124063953555773,True,141,15,73.0,23.0,12,7,2.4000000000000004,19,19,1.7000000000000002,2.5,3.5,0.023000000000000003,0.3,26.078248812499695,1.1535750334789487,0.839519083140898,25.652015107304543,134.0,46.0,88.0,34.32835820895522,19588.65,16980.82,2607.8300000000017,1591.8,0.0,1.0,3.565551308349841,1.053353327736098,0.36015432586818646,12.90520851320186,63.0,20.0,43.0,31.746031746031747,7038.370000000001,6681.87,356.5000000000009,657.27,0.0,0.0,0.010696653925049522,0.013338331934024505,-0.0,0.05,0.026078248812499694,0.007678751673947437,-0.11391605029907693,
172,0.10992792372849333,True,132,16,74.0,21.0,13,6,2.5,20,20,1.7000000000000002,2.3,5.0,0.022000000000000002,0.45,40.60560789169978,1.1568657447541697,0.9754680688135776,29.45798738248214,151.0,55.0,96.0,36.42384105960265,29945.840000000004,25885.32,4060.520000000004,3049.8,0.0,1.0,14.461885301099848,1.135005955870547,0.8347791276094912,13.926273679449833,70.0,25.0,45.0,35.714285714285715,12158.320000000002,10712.119999999999,1446.2000000000025,1264.9,0.0,0.0,0.04338565590329954,0.033751488967636745,-0.0,0.05555555555555556,0.040605607891699785,0.007843287237708486,-0.07121367182740679,
173,-1.0379818594104309,False,136,15,75.0,40.0,15,8,2.2,18,22,1.6,2.4000000000000004,4.0,0.021,0.4,36.234571149199965,1.2535842206113503,1.1394493077992645,22.230698726292875,92.0,33.0,59.0,35.869565217391305,17912.489999999998,14289.02,3623.4699999999975,1661.02,0.0,1.0,24.460103646350053,1.5774605325596054,1.670190862859179,10.003073518154695,35.0,15.0,20.0,42.857142857142854,6681.76,4235.77,2445.99,548.56,0.0,0.0,,,,,,,,0.22789115646258495
174,0.09826036826210503,True,144,18,71.0,26.0,10,7,2.3,19,23,1.8,2.2,5.0,0.018000000000000002,0.35,12.926277932049778,1.0907593470247499,0.5295547849737583,21.960175421731858,113.0,41.0,72.0,36.283185840707965,15535.14,14242.5,1292.6399999999994,1672.35,0.0,1.0,9.077812562050076,1.1604592174919794,0.7830540652823391,12.917018463481506,50.0,19.0,31.0,38.0,6565.24,5657.450000000001,907.789999999999,729.21,0.0,0.0,0.027233437686150223,0.04011480437299486,-0.0,0.03968253968253968,0.01292627793204978,0.0045379673512374935,-0.026234658762867007,
175,0.1445784699186102,True,126,16,72.0,20.0,11,5,2.1,19,16,1.6,2.1,5.0,0.02,0.4,8.879568241399829,1.04459681947811,0.3642425085361133,19.944793661616124,151.0,53.0,98.0,35.09933774834437,20797.859999999997,19909.94,887.9199999999983,2281.86,0.0,2.0,26.50011953044992,1.2797790484556197,1.4656667504172245,11.500120440667347,74.0,30.0,44.0,40.54054054054054,12121.76,9471.76,2650.0,1143.7,0.0,0.0,0.07950035859134975,0.06994476211390493,-0.0,0.05873015873015874,0.00887956824139983,0.0022298409739054947,-0.07470621873210856,
176,0.26050052232313115,True,138,14,73.0,25.0,12,6,2.3,18,26,1.7000000000000002,2.4000000000000004,3.0,0.024,0.45,46.22487851534965,1.2413068387958957,1.185645966496535,21.455547791629343,130.0,49.0,81.0,37.69230769230769,23778.66,19156.15,4622.509999999998,2012.75,0.0,1.0,29.295047493549976,1.4076798579422503,1.761141258322709,14.335518730700755,58.0,22.0,36.0,37.93103448275862,10115.320000000002,7185.81,2929.510000000001,876.59,0.0,0.0,0.08788514248064992,0.10191996448556256,-0.0,0.046031746031746035,0.04622487851534965,0.012065341939794784,-0.03362655112997181,
177,0.2806130739704413,True,133,14,70.0,25.0,13,6,2.3,18,17,1.8,2.3,3.0,0.024,0.45,50.09622796139962,1.2729264219968563,1.2923019855941846,22.771623347729417,125.0,48.0,77.0,38.4,23365.01,18355.350000000002,5009.659999999996,2025.53,0.0,1.0,30.96276085674985,1.4597774372315973,1.9423525009601734,9.935055038233354,56.0,23.0,33.0,41.07142857142857,9830.550000000001,6734.28,3096.2700000000013,856.47,0.0,0.0,0.09288828257024954,0.11494435930789931,-0.0,0.044444444444444446,0.05009622796139962,0.013646321099842817,-0.035406561413394474,
178,0.17509675784302947,True,139,13,68.0,24.0,16,6,2.3,18,17,1.8,2.3,3.0,0.025,0.45,28.802776007949728,1.1984247216601804,0.8878504379447677,24.80248502049077,114.0,43.0,71.0,37.719298245614034,17395.77,14515.530000000002,2880.239999999998,1624.04,0.0,1.0,18.412045791599922,1.2883365542125655,1.285874376883943,12.102784485825909,53.0,20.0,33.0,37.735849056603776,8226.57,6385.42,1841.1499999999996,760.73,0.0,0.0,0.05523613737479977,0.07208413855314139,-0.0,0.04206349206349207,0.028802776007949726,0.009921236083009023,-0.033011022239362496,
179,0.17619861369753576,True,135,14,70.0,25.0,15,5,2.3,17,26,1.8,2.5,3.5,0.024,0.45,23.76152905919962,1.1288630525009071,0.6845377226590666,22.52726329722815,122.0,43.0,79.0,35.24590163934426,20815.230000000003,18439.11,2376.1200000000026,1926.85,0.0,1.0,22.26736607154997,1.2389747508298514,1.216122029840959,19.355573446561454,62.0,22.0,40.0,35.483870967741936,11544.679999999998,9317.93,2226.749999999998,1110.79,0.0,0.0,0.0668020982146499,0.059743687707462856,-0.02488899112320831,0.049206349206349205,0.02376152905919962,0.006443152625045356,-0.0048692119919628825,
180,0.2836214846989467,True,129,13,69.0,24.0,13,6,2.3,18,27,1.8,2.3,3.0,0.024,0.45,24.620424099249778,1.186542155209971,0.7941725287978263,22.225562009039553,108.0,40.0,68.0,37.03703703703704,15660.28,13198.25,2462.0300000000007,1472.4,0.0,2.0,31.970618521800027,1.5374224218503105,2.0940065975209734,14.854225232113977,49.0,20.0,29.0,40.816326530612244,9145.880000000001,5948.84,3197.040000000001,796.89,0.0,0.0,0.09591185556540008,0.13435560546257763,-0.0,0.03888888888888889,0.024620424099249777,0.009327107760498554,-0.0194823970776682,
181,0.2153198643373504,True,129,13,68.0,24.0,13,6,2.3,18,27,1.8,2.3,3.0,0.024,0.45,16.221566443349804,1.1325080156023446,0.591044517905814,21.459714748423327,106.0,38.0,68.0,35.84905660377358,13863.88,12241.749999999998,1622.130000000001,1373.33,0.0,2.0,25.203032443899883,1.4451631249768175,1.7394542422148884,14.854384049949768,48.0,19.0,29.0,39.583333333333336,8181.95,5661.61,2520.34,746.73,0.0,0.0,0.07560909733169964,0.11129078124420438,-0.0,0.0380952380952381,0.016221566443349805,0.00662540078011723,-0.03252221955725877,
182,0.2004478331628731,True,131,13,69.0,25.0,13,6,2.4000000000000004,18,15,1.8,2.3,3.0,0.023000000000000003,0.45,30.716776135599705,1.1954605703144539,0.9163922768251681,29.3352307583433,121.0,45.0,76.0,37.1900826446281,18786.89,15715.189999999999,3071.7000000000007,1757.67,0.0,1.0,21.781878301450014,1.299612928783848,1.4101382453635949,11.420887835321555,57.0,21.0,36.0,36.8421052631579,9448.16,7269.9800000000005,2178.1799999999994,831.25,0.0,0.0,0.06534563490435004,0.07490323219596201,-0.0,0.045238095238095244,0.030716776135599706,0.009773028515722693,-0.025528933826856594,
183,0.37790282199895425,True,134,14,69.0,24.0,12,6,2.2,18,27,1.8,2.4000000000000004,3.0,0.025,0.45,42.520225270149744,1.2920513903627615,1.2027117876690605,16.186797061879595,100.0,38.0,62.0,38.0,18811.170000000002,14559.150000000001,4252.02,1583.77,0.0,1.0,38.22001640175,1.713578647269577,2.3852700120477466,9.144321640191198,45.0,20.0,25.0,44.44444444444444,9178.15,5356.13,3822.0199999999995,732.21,0.0,0.0,0.11466004920525,0.17839466181739427,-0.0,0.03571428571428572,0.042520225270149745,0.014602569518138077,-0.007988969526263549,
184,0.31941104707701795,True,125,14,69.0,25.0,12,6,2.2,17,28,1.8,2.4000000000000004,3.0,0.025,0.45,28.81386414859995,1.2017427348123357,0.8782486082549154,18.427991883740482,104.0,37.0,67.0,35.57692307692308,17163.47,14282.15,2881.3200000000015,1549.94,0.0,3.0,36.20123491125,1.5970704851627548,2.2097928767377524,11.674743059799948,50.0,21.0,29.0,42.0,9683.230000000001,6063.12,3620.1100000000015,796.92,0.0,0.0,0.10860370473374999,0.1492676212906887,-0.0,0.03968253968253968,0.02881386414859995,0.010087136740616787,-0.017043819519177158,
185,0.45050546602832514,True,122,14,69.0,25.0,12,6,2.2,17,28,1.8,2.4000000000000004,3.0,0.026000000000000002,0.45,47.018294429099875,1.313707044140469,1.2322723535075448,20.985953689391362,102.0,39.0,63.0,38.23529411764706,19689.92,14988.06,4701.859999999999,1634.53,0.0,3.0,50.243080343350066,1.8062790761118128,2.7713769812951154,11.833566032699622,51.0,23.0,28.0,45.09803921568628,11255.81,6231.49,5024.32,870.04,0.0,0.0,0.1507292410300502,0.2015697690279532,-0.0,0.04047619047619048,0.04701829442909988,0.01568535220702345,-0.004973381141992099,
186,-1.0048091540136672,False,122,14,69.0,25.0,12,5,2.1,16,27,1.8,2.6,3.0,0.026000000000000002,0.45,-2.885492408200298,0.9795289443813848,0.05988362104572814,27.71540308720638,114.0,35.0,79.0,30.70175438596491,13807.44,14096.0,-288.5599999999995,1340.02,0.0,3.0,24.114472081649964,1.3199918788839042,1.4100608102538208,17.182277328718996,56.0,20.0,36.0,35.714285714285715,9947.340000000002,7535.91,2411.430000000002,898.22,0.0,0.0,,,,,,,,0.02885492408200298
187,-1.0487528344671202,False,124,13,69.0,27.0,12,6,2.0,17,28,1.8,2.4000000000000004,3.0,0.025,0.45,12.107481274399852,1.1140163029761976,0.50090778889897,20.087025895949434,81.0,28.0,53.0,34.5679012345679,11829.650000000001,10618.919999999998,1210.7300000000032,1093.99,0.0,3.0,13.550359558650072,1.3016759652161525,1.130985626555428,12.99052877011942,37.0,13.0,24.0,35.13513513513514,5846.790000000001,4491.74,1355.050000000001,528.77,0.0,0.0,,,,,,,,0.2925170068027211
188,0.05237649366838931,True,127,14,68.0,25.0,12,5,2.2,16,29,1.8,2.4000000000000004,3.0,0.025,0.45,15.500143451199838,1.1112113993800938,0.5323995728000932,27.72703336165872,119.0,41.0,78.0,34.45378151260504,15487.619999999999,13937.600000000002,1550.0199999999968,1500.9,0.0,2.0,8.787040804349889,1.1136243143360338,0.6489656385672897,20.042808061341844,59.0,19.0,40.0,32.20338983050848,8612.079999999998,7733.38,878.699999999998,875.03,0.0,0.0,0.026361122413049668,0.028406078584008454,-0.028816046064810544,0.046825396825396826,0.015500143451199839,0.005560569969004692,-0.04146077150945962,
189,-1.0051020408163265,False,126,14,70.0,25.0,12,6,2.1,17,28,1.8,2.6,3.0,0.027,0.45,4.419977041849724,1.0336128638275575,0.2484684496369114,23.030941168056145,95.0,30.0,65.0,31.57894736842105,13591.419999999998,13149.43,441.98999999999796,1287.13,0.0,2.0,31.738985448050077,1.5636418849803944,1.997380892481993,12.173026462751245,43.0,17.0,26.0,39.53488372093023,8804.93,5631.04,3173.8900000000003,686.71,0.0,0.0,,,,,,,,0.030612244897959218
190,-1.028344671201814,False,129,14,69.0,26.0,14,6,2.2,18,27,1.9000000000000001,2.5,3.0,0.025,0.45,37.7363669546498,1.3015708747655512,1.1072976781297634,15.153921305053538,86.0,32.0,54.0,37.2093023255814,16287.09,12513.410000000003,3773.6799999999967,1316.83,0.0,2.0,52.59752936674998,2.055621339777065,3.003083965027324,9.116210638515158,40.0,20.0,20.0,50.0,10242.38,4982.62,5259.759999999999,699.63,0.0,0.0,,,,,,,,0.17006802721088443
191,-1.003968253968254,False,133,13,70.0,25.0,12,6,2.2,18,29,1.8,2.4000000000000004,3.0,0.025,0.45,42.15952065859972,1.2921860153730682,1.1922740321837524,19.033335813881482,99.0,37.0,62.0,37.37373737373738,18645.12,14429.13,4215.99,1560.3,0.0,1.0,41.77628763675002,1.8761259230209446,2.6097416801757833,11.006718913361938,41.0,18.0,23.0,43.90243902439025,8945.95,4768.31,4177.64,664.32,0.0,0.0,,,,,,,,0.023809523809523836
192,-1.0068027210884354,False,134,14,68.0,26.0,12,6,2.3,18,25,1.9000000000000001,2.5,3.0,0.024,0.45,4.969203824899687,1.041036643930929,0.2679275420382883,20.8392443614451,94.0,31.0,63.0,32.97872340425532,12605.590000000002,12108.69,496.90000000000146,1250.49,0.0,1.0,29.251968964200024,1.5300382873782117,1.8502593126365263,11.846580206752016,45.0,17.0,28.0,37.77777777777778,8443.96,5518.789999999999,2925.17,705.27,0.0,0.0,,,,,,,,0.04081632653061229
