trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,risk_per_trade_pct,max_position_allocation_pct,leverage,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked
256,-10.0,False,150,10,73.0,41.0,15,10,2.6,17,25,1.4,3.9000000000000004,0.029,0.45,5.0,-21.653525129599977,0.8508082380266326,-0.42288958627954265,44.37410058992277,94.0,21.0,73.0,22.340425531914892,12348.349999999999,14513.670000000002,-2165.3200000000033,1854.0,0.0,-22.290031099850065,0.664248056877749,-1.076266086609079,36.98873393784485,45.0,8.0,37.0,17.77777777777778,4409.81,6638.8,-2228.99,734.86,0.0
257,-10.0,False,72,20,79.0,32.0,20,9,1.5,19,21,0.7,2.6,0.023000000000000003,0.3,1.0,0.6759667095500844,1.050265002564541,0.14602153866522005,6.6349794766563415,68.0,20.0,48.0,29.41176470588235,1412.89,1345.27,67.62000000000012,209.41,0.0,2.04930305949998,1.6536008164827454,1.265936366091603,1.6759491061253402,17.0,7.0,10.0,41.1764705882353,518.47,313.54,204.93,51.48,0.0
258,-10.0,False,91,11,70.0,36.0,16,13,3.0,13,16,1.5,3.5,0.019,0.4,4.0,-39.05742599070004,0.7305790836228786,-1.2722800509787877,44.16956944987993,166.0,33.0,133.0,19.879518072289155,10591.11,14496.87,-3905.76,2095.34,0.0,-9.775863679900066,0.8252159345482761,-0.5795522945156187,20.874588334990012,52.0,11.0,41.0,21.153846153846153,4615.539999999999,5593.129999999999,-977.5900000000001,773.0,0.0
259,-10.0,False,129,21,72.0,26.0,7,6,3.9000000000000004,17,37,0.8,1.0,0.022000000000000002,0.65,3.0,-39.367790358349744,0.8508447027532877,-1.1191497704426634,41.94656538083948,403.0,206.0,197.0,51.116625310173696,22457.11,26393.9,-3936.790000000001,5489.39,0.0,-10.989511388749998,0.9105696812860857,-0.5352856110404264,21.99131904605089,141.0,75.0,66.0,53.191489361702125,11189.49,12288.449999999999,-1098.9599999999991,2248.1,0.0
260,-10.0,False,28,14,77.0,40.0,17,19,3.2,10,15,1.8,2.9000000000000004,0.028,0.25,3.5,-10.504620200399968,0.8778707602733518,-0.4823548285100317,22.210043039218213,150.0,37.0,113.0,24.666666666666668,7550.9000000000015,8601.38,-1050.4799999999977,1341.23,0.0,-4.8905282090499895,0.8596109521253541,-0.5125833227645314,15.22922380299518,69.0,19.0,50.0,27.536231884057973,2994.79,3483.89,-489.0999999999999,574.8,0.0
261,-10.0,False,48,7,69.0,42.0,9,7,3.4000000000000004,20,22,0.5,1.4,0.017,0.75,2.5,-53.83806330524962,0.8574738112823933,-1.4869378364047934,55.594452334592916,620.0,266.0,354.0,42.903225806451616,32390.129999999997,37773.9,-5383.770000000004,7851.13,0.0,-30.405045432949702,0.815776814028251,-1.7295324169328914,42.73496045315639,238.0,101.0,137.0,42.436974789915965,13464.380000000001,16504.98,-3040.5999999999985,3505.68,0.0
262,-10.0,False,68,11,65.0,21.0,11,17,2.8,11,34,1.0,1.9,0.021,0.5,2.0,-16.21148670689994,0.701506388479194,-1.3794116278296464,26.27539508976736,110.0,33.0,77.0,30.0,3809.7900000000004,5430.87,-1621.0799999999995,1005.6,0.0,-12.542949514849969,0.3937016627996906,-2.6164090424505244,15.305125595948358,36.0,12.0,24.0,33.333333333333336,814.49,2068.8,-1254.3100000000002,336.75,0.0
263,-10.0,False,77,8,76.0,33.0,13,5,1.1,12,10,0.7,1.8,0.025,0.7,3.0,-0.9042844928501291,0.984435261707989,0.004993402869129644,18.825608838974777,73.0,28.0,45.0,38.35616438356164,5717.6,5808.0,-90.39999999999964,1554.76,0.0,-16.348576174199987,0.25458905920866653,-2.304323810955557,18.238215220682886,22.0,7.0,15.0,31.818181818181817,558.38,2193.26,-1634.88,410.28,0.0
264,-10.0,False,23,9,59.0,37.0,21,18,3.6,5,13,1.2000000000000002,2.3,0.02,0.3,1.5,-3.053193280449923,0.9494562481786634,-0.3142862583602156,14.120963418885566,335.0,111.0,224.0,33.134328358208954,5734.26,6039.5199999999995,-305.2599999999993,1542.75,0.0,-12.314063001199994,0.5236323123225352,-3.580296548829588,14.318255987178535,135.0,38.0,97.0,28.14814814814815,1353.6,2585.02,-1231.42,568.58,0.0
265,-10.0,False,95,20,71.0,28.0,8,14,3.7,15,35,1.7000000000000002,2.8,0.03,0.35,4.5,21.073989796400035,1.0851574174121268,0.5751752161316505,35.17417029612789,176.0,54.0,122.0,30.681818181818183,26855.020000000004,24747.58,2107.4400000000023,3162.71,0.0,-11.401849500500138,0.886578299470294,-0.3467339316127054,31.246234503382887,78.0,20.0,58.0,25.641025641025642,8912.55,10052.750000000002,-1140.2000000000025,1097.9,0.0
266,-10.0,False,33,19,62.0,20.0,10,7,4.0,18,23,0.9,2.1,0.024,0.45,1.0,15.12147090184999,1.0941009767608578,0.7902147372813281,13.587186166516338,510.0,179.0,331.0,35.09803921568628,17581.59,16069.440000000002,1512.1499999999978,2588.24,0.0,-13.7666159623999,0.7851049382234259,-1.6548040878976593,22.784283755282658,207.0,68.0,139.0,32.85024154589372,5029.5,6406.150000000001,-1376.6500000000005,843.36,0.0
267,-10.0,False,104,18,60.0,30.0,19,12,2.7,4,43,1.1,1.1,0.026000000000000002,0.6000000000000001,2.5,-12.576260363149922,0.8370159265840076,-0.7895283111321278,19.15484928856941,168.0,86.0,82.0,51.19047619047619,6458.4400000000005,7716.030000000001,-1257.5900000000001,2432.96,0.0,0.944591271299978,1.033903415106868,0.1968076237861284,7.483820034761364,49.0,25.0,24.0,51.02040816326531,2880.6099999999997,2786.1499999999996,94.46000000000004,738.0,0.0
268,-10.0,False,65,21,55.0,26.0,14,11,2.2,7,17,0.6,1.7000000000000002,0.029,0.25,4.0,-19.101682368350055,0.7651029490794657,-1.4666663663008472,23.30018833286868,254.0,93.0,161.0,36.61417322834646,6221.580000000001,8131.69,-1910.1099999999988,2356.88,0.0,-13.449765174799921,0.5763690939270719,-2.9698146413882918,15.235176576963319,83.0,28.0,55.0,33.734939759036145,1829.92,3174.9100000000003,-1344.9900000000002,780.86,0.0
269,-10.0,False,38,17,74.0,36.0,12,15,1.8,9,27,1.9000000000000001,2.4000000000000004,0.008,0.4,5.0,-0.8770569118000094,0.0,-0.8585359990707037,0.8770569118000094,1.0,0.0,1.0,0.0,0.0,87.71,-87.71,8.56,0.0,1.8629271655000046,99.0,1.449556521543438,1.1243460994036085,1.0,1.0,0.0,100.0,186.29,0.0,186.29,5.54,0.0
270,-10.0,False,80,9,56.0,31.0,7,9,2.4000000000000004,14,32,1.0,2.7,0.022000000000000002,0.5,3.5,-8.070099672750128,0.8750381316498114,-0.3391282123506668,22.17886578584229,82.0,23.0,59.0,28.048780487804876,5650.9,6457.889999999999,-806.9899999999998,1440.05,0.0,0.9851852491000136,1.0710360444822662,0.21576896234739387,8.592635850445179,17.0,6.0,11.0,35.294117647058826,1485.1200000000001,1386.6200000000001,98.5,308.35,0.0
271,-10.0,False,53,11,57.0,35.0,13,16,1.7000000000000002,18,48,1.1,4.0,0.027,0.55,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
272,-10.0,False,86,15,66.0,25.0,9,20,1.3,17,20,1.5,3.0,0.014000000000000002,0.75,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
273,-10.0,False,115,7,72.0,27.0,11,5,3.8000000000000003,8,38,0.5,1.5,0.025,0.65,1.5,-16.476041555899794,0.9228337488250632,-0.5428674810514603,30.239951121897345,471.0,201.0,270.0,42.67515923566879,19704.54,21352.21,-1647.6699999999983,4465.76,0.0,-8.855196965649975,0.8807288664292605,-0.6994476553503711,17.74406703156142,150.0,67.0,83.0,44.666666666666664,6539.130000000001,7424.679999999999,-885.5499999999984,1434.42,0.0
274,-10.0,False,41,12,61.0,32.0,8,4,1.0,6,45,0.6,2.2,0.024,0.3,3.0,-8.598119087149952,0.3174110474254958,-2.194669771214691,9.504373070772797,32.0,7.0,25.0,21.875,399.83,1259.6599999999999,-859.8299999999999,273.45,0.0,-3.3275293542000326,0.4860285144966712,-1.7175363302484732,3.751611438050004,16.0,3.0,13.0,18.75,314.65,647.39,-332.74,140.8,0.0
275,-10.0,False,74,8,71.0,40.0,10,7,1.1,14,47,1.6,3.2,0.028,0.35,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,
276,-10.0,False,125,14,63.0,22.0,18,8,1.9,19,41,0.7,1.6,0.03,0.7,3.5,-23.665010643399746,0.8661832254883277,-0.6723972971168182,40.68545609986578,147.0,60.0,87.0,40.816326530612244,15317.869999999999,17684.33,-2366.4600000000028,3727.84,0.0,-18.749118142649976,0.647306245297216,-1.6610512603039547,25.953416827826075,47.0,18.0,29.0,38.297872340425535,3441.0800000000004,5316.0,-1874.9199999999996,1052.15,0.0
277,-10.0,False,46,21,75.0,44.0,7,6,2.3,9,25,1.4,2.6,0.013000000000000001,0.4,5.0,-40.17049329404981,0.7742273435704092,-1.4404084995096313,44.24243549390822,247.0,68.0,179.0,27.530364372469634,13775.199999999999,17792.19,-4016.99,3064.73,0.0,-18.884672084099893,0.7905369808621199,-1.2280749986597914,40.10723796815373,108.0,31.0,77.0,28.703703703703702,7127.6,9016.149999999998,-1888.5499999999975,1501.94,0.0
278,-10.0,False,56,16,64.0,24.0,9,9,2.9000000000000004,12,22,0.9,3.8000000000000003,0.015,0.25,2.0,-4.124727961899807,0.9613177399027782,-0.13498454613892177,22.570641690284816,287.0,60.0,227.0,20.905923344947734,10251.799999999997,10664.320000000002,-412.5200000000041,1518.36,0.0,3.0288818671999436,1.0621622453691826,0.41001011006976035,13.751539105119045,133.0,32.0,101.0,24.06015037593985,5175.12,4872.25,302.8699999999999,656.64,0.0
279,-10.0,False,97,20,70.0,29.0,15,17,2.1,15,26,1.7000000000000002,2.0,0.025,0.3,4.5,-1.7906272336499753,0.0,-1.8937763441952196,1.7906272336499753,2.0,0.0,2.0,0.0,0.0,179.06,-179.06,26.72,0.0,2.142973611800007,2.2764474624731954,0.8966764907354929,2.6893008247879235,2.0,1.0,1.0,50.0,382.17,167.88,214.29000000000002,27.560000000000002,0.0
280,-0.10070556203215365,True,70,9,73.0,33.0,11,12,4.0,10,28,1.2000000000000002,3.6,0.016,0.5,1.0,4.626108559999976,1.0520695671751001,0.2993191807350235,17.13349439809722,208.0,50.0,158.0,24.03846153846154,9346.060000000001,8883.5,462.5600000000013,1128.7,0.0,6.721353569700151,1.1567391466577115,0.8236862462778576,11.200240269080068,107.0,25.0,82.0,23.364485981308412,4960.19,4288.08,672.1099999999997,531.75,0.0
281,-10.0,False,73,9,55.0,33.0,12,12,4.0,10,28,1.2000000000000002,1.0,0.018000000000000002,0.5,1.0,-2.6854839989499486,0.8785586041905036,-0.48282603553843556,5.591136355453661,153.0,77.0,76.0,50.326797385620914,1942.66,2211.1900000000005,-268.5300000000004,747.78,0.0,1.530370907100023,1.3026539572044458,0.8303551206997587,2.176880650316881,39.0,23.0,16.0,58.97435897435897,658.7,505.65999999999997,153.04000000000008,194.68,0.0
282,-10.0,False,71,9,73.0,33.0,11,12,1.4,11,31,1.3,3.6,0.015,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
283,-10.0,False,30,8,80.0,34.0,11,11,3.9000000000000004,10,28,1.1,3.6,0.016,0.5,1.0,5.036227466599922,1.037154160110766,0.29906202579109725,16.169258090745704,348.0,80.0,268.0,22.988505747126435,14060.17,13556.490000000002,503.6799999999985,1887.64,0.0,-17.666093144999866,0.6746196633145467,-1.9612146216284452,24.42220864166967,147.0,26.0,121.0,17.687074829931973,3662.7799999999997,5429.4,-1766.62,646.97,0.0
284,-10.0,False,68,7,56.0,34.0,14,20,4.0,10,40,1.2000000000000002,3.7,0.017,0.45,1.0,-4.7003622183999685,0.74987760488729,-0.746568513363286,8.305711670702808,88.0,16.0,72.0,18.181818181818183,1409.14,1879.16,-470.02,391.61,0.0,0.20251542485002572,1.0528126792138053,0.12528235892100595,2.33280512736078,22.0,8.0,14.0,36.36363636363637,403.88,383.62,20.25999999999999,97.61,0.0
285,-0.08096848646630848,True,63,13,72.0,33.0,16,12,4.0,11,29,1.1,3.5,0.016,0.5,1.0,5.3788059396000785,1.0588877369035876,0.3356817239257071,17.116723523622497,225.0,52.0,173.0,23.11111111111111,9671.869999999999,9133.989999999998,537.880000000001,1235.83,0.0,7.640124885400038,1.1560948500958224,0.8733008274445453,14.588239535442643,121.0,31.0,90.0,25.619834710743802,5658.459999999998,4894.46,763.9999999999982,609.61,0.0
286,-0.46681786213366594,True,62,13,72.0,33.0,16,12,4.0,11,28,1.2000000000000002,3.5,0.016,0.5,1.0,5.433266115800052,1.061561386312515,0.34686919647714826,15.820246791160923,216.0,51.0,165.0,23.61111111111111,9368.119999999999,8824.85,543.2699999999986,1182.6,0.0,13.860108885950032,1.3151711952628815,1.5021089799828962,13.395103536888591,108.0,29.0,79.0,26.85185185185185,5783.61,4397.61,1386.0,555.76,0.0
287,-10.0,False,64,13,72.0,33.0,16,12,3.9000000000000004,11,29,1.2000000000000002,3.4000000000000004,0.016,0.5,1.0,-7.397509620349956,0.9155879721760722,-0.3574518635355125,21.589616043846437,225.0,50.0,175.0,22.22222222222222,8023.920000000001,8763.68,-739.7599999999993,1138.8,0.0,9.90443758530002,1.2321693960121705,1.1352975715746072,14.987797469980249,106.0,29.0,77.0,27.358490566037737,5256.41,4265.9800000000005,990.4299999999994,530.58,0.0
288,0.09945136767745408,True,59,13,72.0,32.0,16,13,4.0,10,30,1.2000000000000002,3.4000000000000004,0.016,0.5,1.0,8.002765705300098,1.0912053082478654,0.48128764930610074,14.794243802668536,222.0,53.0,169.0,23.873873873873872,9574.529999999999,8774.27,800.2599999999984,1236.8,0.0,7.958315039399949,1.1838886038977545,0.9404882665344296,12.467271878664102,109.0,29.0,80.0,26.605504587155963,5123.42,4327.62,795.8000000000002,549.09,0.0
289,0.1147206966272751,True,62,13,72.0,32.0,16,12,4.0,10,30,1.2000000000000002,3.5,0.016,0.5,1.0,10.658900643799898,1.119976407236315,0.6078226033733253,16.491590323598675,220.0,52.0,168.0,23.636363636363637,9949.960000000001,8884.08,1065.880000000001,1255.29,0.0,11.381177056150063,1.2562166542851354,1.2687907118919466,13.141537385945462,110.0,30.0,80.0,27.272727272727273,5580.24,4442.099999999999,1138.1400000000003,561.42,0.0
290,0.12313803439133732,True,62,13,73.0,32.0,16,12,4.0,10,30,1.2000000000000002,3.5,0.016,0.5,1.0,10.858952896299906,1.122464308310336,0.6171091664691152,16.35957718079176,219.0,52.0,167.0,23.744292237442924,9952.79,8866.91,1085.880000000001,1249.64,0.0,11.381177056150063,1.2562166542851354,1.2687907118919466,13.141537385945462,110.0,30.0,80.0,27.272727272727273,5580.24,4442.099999999999,1138.1400000000003,561.42,0.0
291,0.12002905032771768,True,61,13,73.0,32.0,16,12,4.0,10,30,1.2000000000000002,3.5,0.016,0.5,1.0,12.456983728999859,1.1413170487109263,0.6928290761178825,15.587678182256552,217.0,53.0,164.0,24.42396313364055,10060.549999999997,8814.86,1245.6899999999969,1249.84,0.0,11.56211255400005,1.261775067014417,1.2846022865840157,13.029233218881501,109.0,30.0,79.0,27.522935779816514,5573.21,4416.960000000001,1156.249999999999,558.18,0.0
292,0.0888389295862612,True,60,13,73.0,32.0,16,12,4.0,10,30,1.2000000000000002,3.5,0.016,0.5,1.0,10.015833721849976,1.1117506674803994,0.5822085910523399,15.78218991283022,224.0,54.0,170.0,24.107142857142858,9964.409999999998,8962.81,1001.5999999999985,1272.63,0.0,11.274191382050013,1.254433970567327,1.2575239104486235,12.46724575291176,110.0,30.0,80.0,27.272727272727273,5558.56,4431.13,1127.4300000000003,562.14,0.0
293,0.12002905032771768,True,61,13,73.0,32.0,16,12,4.0,10,30,1.2000000000000002,3.5,0.016,0.5,1.0,12.456983728999859,1.1413170487109263,0.6928290761178825,15.587678182256552,217.0,53.0,164.0,24.42396313364055,10060.549999999997,8814.86,1245.6899999999969,1249.84,0.0,11.56211255400005,1.261775067014417,1.2846022865840157,13.029233218881501,109.0,30.0,79.0,27.522935779816514,5573.21,4416.960000000001,1156.249999999999,558.18,0.0
294,0.0888389295862612,True,60,13,73.0,32.0,16,12,4.0,10,30,1.2000000000000002,3.5,0.016,0.5,1.0,10.015833721849976,1.1117506674803994,0.5822085910523399,15.78218991283022,224.0,54.0,170.0,24.107142857142858,9964.409999999998,8962.81,1001.5999999999985,1272.63,0.0,11.274191382050013,1.254433970567327,1.2575239104486235,12.46724575291176,110.0,30.0,80.0,27.272727272727273,5558.56,4431.13,1127.4300000000003,562.14,0.0
295,-0.0052797640647088695,True,59,13,73.0,31.0,16,12,4.0,10,30,1.2000000000000002,3.5,0.016,0.5,1.0,16.788418164499944,1.183594262617779,0.8913749411957022,14.304312545134124,222.0,55.0,167.0,24.774774774774773,10823.069999999998,9144.24,1678.829999999998,1304.01,0.0,10.397315129249945,1.2313352304964142,1.1691855546891479,12.46724575291176,112.0,30.0,82.0,26.785714285714285,5534.15,4494.43,1039.7199999999993,569.34,0.0
296,0.12002905032771768,True,61,13,73.0,32.0,16,12,4.0,10,30,1.2000000000000002,3.5,0.016,0.5,1.0,12.456983728999859,1.1413170487109263,0.6928290761178825,15.587678182256552,217.0,53.0,164.0,24.42396313364055,10060.549999999997,8814.86,1245.6899999999969,1249.84,0.0,11.56211255400005,1.261775067014417,1.2846022865840157,13.029233218881501,109.0,30.0,79.0,27.522935779816514,5573.21,4416.960000000001,1156.249999999999,558.18,0.0
297,0.0888389295862612,True,60,13,73.0,32.0,16,12,4.0,10,30,1.2000000000000002,3.5,0.016,0.5,1.0,10.015833721849976,1.1117506674803994,0.5822085910523399,15.78218991283022,224.0,54.0,170.0,24.107142857142858,9964.409999999998,8962.81,1001.5999999999985,1272.63,0.0,11.274191382050013,1.254433970567327,1.2575239104486235,12.46724575291176,110.0,30.0,80.0,27.272727272727273,5558.56,4431.13,1127.4300000000003,562.14,0.0
298,0.0888389295862612,True,60,13,73.0,32.0,16,12,4.0,10,30,1.2000000000000002,3.5,0.016,0.5,1.0,10.015833721849976,1.1117506674803994,0.5822085910523399,15.78218991283022,224.0,54.0,170.0,24.107142857142858,9964.409999999998,8962.81,1001.5999999999985,1272.63,0.0,11.274191382050013,1.254433970567327,1.2575239104486235,12.46724575291176,110.0,30.0,80.0,27.272727272727273,5558.56,4431.13,1127.4300000000003,562.14,0.0
299,0.0888389295862612,True,60,13,73.0,32.0,16,12,4.0,10,30,1.2000000000000002,3.5,0.016,0.5,1.0,10.015833721849976,1.1117506674803994,0.5822085910523399,15.78218991283022,224.0,54.0,170.0,24.107142857142858,9964.409999999998,8962.81,1001.5999999999985,1272.63,0.0,11.274191382050013,1.254433970567327,1.2575239104486235,12.46724575291176,110.0,30.0,80.0,27.272727272727273,5558.56,4431.13,1127.4300000000003,562.14,0.0
