trial,score,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,risk_per_trade_pct,max_position_allocation_pct,leverage,tr_return_pct,tr_net_pnl,tr_gross_profit,tr_gross_loss,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_fees,tr_blocked,va_return_pct,va_net_pnl,va_gross_profit,va_gross_loss,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_fees,va_blocked
123,-0.33211721431355223,53,7,67.0,29.0,11,7,2.1,20,20,1.3,2.8,0.027,0.75,3.5,64.66241028284931,6466.2410282849305,42489.06,36022.770000000004,1.1795056293560988,1.1890880020345358,34.573163724932144,139.0,48.0,91.0,34.53237410071942,5167.39,0.0,-3.3663290919499738,-336.6329091949974,8285.71,8622.339999999998,0.9609583941250288,-0.013486753597255964,20.296067655229905,52.0,15.0,37.0,28.846153846153847,1357.89,0.0
148,-0.41847070159595223,55,9,64.0,25.0,14,9,2.5,20,19,1.5,2.8,0.011,0.45,2.0,46.09865753909999,4609.865753909999,14467.27,9857.43,1.4676513046504007,2.0847381042542423,9.538717986801586,136.0,49.0,87.0,36.029411764705884,1395.08,0.0,-3.5608406825499697,-356.08406825499696,2082.97,2439.060000000001,0.8540052315236194,-0.4391547417430587,6.744188072359791,41.0,12.0,29.0,29.26829268292683,337.35,0.0
213,-0.42107432855397897,41,9,75.0,22.0,7,8,2.7,20,28,1.5,2.5,0.024,0.65,4.5,-5.322382438799851,-532.238243879985,33385.4,33917.590000000004,0.9843093215054489,0.13826754590570595,48.95333632716303,227.0,72.0,155.0,31.718061674008812,3873.98,0.0,63.30158853835015,6330.158853835015,23238.920000000002,16908.719999999998,1.3743748787607817,1.959117978276163,22.591138887691393,106.0,40.0,66.0,37.735849056603776,2486.57,0.0
269,-0.4651646151034099,51,11,66.0,23.0,8,11,3.2,17,12,1.4,2.6,0.026000000000000002,0.65,4.0,70.6659143172497,7066.59143172497,57750.060000000005,50683.49,1.1394254815522769,1.0613826147410335,31.811587508164724,218.0,74.0,144.0,33.944954128440365,5823.45,0.0,-13.225843989100067,-1322.5843989100067,14879.63,16202.22,0.9183698283321668,-0.2624633893328359,31.590705614545854,112.0,34.0,78.0,30.357142857142858,2020.55,0.0
217,-0.5220215337189577,47,9,64.0,20.0,8,8,2.8,20,28,1.6,2.6,0.025,0.65,4.5,-30.868770199849948,-3086.877019984995,21931.61,25018.45,0.8766174563172379,-0.4863556510401096,43.06341754630634,176.0,51.0,125.0,28.977272727272727,2983.99,0.0,63.99474850880018,6399.4748508800185,16295.49,9896.05,1.6466660940476252,2.3841266721220777,13.046723633617988,56.0,24.0,32.0,42.857142857142854,1727.12,0.0
166,-0.5605166348483462,45,9,67.0,31.0,12,7,2.5,19,25,0.9,2.6,0.027,0.45,1.5,-4.753720999200358,-475.3720999200359,22434.41,22909.739999999998,0.9792520561123785,-0.019895265682635454,23.899902796189384,343.0,97.0,246.0,28.279883381924197,2328.17,0.0,-8.05701006034993,-805.701006034993,7193.56,7999.27,0.8992770590316367,-0.5316188907817707,18.80454330718494,143.0,39.0,104.0,27.272727272727273,908.74,0.0
48,-0.5671395207526305,36,11,65.0,37.0,8,14,3.1,6,46,1.0,2.3,0.024,0.3,3.5,-7.789257618750216,-778.9257618750216,23891.260000000002,24670.11,0.9684294070841193,-0.06186410810281821,29.542208977887096,332.0,105.0,227.0,31.626506024096386,3147.18,0.0,-2.1214842415500064,-212.1484241550006,8794.27,9006.38,0.9764489173230534,-0.006009922950203991,20.77503043240599,128.0,46.0,82.0,35.9375,1248.8,0.0
160,-0.5731348496056179,49,8,68.0,33.0,14,8,2.8,20,23,1.1,3.4000000000000004,0.025,0.45,2.0,-6.97132400725006,-697.1324007250059,20929.51,21626.629999999997,0.9677656666803843,-0.016420248925117932,25.14708797581117,252.0,61.0,191.0,24.206349206349206,2120.53,0.0,-6.7637119255499965,-676.3711925549997,7631.190000000001,8307.57,0.9185826902451621,-0.2823251373717618,15.338303131608855,109.0,27.0,82.0,24.770642201834864,934.72,0.0
55,-0.5855831629233864,39,20,60.0,40.0,12,13,3.3000000000000003,4,32,1.3,1.5,0.011,0.35,4.0,-8.904913743050292,-890.4913743050292,19349.18,20239.75,0.9559989624377772,-0.2619324456642229,19.782633143834207,339.0,149.0,190.0,43.95280235988201,3778.54,0.0,-1.9173468942003093,-191.73468942003092,7764.81,7956.51,0.9759065218292945,-0.07592063602622844,15.674949473696403,148.0,67.0,81.0,45.270270270270274,1655.14,0.0
26,-0.6096429363544636,128,14,65.0,39.0,14,9,4.0,9,28,1.1,3.3000000000000003,0.012,0.3,1.0,-8.421733596200118,-842.173359620012,6337.259999999999,7179.41,0.882699274731489,-0.545546748198236,13.45292641750013,248.0,58.0,190.0,23.387096774193548,683.83,0.0,-3.8944637480999704,-389.446374809997,2528.23,2917.689999999999,0.866517690364638,-0.6314585019363759,7.171287772006643,100.0,24.0,76.0,24.0,292.61,0.0
141,-0.6272748485789634,54,7,67.0,28.0,12,7,2.1,20,22,0.5,2.6,0.011,0.35,2.0,-11.368453387850114,-1136.8453387850113,16234.130000000001,17370.96,0.9345557182792432,-0.3798357270777452,22.92595620223734,316.0,95.0,221.0,30.063291139240505,2047.21,0.0,-7.386486779349889,-738.6486779349889,5135.26,5873.93,0.8742460328945016,-0.6990263676860499,12.441448544570639,112.0,33.0,79.0,29.464285714285715,707.34,0.0
38,-0.633873117294565,140,12,68.0,27.0,11,9,3.9000000000000004,5,38,1.6,3.6,0.019,0.4,3.5,35.32594665039967,3532.5946650399674,22246.639999999996,18714.07,1.18876545828887,0.8830980702986426,25.97303074992038,163.0,45.0,118.0,27.607361963190183,2070.64,0.0,-4.605439263250209,-460.54392632502095,7119.209999999999,7579.77,0.9392382618469952,-0.07387507418261965,23.585740715344798,64.0,15.0,49.0,23.4375,785.0,0.0
13,-0.6442006755355023,101,15,64.0,30.0,21,10,2.1,12,16,1.3,2.8,0.011,0.5,3.5,-11.362206846550107,-1136.2206846550107,8751.17,9887.360000000002,0.8850866156385524,-0.46849297785313687,18.22539267358774,119.0,32.0,87.0,26.89075630252101,1413.01,0.0,-9.916413426949983,-991.6413426949985,2580.2700000000004,3571.9300000000003,0.7223741786653155,-1.138582609408206,15.910843547279244,45.0,11.0,34.0,24.444444444444443,570.14,0.0
164,-0.6486766527010597,50,9,67.0,31.0,14,7,2.7,19,26,0.8,2.6,0.026000000000000002,0.5,2.5,-13.561730126400235,-1356.1730126400234,39313.86000000001,40669.98,0.9666555036417526,-0.048816663554670604,34.8361967789004,332.0,96.0,236.0,28.91566265060241,4166.27,0.0,-15.989753000899928,-1598.9753000899927,12528.25,14127.29,0.8868119788013129,-0.5391409655928505,33.199675500393724,141.0,41.0,100.0,29.078014184397162,1562.27,0.0
128,-0.654817163011588,52,7,69.0,32.0,11,7,2.1,16,24,1.2000000000000002,2.7,0.014000000000000002,0.4,3.5,22.548835899149744,2254.8835899149744,19555.940000000002,17301.1,1.1303292854211584,0.8157508369603531,14.673632351238803,182.0,61.0,121.0,33.51648351648352,2477.92,0.0,-1.4040555373499592,-140.40555373499592,5246.51,5386.91,0.9739368209233124,-0.03712516109599827,15.09314581874307,66.0,21.0,45.0,31.818181818181817,865.15,0.0
5,-0.6645442710917735,121,9,55.0,41.0,17,16,3.3000000000000003,5,24,0.6,3.6,0.021,0.4,1.0,-8.920648275500024,-892.0648275500025,2203.86,3095.95,0.7118525815985401,-1.2500385029815468,10.764141483305027,150.0,33.0,117.0,22.0,567.14,0.0,-3.5943553913500184,-359.4355391350018,453.4,812.83,0.5578042149034853,-1.759229649508722,4.395093795963741,42.0,10.0,32.0,23.80952380952381,165.28,0.0
46,-0.667774808720467,21,8,57.0,31.0,10,15,3.2,7,49,1.0,2.5,0.025,0.35,3.0,-11.783770694450196,-1178.3770694450195,11428.68,12607.04,0.9065315886996471,-0.3798324867436108,19.963084349870293,189.0,56.0,133.0,29.62962962962963,1920.79,0.0,-18.983316130699958,-1898.331613069996,2447.5299999999997,4345.86,0.5631865729682962,-1.997433608209745,24.141990746415104,63.0,14.0,49.0,22.22222222222222,576.72,0.0
10,-0.6906331947758046,87,14,80.0,20.0,15,4,2.2,20,12,0.9,2.4000000000000004,0.014000000000000002,0.75,4.0,-32.11846340300034,-3211.846340300034,17016.48,20228.33,0.8412202094784887,-0.8609448407059045,42.05985596025029,248.0,72.0,176.0,29.032258064516128,2197.08,0.0,11.439463112549966,1143.9463112549965,13714.909999999998,12570.959999999997,1.0909994145236324,0.762254140492797,19.53900917935564,120.0,42.0,78.0,35.0,1554.45,0.0
4,-0.7459743879815514,31,9,56.0,28.0,12,8,3.5,10,21,1.3,1.4,0.025,0.25,5.0,-19.352728770750037,-1935.2728770750036,9626.62,11561.89,0.8326164666849453,-0.8418656974119109,27.456383018578727,196.0,84.0,112.0,42.857142857142854,2030.42,0.0,-17.224549461400038,-1722.4549461400038,2829.0200000000004,4551.469999999999,0.6215618250806884,-2.2422156381085725,22.79250074475711,72.0,30.0,42.0,41.666666666666664,805.21,0.0
168,-0.7551243138012476,41,9,69.0,30.0,11,6,2.6,19,27,1.2000000000000002,2.4000000000000004,0.03,0.45,2.5,-28.923683801350244,-2892.3683801350244,27984.079999999998,30876.450000000004,0.9063243993399498,-0.5002974499658178,39.04471466513543,312.0,98.0,214.0,31.41025641025641,3074.48,0.0,-6.092031542500008,-609.2031542500008,12661.560000000001,13270.75,0.9540952847427614,-0.1584457161969195,24.664839747970372,142.0,44.0,98.0,30.985915492957748,1574.98,0.0
233,-0.794657623944932,78,11,79.0,20.0,8,8,2.7,20,29,1.5,2.4000000000000004,0.025,0.7,4.5,-41.01067354625007,-4101.067354625007,27584.269999999997,31685.42,0.8705666517912655,-0.6831107689980138,52.20682688184538,194.0,57.0,137.0,29.38144329896907,3257.84,0.0,61.21750059550008,6121.750059550008,21889.300000000003,15767.609999999997,1.3882446356803604,2.040203995431283,25.358088263957075,83.0,34.0,49.0,40.963855421686745,2158.75,0.0
65,-0.875803371103741,34,9,64.0,39.0,11,7,3.6,10,24,1.9000000000000001,2.6,0.014000000000000002,0.3,1.5,8.236584017000023,823.6584017000023,8161.85,7338.2199999999975,1.1122383902363249,0.5709653467597667,8.335793585067744,170.0,51.0,119.0,30.0,793.43,0.0,-1.3924297504499918,-139.24297504499918,2678.35,2817.6000000000004,0.9505785065303803,-0.1982738430050534,10.683564484715179,73.0,26.0,47.0,35.61643835616438,321.15,0.0
130,-0.8983946903910452,49,8,65.0,30.0,11,6,2.2,20,18,1.0,2.9000000000000004,0.026000000000000002,0.35,2.0,12.711625640599996,1271.1625640599996,20406.44,19135.269999999997,1.066430732359669,0.4986029105298974,20.73001058187482,275.0,82.0,193.0,29.818181818181817,2116.28,0.0,-2.68096319014996,-268.09631901499597,5794.13,6062.23,0.9557753499949689,-0.12478113851798901,8.811814817177241,110.0,33.0,77.0,30.0,750.25,0.0
49,-0.9958662925120205,44,8,76.0,34.0,13,10,2.3,4,40,1.1,2.0,0.028,0.4,2.5,11.884005854399748,1188.4005854399747,13478.28,12289.890000000001,1.0966965530204094,0.5471295293528093,15.200304302424101,195.0,74.0,121.0,37.94871794871795,2045.54,0.0,-5.360155087500061,-536.0155087500061,4240.93,4776.96,0.8877884679796356,-0.48734326610675816,19.550766746014308,78.0,29.0,49.0,37.17948717948718,776.93,0.0
57,-1.0487147908296344,28,12,67.0,35.0,15,10,2.4000000000000004,9,27,0.8,2.3,0.02,0.35,2.5,13.32854229409948,1332.854229409948,30101.989999999998,28769.12,1.046329884264795,0.4884098554227909,22.503235275512775,462.0,151.0,311.0,32.683982683982684,4489.32,0.0,-23.689356028649954,-2368.9356028649954,7211.8,9580.710000000001,0.7527417070342385,-2.0850262425898882,31.366901429305077,194.0,62.0,132.0,31.95876288659794,1469.04,0.0
109,-1.0901603248463028,73,9,64.0,30.0,10,7,2.7,8,17,1.2000000000000002,3.1,0.028,0.4,3.5,-15.647689803700032,-1564.7689803700032,23796.289999999997,25360.989999999998,0.9383028817092708,-0.23995274954490692,42.45267808115919,224.0,59.0,165.0,26.339285714285715,3342.85,0.0,-4.468528430300157,-446.8528430300157,7213.959999999999,7660.829999999999,0.9416682004430329,-0.10352441541385764,14.703765763733836,87.0,24.0,63.0,27.586206896551722,1114.72,0.0
61,-1.0959152927530633,25,17,66.0,43.0,18,4,2.5,13,31,1.4,2.7,0.015,0.3,1.0,0.6723862298998574,67.23862298998574,9470.710000000001,9403.41,1.0071569781600507,0.09952732509865504,14.908841989786845,304.0,91.0,213.0,29.93421052631579,893.87,0.0,-2.104686811100037,-210.46868111000367,4167.53,4377.95,0.9519364085930629,-0.2680528982983509,10.077646286851556,148.0,45.0,103.0,30.405405405405407,430.66,0.0
252,-1.5244982128991333,38,10,63.0,21.0,9,11,2.8,19,14,1.5,2.4000000000000004,0.023000000000000003,0.65,4.0,3.9430362382994466,394.3036238299446,37726.96,37332.72,1.0105601734885643,0.26309362239027195,42.33770536415501,210.0,70.0,140.0,33.333333333333336,4899.88,0.0,-6.5186859174998055,-651.8685917499806,10511.970000000001,11163.86,0.9416071143851679,-0.09915725503776833,41.31479899029702,85.0,28.0,57.0,32.94117647058823,1623.83,0.0
0,-10.0,69,21,74.0,35.0,9,6,1.1,18,34,1.6,1.0,0.03,0.7,1.5,-0.21609465580002507,-21.609465580002507,211.49,233.1,0.9072930072930073,-0.0360110343164761,2.9071279543751385,2.0,1.0,1.0,50.0,21.22,0.0,-2.390554743749999,-239.0554743749999,0.0,239.06,0.0,-1.0394376124375848,3.7298129837782974,1.0,0.0,1.0,0.0,10.39,0.0
3,-10.0,24,20,61.0,37.0,11,12,2.6,7,49,1.7000000000000002,3.9000000000000004,0.028,0.55,5.0,71.23155411934938,7123.1554119349385,29815.77,22692.579999999998,1.3138995213413374,1.1906573377552034,32.569147154154834,95.0,26.0,69.0,27.36842105263158,2859.65,0.0,21.438181369849953,2143.8181369849954,12114.51,9970.699999999997,1.2150109821777813,0.9115178964024948,24.383985925464554,50.0,13.0,37.0,26.0,1274.35,0.0
6,-10.0,60,11,73.0,36.0,20,12,1.3,16,41,1.3,3.3000000000000003,0.017,0.5,2.5,-0.8991105629000049,-89.91105629000049,0.0,89.91,0.0,-1.3178709115797012,0.9271169962872727,1.0,0.0,1.0,0.0,12.46,0.0,-0.5039393050000035,-50.39393050000035,0.0,50.39,0.0,-1.670706910987153,0.5039393050000035,1.0,0.0,1.0,0.0,12.48,0.0
7,-10.0,23,8,55.0,36.0,11,12,3.8000000000000003,8,26,1.7000000000000002,1.7000000000000002,0.007,0.4,1.5,-1.3356841487000384,-133.56841487000383,2361.04,2494.59,0.9464641484171747,-0.17944394210169115,8.775026968836022,79.0,31.0,48.0,39.24050632911393,425.52,0.0,-1.6072487821000687,-160.72487821000686,705.52,866.23,0.8144719069992957,-0.5477165865683331,4.3184407311250546,23.0,7.0,16.0,30.434782608695652,119.21,0.0
9,-10.0,127,19,55.0,33.0,13,7,1.3,9,48,1.0,2.6,0.023000000000000003,0.4,5.0,-7.9063139886499805,-790.6313988649981,0.0,790.63,0.0,-1.842842977897819,7.9063139886499805,5.0,0.0,5.0,0.0,96.95,0.0,-0.2530328707500121,-25.303287075001208,250.49,275.78999999999996,0.908263533848218,-0.10194842344748171,2.5689266886614743,3.0,1.0,2.0,33.333333333333336,60.03,0.0
15,-10.0,115,17,60.0,27.0,15,15,2.3,6,38,1.4,1.5,0.005,0.6000000000000001,4.0,-3.7984193992000472,-379.84193992000473,407.56000000000006,787.3899999999999,0.5176088088494902,-1.128417358695997,4.792430933303404,20.0,6.0,14.0,30.0,132.94,0.0,0.967149345300004,96.71493453000039,275.16999999999996,178.45999999999998,1.5419141544323658,0.7881828197133492,1.058355215958973,7.0,4.0,3.0,57.142857142857146,52.07,0.0
17,-10.0,43,16,60.0,32.0,7,14,1.8,15,28,0.5,2.9000000000000004,0.012,0.45,3.5,2.059188404550041,205.9188404550041,338.07,132.15,2.5582292849035184,0.7848711926790142,2.1725699720289833,4.0,3.0,1.0,75.0,56.04,0.0,-1.316593728549997,-131.65937285499967,0.0,131.66,0.0,-1.303585543974083,1.7058897344841057,1.0,0.0,1.0,0.0,11.6,0.0
19,-10.0,104,18,63.0,23.0,18,10,1.7000000000000002,9,36,1.8,1.0,0.018000000000000002,0.35,4.0,-10.078487351449986,-1007.8487351449985,138.51999999999998,1146.38,0.12083253371482403,-1.4435721293885126,10.938806524316098,10.0,2.0,8.0,20.0,124.9,0.0,-0.14276053629995658,-14.276053629995658,333.51,347.78,0.9589683133015126,-0.031239712753727136,3.4123663235999997,6.0,3.0,3.0,50.0,78.51,0.0
20,-10.0,134,13,78.0,32.0,9,20,2.5,4,18,0.8,2.6,0.03,0.25,3.0,-2.711359498250022,-271.13594982500217,904.18,1175.32,0.7693053806622877,-0.38221676650892966,6.057563403149422,19.0,5.0,14.0,26.31578947368421,140.64,0.0,0.47506403004999814,47.50640300499981,529.67,482.15999999999997,1.098535755765721,0.16531676123650693,3.63031715737556,9.0,3.0,6.0,33.333333333333336,67.98,0.0
28,-10.0,58,16,66.0,43.0,15,8,1.8,10,26,1.8,2.9000000000000004,0.013000000000000001,0.3,4.5,0.334414720549903,33.4414720549903,4884.820000000001,4851.400000000001,1.006888733149194,0.07742655814022442,14.937421312002241,55.0,17.0,38.0,30.90909090909091,658.43,0.0,-0.8669452677499067,-86.69452677499066,2403.34,2490.0299999999997,0.9651851584117462,-0.06842731258447554,10.387284525323794,28.0,8.0,20.0,28.571428571428573,333.11,0.0
29,-10.0,69,13,58.0,34.0,10,6,1.0,19,35,1.6,3.2,0.028,0.4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
32,-10.0,38,8,58.0,30.0,12,13,2.8,6,32,1.9000000000000001,3.0,0.023000000000000003,0.3,1.0,-1.3076963485000124,-130.76963485000124,438.45000000000005,569.1999999999999,0.7702916373858049,-0.4551282818570238,2.9181826008886356,27.0,6.0,21.0,22.22222222222222,79.75,0.0,1.0151111172500167,101.51111172500168,179.24,77.73,2.3059307860542906,0.7884087236589877,1.4766457132852584,5.0,2.0,3.0,40.0,15.01,0.0
33,-10.0,51,10,67.0,38.0,11,11,2.4000000000000004,7,29,1.7000000000000002,2.5,0.018000000000000002,0.25,1.0,4.399201927349968,439.9201927349968,1661.6,1221.7,1.3600720307767864,1.1020493635060895,2.761315349220241,70.0,26.0,44.0,37.142857142857146,178.87,0.0,4.0554586927000305,405.5458692700031,814.85,409.31,1.9907893772446312,2.030505698483048,1.2820062451463303,32.0,13.0,19.0,40.625,81.7,0.0
34,-10.0,27,9,64.0,35.0,9,9,2.0,5,34,1.5,2.1,0.026000000000000002,0.3,1.5,0.020246464800002285,2.0246464800002286,1442.26,1440.21,1.0014234035314293,0.02371704184537207,4.532088545773497,51.0,20.0,31.0,39.21568627450981,230.49,0.0,-4.0921546597499585,-409.2154659749958,331.90000000000003,741.13,0.44782966551077413,-1.8789965872693004,6.412718922222421,22.0,5.0,17.0,22.727272727272727,96.38,0.0
35,-10.0,34,7,60.0,41.0,12,17,2.7,8,23,1.7000000000000002,3.1,0.021,0.25,1.5,-0.4589537947000099,-45.89537947000099,590.96,636.8499999999999,0.9279422155923689,-0.13513010866568612,2.8245961176406915,25.0,6.0,19.0,24.0,94.39999999999999,0.0,-1.4269302511500246,-142.69302511500246,63.95,206.64,0.3094754161827333,-1.7414282799235445,1.8242815780000274,7.0,1.0,6.0,14.285714285714286,25.93,0.0
39,-10.0,68,11,72.0,35.0,8,18,2.5,11,25,1.4,2.8,0.022000000000000002,0.25,2.5,0.40062668400003526,40.06266840000353,1782.81,1742.74,1.022992529006048,0.07924597670801581,8.40545050756197,32.0,12.0,20.0,37.5,199.44,0.0,1.2307410611499836,123.07410611499836,622.47,499.40000000000003,1.246435722867441,0.37008793170658655,3.8069701803660094,13.0,6.0,7.0,46.15384615384615,81.91,0.0
40,-10.0,132,15,61.0,43.0,16,8,3.7,8,29,1.9000000000000001,2.4000000000000004,0.03,0.4,2.0,10.350283884699984,1035.0283884699984,7982.800000000001,6947.789999999999,1.148969672370639,0.528888817076896,10.031836112158185,98.0,37.0,61.0,37.755102040816325,784.14,0.0,5.2785628820499735,527.8562882049973,3313.7200000000003,2785.86,1.1894782939559059,0.7139926929648788,10.465540125550394,47.0,18.0,29.0,38.297872340425535,382.92,0.0
44,-10.0,32,10,59.0,33.0,12,13,2.6,4,36,1.4,1.9,0.017,0.25,2.0,-5.286179059899914,-528.6179059899914,1903.33,2431.9700000000003,0.7826288975604139,-0.7943876055192363,6.72075640733728,82.0,28.0,54.0,34.146341463414636,404.05,0.0,7.422338738349972,742.2338738349972,1175.51,433.30000000000007,2.7129240710823903,2.636106088111618,1.5039921255926227,28.0,16.0,12.0,57.142857142857146,144.03,0.0
47,-10.0,52,7,61.0,34.0,11,11,2.7,6,41,1.2000000000000002,2.5,0.022000000000000002,0.35,2.5,2.3030152511000233,230.30152511000233,4641.599999999999,4411.29,1.0522092177118256,0.2212785570274223,16.240729869363545,86.0,28.0,58.0,32.55813953488372,771.93,0.0,3.957040900349985,395.70409003499844,1890.4099999999999,1494.7099999999998,1.2647336272587995,0.7958905681210954,5.8524824706999965,33.0,12.0,21.0,36.36363636363637,288.43,0.0
54,-10.0,44,8,59.0,38.0,14,10,3.1,8,43,1.5,1.8,0.026000000000000002,0.3,2.0,-7.578489040900004,-757.8489040900004,2510.98,3268.7999999999997,0.768165687714146,-0.7886334027473171,11.113232536578764,88.0,33.0,55.0,37.5,500.03,0.0,0.31288392960001143,31.288392960001147,1164.77,1133.5,1.0275871195412438,0.11752267472919088,6.744717520331581,35.0,16.0,19.0,45.714285714285715,206.9,0.0
56,-10.0,48,9,62.0,36.0,11,11,2.6,7,47,1.2000000000000002,2.5,0.006,0.25,3.0,11.714784081749984,1171.4784081749985,5515.510000000001,4344.04,1.2696729311884791,1.1271666681644812,5.524332134801785,114.0,42.0,72.0,36.8421052631579,806.67,0.0,6.721762275050078,672.1762275050078,1973.0800000000002,1300.91,1.5166921616406976,1.5847791963511548,3.9055243304868164,38.0,15.0,23.0,39.473684210526315,257.67,0.0
60,-10.0,103,11,56.0,38.0,13,8,2.8,5,22,1.7000000000000002,2.1,0.025,0.35,2.5,-12.523119997800114,-1252.3119997800113,1648.53,2900.8399999999997,0.5682940113898044,-1.3014489874717865,16.365318442200095,48.0,14.0,34.0,29.166666666666668,387.81,0.0,2.9430213646999803,294.302136469998,1258.03,963.7199999999999,1.3053895322292783,0.8158034873800855,4.490134295654018,23.0,9.0,14.0,39.130434782608695,207.60999999999999,0.0
62,-10.0,120,16,63.0,44.0,15,12,2.9000000000000004,11,33,1.8,2.9000000000000004,0.017,0.3,1.0,0.5509517901499567,55.095179014995665,2167.8,2112.7499999999995,1.026056088036919,0.10922442342810651,5.042785097162676,83.0,23.0,60.0,27.710843373493976,248.04,0.0,1.2200412304999373,122.00412304999372,922.8999999999999,800.8899999999999,1.152343018392039,0.3968958035663319,4.259080876310862,34.0,11.0,23.0,32.35294117647059,101.56,0.0
66,-10.0,63,15,62.0,44.0,21,15,2.1,7,28,1.7000000000000002,3.0,0.019,0.25,1.5,5.929751046649944,592.9751046649944,956.0999999999999,363.09999999999997,2.6331589093913523,1.1861092675643992,2.155412220397566,18.0,7.0,11.0,38.888888888888886,69.69,0.0,-0.07238458669997272,-7.2384586699972715,212.54,219.77999999999997,0.9670579670579671,-0.010912751189721466,3.7623427697940937,9.0,2.0,7.0,22.22222222222222,33.480000000000004,0.0
68,-10.0,145,16,59.0,25.0,13,9,3.0,12,15,2.0,2.0,0.016,0.65,3.0,9.325164645499862,932.5164645499863,6718.83,5786.29,1.16116371630181,0.563861584933273,16.26479949215068,56.0,23.0,33.0,41.07142857142857,958.16,0.0,12.351248948799947,1235.1248948799948,3350.519999999999,2115.3699999999994,1.5838931250797732,1.6238783815143032,5.776313176899963,26.0,12.0,14.0,46.15384615384615,448.43,0.0
69,-10.0,82,10,61.0,42.0,12,11,1.3,6,19,1.6,2.3,0.009000000000000001,0.35,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,
76,-10.0,48,10,60.0,32.0,14,10,2.3,8,27,1.3,2.8,0.019,0.25,2.0,7.267726035649957,726.7726035649957,3494.59,2767.8500000000004,1.2625648066188557,0.9843764162706851,4.646976770822193,102.0,37.0,65.0,36.27450980392157,535.28,0.0,3.321937934150064,332.19379341500644,1265.7900000000002,933.6,1.3558161953727508,1.1875937299212778,2.4564659036999545,31.0,11.0,20.0,35.483870967741936,156.03,0.0
80,-10.0,54,10,57.0,29.0,14,11,2.2,8,24,1.2000000000000002,3.3000000000000003,0.02,0.3,2.0,-3.7331129584500196,-373.31129584500195,1259.98,1633.28,0.7714415164576802,-0.6066244371743172,7.700438292944023,50.0,14.0,36.0,28.0,298.49,0.0,-4.065232448399947,-406.52324483999473,78.24,484.7699999999999,0.16139612599789593,-3.2557290757066437,4.065232448399947,12.0,1.0,11.0,8.333333333333334,70.67,0.0
85,-10.0,36,11,58.0,35.0,14,9,2.2,7,27,1.4,2.4000000000000004,0.018000000000000002,0.3,2.5,-2.6746400862000885,-267.4640086200088,4189.509999999999,4456.929999999999,0.9399990576473043,-0.20711449019173558,8.945267960485424,107.0,37.0,70.0,34.57943925233645,782.29,0.0,5.850865349300021,585.086534930002,1862.67,1277.6000000000001,1.457944583594239,1.300861712086908,4.50191725190179,32.0,14.0,18.0,43.75,236.65,0.0
88,-10.0,30,10,59.0,30.0,13,9,2.0,9,21,1.3,3.5,0.023000000000000003,0.3,2.5,0.7309394454998801,73.09394454998801,5656.62,5583.52,1.013092099607416,0.10201498823377018,15.809844695753686,104.0,28.0,76.0,26.923076923076923,832.41,0.0,-2.5348689678999836,-253.48689678999835,1383.83,1637.32,0.8451799281753108,-0.5242458265459513,9.91218532982391,37.0,10.0,27.0,27.027027027027028,266.86,0.0
90,-10.0,42,11,60.0,31.0,12,10,2.2,10,29,1.3,2.9000000000000004,0.024,0.35,3.0,10.509652812049989,1050.965281204999,7680.299999999999,6629.320000000001,1.1585351137069864,0.6737916944859155,10.67307731327809,98.0,32.0,66.0,32.6530612244898,1121.7,0.0,4.666980548850042,466.69805488500424,2155.8100000000004,1689.1000000000001,1.2763069090047956,0.7815235667519399,8.010279072466044,26.0,12.0,14.0,46.15384615384615,269.35,0.0
102,-10.0,50,8,63.0,26.0,12,7,1.8,8,26,1.2000000000000002,3.5,0.03,0.35,2.5,12.146086049749885,1214.6086049749883,5608.86,4394.29,1.2763973247100213,0.8268839177772459,10.14971742198361,74.0,25.0,49.0,33.78378378378378,705.5600000000001,0.0,9.320533901800008,932.0533901800009,2327.34,1395.2900000000002,1.6679973338875789,1.3973167174712298,8.209094129320116,27.0,8.0,19.0,29.62962962962963,237.13,0.0
105,-10.0,46,7,64.0,20.0,12,6,1.7000000000000002,7,27,1.2000000000000002,3.2,0.028,0.35,3.0,4.238879487699978,423.8879487699978,4946.389999999999,4522.53,1.0937218769140282,0.3402573721365583,12.326701029193739,75.0,24.0,51.0,32.0,809.69,0.0,25.35015131470003,2535.0151314700033,4513.670000000001,1978.65,2.2811866676774573,3.0052724394266073,6.243488021226842,34.0,14.0,20.0,41.1764705882353,400.59,0.0
