stage,trial,score,gated,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,leverage,risk_per_trade_pct,max_position_allocation_pct,tr_return_pct,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_gross_profit,tr_gross_loss,tr_net_pnl,tr_fees,tr_blocked,tr_head_dropped,va_return_pct,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_gross_profit,va_gross_loss,va_net_pnl,va_fees,va_blocked,va_head_dropped,c_va_ret,c_va_pf,c_va_dd,c_va_sample,c_tr_ret,c_tr_pf,c_consistency,c_gate_shortfall
1b_narrow,524,0.18147902612049596,True,128,20,71.0,23.0,7,6,3.6,16,32,0.5,2.8,1.0,0.015,0.5,12.996066424999809,1.1313928317579267,0.6776139732907227,12.000455125753133,200,62,138,31.0,11190.119999999997,9890.57,1299.5499999999975,1134.01,0,1,11.410139012499748,1.2513072053777126,1.2073031584810356,12.607217411145639,94,32,62,34.04255319148936,5681.21,4540.220000000001,1140.9899999999989,478.35,0,8,0.034230417037499246,0.06282680134442814,-0.0,0.0746031746031746,0.012996066424999808,0.006569641587896336,-0.009747074877502182,
1b_narrow,525,0.21809786760944866,True,127,20,71.0,25.0,7,6,3.6,17,32,0.6,2.8,1.0,0.015,0.5,13.343025645999788,1.133664382978425,0.7107773284386453,11.908072906827966,207,63,144,30.434782608695652,11316.679999999998,9982.39,1334.289999999999,1172.64,0,3,14.751184432499887,1.3818538585596054,1.4862089600500537,9.967623273407686,83,29,54,34.93975903614458,5338.0599999999995,3862.9700000000003,1475.0899999999992,436.39,0,8,0.04425355329749966,0.09546346463990135,-0.0,0.06587301587301587,0.013343025645999788,0.006683219148921249,-0.0075184109958892605,
1b_narrow,526,0.24549079452539357,True,128,20,71.0,23.0,7,6,3.6,17,32,0.6,2.8,1.0,0.015,0.5,15.868088210499845,1.1576015437772682,0.8227916064088839,11.587903498290556,204,63,141,30.88235294117647,11655.669999999998,10068.810000000001,1586.859999999997,1178.26,0,1,16.414746976999886,1.4430107468841593,1.6419562089744102,9.348196013212648,81,29,52,35.80246913580247,5346.7300000000005,3705.26,1641.4700000000003,429.36,0,8,0.049244240930999654,0.11075268672103983,-0.0,0.0642857142857143,0.015868088210499846,0.00788007718886341,-0.002540012811723458,
1b_narrow,527,0.16852757879537372,True,113,20,71.0,23.0,7,6,3.6,17,32,0.6,2.8,1.0,0.015,0.5,9.413700771499753,1.093702498474476,0.5249318327275256,12.11500049417399,213,64,149,30.046948356807512,10987.039999999999,10045.73,941.3099999999995,1176.58,0,6,9.369253886499882,1.2114656754213133,0.9843385787598483,9.32012352642201,93,29,64,31.182795698924732,5367.750000000002,4430.790000000001,936.960000000001,478.82,0,1,0.028107761659499644,0.052866418855328334,-0.0,0.07380952380952381,0.009413700771499754,0.004685124923723805,-0.00035495122420163143,
1b_narrow,528,0.24549079452539357,True,128,20,71.0,23.0,7,6,3.6,17,32,0.6,2.8,1.0,0.015,0.5,15.868088210499845,1.1576015437772682,0.8227916064088839,11.587903498290556,204,63,141,30.88235294117647,11655.669999999998,10068.810000000001,1586.859999999997,1178.26,0,1,16.414746976999886,1.4430107468841593,1.6419562089744102,9.348196013212648,81,29,52,35.80246913580247,5346.7300000000005,3705.26,1641.4700000000003,429.36,0,8,0.049244240930999654,0.11075268672103983,-0.0,0.0642857142857143,0.015868088210499846,0.00788007718886341,-0.002540012811723458,
1b_narrow,529,0.22358527832346084,True,127,18,71.0,24.0,7,6,3.6,17,32,0.6,2.8,1.0,0.015,0.5,14.318738903999675,1.1440499615711173,0.7558426329369875,11.896105634138188,204,63,141,30.88235294117647,11372.359999999997,9940.44,1431.9199999999964,1163.14,0,3,14.519165025499877,1.3747041775167168,1.466785459460744,9.967623273407686,83,29,54,34.93975903614458,5326.689999999999,3874.79,1451.8999999999987,435.04,0,8,0.043557495076499635,0.0936760443791792,-0.0,0.06587301587301587,0.014318738903999676,0.007202498078555864,-0.0010425139877894044,
1b_narrow,530,0.24549079452539357,True,128,20,71.0,23.0,7,6,3.6,17,32,0.6,2.8,1.0,0.015,0.5,15.868088210499845,1.1576015437772682,0.8227916064088839,11.587903498290556,204,63,141,30.88235294117647,11655.669999999998,10068.810000000001,1586.859999999997,1178.26,0,1,16.414746976999886,1.4430107468841593,1.6419562089744102,9.348196013212648,81,29,52,35.80246913580247,5346.7300000000005,3705.26,1641.4700000000003,429.36,0,8,0.049244240930999654,0.11075268672103983,-0.0,0.0642857142857143,0.015868088210499846,0.00788007718886341,-0.002540012811723458,
1b_narrow,531,0.16019794878304341,True,128,20,71.0,24.0,7,6,3.6,16,32,0.6,2.8,1.0,0.015,0.5,15.497529670999846,1.1552269988912711,0.8015199403450358,12.031386257698156,205,63,142,30.73170731707317,11534.259999999997,9984.41,1549.8499999999967,1180.76,0,1,10.607814601999781,1.2376086372188873,1.140432400895572,13.014557777775066,93,31,62,33.333333333333336,5525.18,4464.4,1060.7800000000007,470.43,0,8,0.031823443805999344,0.05940215930472181,-0.0,0.07380952380952381,0.015497529670999847,0.0077613499445635566,-0.028096057752764966,
1b_narrow,532,0.21809786760944866,True,127,20,71.0,23.0,7,6,3.6,17,32,0.6,2.8,1.0,0.015,0.5,13.343025645999788,1.133664382978425,0.7107773284386453,11.908072906827966,207,63,144,30.434782608695652,11316.679999999998,9982.39,1334.289999999999,1172.64,0,3,14.751184432499887,1.3818538585596054,1.4862089600500537,9.967623273407686,83,29,54,34.93975903614458,5338.0599999999995,3862.9700000000003,1475.0899999999992,436.39,0,8,0.04425355329749966,0.09546346463990135,-0.0,0.06587301587301587,0.013343025645999788,0.006683219148921249,-0.0075184109958892605,
1b_narrow,533,0.22665290151756884,True,128,20,71.0,24.0,7,6,3.6,17,32,0.5,2.8,1.0,0.015,0.5,12.960460591999801,1.1297734689402215,0.6799546189415812,11.629926315853377,199,62,137,31.155778894472363,11282.72,9986.710000000001,1296.0099999999984,1127.58,0,1,16.84910322799984,1.4414034664878232,1.669164198956773,9.348196013212648,83,30,53,36.144578313253014,5502.009999999999,3817.12,1684.8899999999994,440.83,0,8,0.050547309683999515,0.11035086662195581,-0.0,0.06587301587301587,0.012960460591999802,0.0064886734470110735,-0.019567424700413238,
1b_narrow,534,0.2211369976852021,True,128,17,71.0,23.0,7,6,3.6,17,32,0.6,2.8,1.0,0.015,0.5,12.601201383999813,1.1290247603523091,0.6811574078303757,13.251720754067033,199,61,138,30.65326633165829,11026.529999999999,9766.42,1260.1099999999988,1126.69,0,1,15.971642561499849,1.4271368207103126,1.602549396645105,9.348196013212648,82,29,53,35.36585365853659,5336.35,3739.2,1597.1500000000005,433.32,0,8,0.04791492768449954,0.10678420517757814,-0.0,0.06507936507936508,0.012601201383999814,0.0064512380176154575,-0.017693939657855935,
1b_narrow,535,0.16169638625420577,True,127,21,71.0,23.0,7,6,3.6,9,32,0.6,2.8,1.0,0.015,0.5,7.091462810999638,1.0662250851661488,0.41966706422593275,12.490026232542533,269,82,187,30.483271375464685,11417.65,10708.48,709.1700000000001,1467.16,0,3,11.39253046449996,1.2525236404261262,1.26846706710054,12.798607137281978,112,36,76,32.142857142857146,5650.56,4511.34,1139.2200000000003,582.83,0,8,0.03417759139349987,0.06313091010653155,-0.0,0.08888888888888889,0.007091462810999639,0.0033112542583074393,-0.03490372120402161,
1b_narrow,536,0.23369842373854136,True,128,20,71.0,24.0,7,6,3.7,17,32,0.6,2.8,1.0,0.015,0.5,14.05954270449978,1.1389796632485425,0.7413323287754704,11.664312867270343,205,63,142,30.73170731707317,11522.67,10116.66,1406.0100000000002,1170.36,0,1,16.414746976999886,1.4430107468841593,1.6419562089744102,9.348196013212648,81,29,52,35.80246913580247,5346.7300000000005,3705.26,1641.4700000000003,429.36,0,8,0.049244240930999654,0.11075268672103983,-0.0,0.0642857142857143,0.014059542704499781,0.006948983162427125,-0.01159274406613932,
1b_narrow,537,0.24549079452539357,True,128,20,71.0,23.0,7,6,3.6,17,32,0.6,2.8,1.0,0.015,0.5,15.868088210499845,1.1576015437772682,0.8227916064088839,11.587903498290556,204,63,141,30.88235294117647,11655.669999999998,10068.810000000001,1586.859999999997,1178.26,0,1,16.414746976999886,1.4430107468841593,1.6419562089744102,9.348196013212648,81,29,52,35.80246913580247,5346.7300000000005,3705.26,1641.4700000000003,429.36,0,8,0.049244240930999654,0.11075268672103983,-0.0,0.0642857142857143,0.015868088210499846,0.00788007718886341,-0.002540012811723458,
1b_narrow,538,0.19403146504485924,True,128,20,71.0,25.0,7,6,3.6,17,32,0.6,2.9,1.0,0.015,0.5,19.31873615249986,1.1879185687174934,0.9686691574038498,11.423288351474842,203,62,141,30.541871921182267,12212.480000000001,10280.57,1931.9100000000017,1198.59,0,1,13.047580747499943,1.3828543594739404,1.318191562907213,9.8363065662062,75,26,49,34.666666666666664,4712.74,3407.98,1304.7599999999998,387.92,0,8,0.03914274224249983,0.0957135898684851,-0.0,0.05952380952380953,0.019318736152499863,0.009395928435874668,-0.029063341178309762,
1b_narrow,539,0.18117205889018803,True,127,20,71.0,24.0,7,10,3.6,17,32,0.6,2.8,1.0,0.015,0.5,13.10467089449974,1.1352374426207852,0.7186752038009949,12.930507010290922,207,62,145,29.95169082125604,11000.359999999997,9689.919999999998,1310.4399999999987,1162.91,0,3,11.19506717599992,1.3008896175450853,1.1806898008598663,8.83694793924326,81,27,54,33.333333333333336,4840.219999999999,3720.7000000000007,1119.5199999999986,422.36,0,6,0.03358520152799976,0.07522240438627131,-0.0,0.0642857142857143,0.01310467089449974,0.00676187213103926,-0.011787804335336324,
1b_narrow,540,0.24549079452539357,True,128,20,71.0,24.0,7,6,3.6,17,32,0.6,2.8,1.0,0.015,0.5,15.868088210499845,1.1576015437772682,0.8227916064088839,11.587903498290556,204,63,141,30.88235294117647,11655.669999999998,10068.810000000001,1586.859999999997,1178.26,0,1,16.414746976999886,1.4430107468841593,1.6419562089744102,9.348196013212648,81,29,52,35.80246913580247,5346.7300000000005,3705.26,1641.4700000000003,429.36,0,8,0.049244240930999654,0.11075268672103983,-0.0,0.0642857142857143,0.015868088210499846,0.00788007718886341,-0.002540012811723458,
1b_narrow,541,0.21809786760944866,True,127,20,71.0,23.0,7,6,3.6,17,32,0.6,2.8,1.0,0.015,0.5,13.343025645999788,1.133664382978425,0.7107773284386453,11.908072906827966,207,63,144,30.434782608695652,11316.679999999998,9982.39,1334.289999999999,1172.64,0,3,14.751184432499887,1.3818538585596054,1.4862089600500537,9.967623273407686,83,29,54,34.93975903614458,5338.0599999999995,3862.9700000000003,1475.0899999999992,436.39,0,8,0.04425355329749966,0.09546346463990135,-0.0,0.06587301587301587,0.013343025645999788,0.006683219148921249,-0.0075184109958892605,
1b_narrow,542,0.24549079452539357,True,128,20,71.0,23.0,7,6,3.6,17,32,0.6,2.8,1.0,0.015,0.5,15.868088210499845,1.1576015437772682,0.8227916064088839,11.587903498290556,204,63,141,30.88235294117647,11655.669999999998,10068.810000000001,1586.859999999997,1178.26,0,1,16.414746976999886,1.4430107468841593,1.6419562089744102,9.348196013212648,81,29,52,35.80246913580247,5346.7300000000005,3705.26,1641.4700000000003,429.36,0,8,0.049244240930999654,0.11075268672103983,-0.0,0.0642857142857143,0.015868088210499846,0.00788007718886341,-0.002540012811723458,
1b_narrow,543,0.24549079452539357,True,128,20,71.0,24.0,7,6,3.6,17,32,0.6,2.8,1.0,0.015,0.5,15.868088210499845,1.1576015437772682,0.8227916064088839,11.587903498290556,204,63,141,30.88235294117647,11655.669999999998,10068.810000000001,1586.859999999997,1178.26,0,1,16.414746976999886,1.4430107468841593,1.6419562089744102,9.348196013212648,81,29,52,35.80246913580247,5346.7300000000005,3705.26,1641.4700000000003,429.36,0,8,0.049244240930999654,0.11075268672103983,-0.0,0.0642857142857143,0.015868088210499846,0.00788007718886341,-0.002540012811723458,
1b_narrow,544,0.1447672751025654,True,127,20,71.0,23.0,7,6,3.6,16,32,0.6,2.8,1.0,0.015,0.5,12.909388398499813,1.130419584305318,0.6875708830258965,12.195355193739788,208,63,145,30.28846153846154,11189.039999999999,9898.130000000001,1290.909999999998,1174.97,0,3,9.049810163999936,1.1966194123078595,0.9861524597503547,13.575116878751722,95,31,64,32.63157894736842,5507.740000000001,4602.75,904.9900000000007,476.3,0,8,0.027149430491999808,0.04915485307696488,-0.0,0.0753968253968254,0.012909388398499814,0.0065209792152658985,-0.026364201476990402,
1b_narrow,545,0.21220482238948246,True,126,20,71.0,24.0,7,6,3.6,17,32,0.6,2.8,1.0,0.015,0.5,12.58950632049984,1.1260431006432556,0.6783233719823547,12.051877116271397,207,63,144,30.434782608695652,11247.199999999997,9988.25,1258.949999999997,1166.58,0,3,14.703690214499876,1.37979346079733,1.4830473885913595,9.965321447927964,83,29,54,34.93975903614458,5341.759999999999,3871.42,1470.3399999999992,435.83,0,8,0.044111070643499624,0.09494836519933247,-0.0,0.06587301587301587,0.012589506320499842,0.006302155032162782,-0.011619290679028138,
1b_narrow,546,0.24549079452539357,True,128,20,71.0,23.0,7,6,3.6,17,32,0.6,2.8,1.0,0.015,0.5,15.868088210499845,1.1576015437772682,0.8227916064088839,11.587903498290556,204,63,141,30.88235294117647,11655.669999999998,10068.810000000001,1586.859999999997,1178.26,0,1,16.414746976999886,1.4430107468841593,1.6419562089744102,9.348196013212648,81,29,52,35.80246913580247,5346.7300000000005,3705.26,1641.4700000000003,429.36,0,8,0.049244240930999654,0.11075268672103983,-0.0,0.0642857142857143,0.015868088210499846,0.00788007718886341,-0.002540012811723458,
1b_narrow,547,-1.0022478834383335,False,127,20,71.0,24.0,13,6,3.6,17,32,1.4,2.8,1.0,0.015,0.5,-1.3487300630000574,0.9829597409355219,-0.01026294687222827,10.746632557662373,172,49,123,28.488372093023255,7782.8,7917.72,-134.92000000000007,878.27,0,2,5.6167046319999825,1.157921522866904,0.6803309818117639,12.660831523568797,69,21,48,30.434782608695652,4118.09,3556.45,561.6400000000003,334.59000000000003,0,2,,,,,,,,0.013487300630000573
1b_narrow,548,0.22665290151756884,True,128,20,71.0,23.0,7,6,3.6,17,32,0.5,2.8,1.0,0.015,0.5,12.960460591999801,1.1297734689402215,0.6799546189415812,11.629926315853377,199,62,137,31.155778894472363,11282.72,9986.710000000001,1296.0099999999984,1127.58,0,1,16.84910322799984,1.4414034664878232,1.669164198956773,9.348196013212648,83,30,53,36.144578313253014,5502.009999999999,3817.12,1684.8899999999994,440.83,0,8,0.050547309683999515,0.11035086662195581,-0.0,0.06587301587301587,0.012960460591999802,0.0064886734470110735,-0.019567424700413238,
1b_narrow,549,0.24549079452539357,True,128,20,71.0,24.0,7,6,3.6,17,32,0.6,2.8,1.0,0.015,0.5,15.868088210499845,1.1576015437772682,0.8227916064088839,11.587903498290556,204,63,141,30.88235294117647,11655.669999999998,10068.810000000001,1586.859999999997,1178.26,0,1,16.414746976999886,1.4430107468841593,1.6419562089744102,9.348196013212648,81,29,52,35.80246913580247,5346.7300000000005,3705.26,1641.4700000000003,429.36,0,8,0.049244240930999654,0.11075268672103983,-0.0,0.0642857142857143,0.015868088210499846,0.00788007718886341,-0.002540012811723458,
1b_narrow,550,0.23456211215856054,True,128,20,71.0,23.0,7,6,3.6,17,32,0.6,2.7,1.0,0.015,0.5,13.015406838999787,1.1268584996325401,0.7014739230291579,11.806773641657681,214,67,147,31.30841121495327,11561.14,10259.619999999999,1301.5200000000004,1213.06,0,1,17.316908185999875,1.4809568644442035,1.7350708203581728,9.340120284480143,81,30,51,37.03703703703704,5332.2,3600.51,1731.6899999999996,426.62,0,8,0.05195072455799962,0.12023921611105087,-0.0,0.0642857142857143,0.013015406838999788,0.006342924981627008,-0.02127187461683104,
1b_narrow,551,0.2054471975346091,True,127,20,71.0,24.0,7,6,3.6,17,42,0.6,2.8,1.0,0.015,0.5,10.878623741499723,1.1094118664625694,0.6010094914131492,11.88250467410223,210,64,146,30.476190476190474,11030.86,9942.980000000001,1087.8799999999992,1171.89,0,3,15.990504134499862,1.4215136585661605,1.5958422323468164,9.967623273407686,81,29,52,35.80246913580247,5392.640000000001,3793.59,1599.050000000001,427.64,0,8,0.04797151240349958,0.10537841464154013,-0.0,0.0642857142857143,0.010878623741499723,0.00547059332312847,-0.028537660860773098,
1b_narrow,552,0.16019794878304341,True,128,20,71.0,23.0,7,6,3.6,16,32,0.6,2.8,1.0,0.015,0.5,15.497529670999846,1.1552269988912711,0.8015199403450358,12.031386257698156,205,63,142,30.73170731707317,11534.259999999997,9984.41,1549.8499999999967,1180.76,0,1,10.607814601999781,1.2376086372188873,1.140432400895572,13.014557777775066,93,31,62,33.333333333333336,5525.18,4464.4,1060.7800000000007,470.43,0,8,0.031823443805999344,0.05940215930472181,-0.0,0.07380952380952381,0.015497529670999847,0.0077613499445635566,-0.028096057752764966,
1b_narrow,553,0.21809786760944866,True,127,20,71.0,24.0,7,6,3.6,17,32,0.6,2.8,1.0,0.015,0.5,13.343025645999788,1.133664382978425,0.7107773284386453,11.908072906827966,207,63,144,30.434782608695652,11316.679999999998,9982.39,1334.289999999999,1172.64,0,3,14.751184432499887,1.3818538585596054,1.4862089600500537,9.967623273407686,83,29,54,34.93975903614458,5338.0599999999995,3862.9700000000003,1475.0899999999992,436.39,0,8,0.04425355329749966,0.09546346463990135,-0.0,0.06587301587301587,0.013343025645999788,0.006683219148921249,-0.0075184109958892605,
1b_narrow,554,0.24549079452539357,True,128,20,71.0,23.0,7,6,3.6,17,32,0.6,2.8,1.0,0.015,0.5,15.868088210499845,1.1576015437772682,0.8227916064088839,11.587903498290556,204,63,141,30.88235294117647,11655.669999999998,10068.810000000001,1586.859999999997,1178.26,0,1,16.414746976999886,1.4430107468841593,1.6419562089744102,9.348196013212648,81,29,52,35.80246913580247,5346.7300000000005,3705.26,1641.4700000000003,429.36,0,8,0.049244240930999654,0.11075268672103983,-0.0,0.0642857142857143,0.015868088210499846,0.00788007718886341,-0.002540012811723458,
1b_narrow,555,0.24549079452539357,True,128,20,71.0,23.0,7,6,3.6,17,32,0.6,2.8,1.0,0.015,0.5,15.868088210499845,1.1576015437772682,0.8227916064088839,11.587903498290556,204,63,141,30.88235294117647,11655.669999999998,10068.810000000001,1586.859999999997,1178.26,0,1,16.414746976999886,1.4430107468841593,1.6419562089744102,9.348196013212648,81,29,52,35.80246913580247,5346.7300000000005,3705.26,1641.4700000000003,429.36,0,8,0.049244240930999654,0.11075268672103983,-0.0,0.0642857142857143,0.015868088210499846,0.00788007718886341,-0.002540012811723458,
1b_narrow,556,0.2265663540711399,True,128,20,72.0,24.0,7,6,3.7,17,32,0.5,2.8,1.0,0.015,0.5,12.948530907499809,1.129638863024259,0.6773994785079606,11.64711815333391,198,62,136,31.31313131313131,11282.72,9987.900000000001,1294.819999999998,1121.12,0,1,16.84910322799984,1.4414034664878232,1.669164198956773,9.348196013212648,83,30,53,36.144578313253014,5502.009999999999,3817.12,1684.8899999999994,440.83,0,8,0.050547309683999515,0.11035086662195581,-0.0,0.06587301587301587,0.01294853090749981,0.006481943151212955,-0.01963531216654406,
1b_narrow,557,0.21809786760944866,True,127,20,71.0,23.0,7,6,3.6,17,32,0.6,2.8,1.0,0.015,0.5,13.343025645999788,1.133664382978425,0.7107773284386453,11.908072906827966,207,63,144,30.434782608695652,11316.679999999998,9982.39,1334.289999999999,1172.64,0,3,14.751184432499887,1.3818538585596054,1.4862089600500537,9.967623273407686,83,29,54,34.93975903614458,5338.0599999999995,3862.9700000000003,1475.0899999999992,436.39,0,8,0.04425355329749966,0.09546346463990135,-0.0,0.06587301587301587,0.013343025645999788,0.006683219148921249,-0.0075184109958892605,
1b_narrow,558,0.24549079452539357,True,128,20,71.0,24.0,7,6,3.6,17,32,0.6,2.8,1.0,0.015,0.5,15.868088210499845,1.1576015437772682,0.8227916064088839,11.587903498290556,204,63,141,30.88235294117647,11655.669999999998,10068.810000000001,1586.859999999997,1178.26,0,1,16.414746976999886,1.4430107468841593,1.6419562089744102,9.348196013212648,81,29,52,35.80246913580247,5346.7300000000005,3705.26,1641.4700000000003,429.36,0,8,0.049244240930999654,0.11075268672103983,-0.0,0.0642857142857143,0.015868088210499846,0.00788007718886341,-0.002540012811723458,
